Speed (TAS), Climb Angle
  98.746754,    2.798522
 100.254265,    2.848611
 101.761775,    2.894173
 103.269286,    2.935188
 104.776796,    2.971839
 106.284307,    3.004381
 107.791817,    3.032966
 109.299327,    3.058286
 110.806838,    3.080033
 112.314348,    3.098354
 113.821859,    3.114027
 115.329369,    3.127426
 116.836880,    3.138052
 118.344390,    3.146136
 119.851901,    3.153088
 121.359411,    3.156758
 122.866921,    3.158418
 124.374432,    3.158547
 125.881942,    3.156277
 127.389453,    3.152012
 128.896963,    3.146579
 130.404474,    3.138380
 131.911984,    3.129678
 133.419495,    3.118515
 134.927005,    3.106324
 136.434515,    3.094205
 137.942026,    3.080578
 139.449536,    3.065266
 140.957047,    3.050701
 142.464557,    3.035673
 143.972068,    3.020226
 145.479578,    3.002029
 146.987088,    2.987286
 148.494599,    2.970206
 150.002109,    2.952326
 151.509620,    2.934759
 153.017130,    2.915558
 154.524641,    2.896350
 156.032151,    2.876124
 157.539662,    2.853548
 159.047172,    2.830886
 160.554682,    2.807418
 162.062193,    2.781396
 163.569703,    2.754544
 165.077214,    2.727627
 166.584724,    2.698040
 168.092235,    2.667831
 169.599745,    2.637430
 171.107256,    2.606396
 172.614766,    2.573081
 174.122276,    2.540318
 175.629787,    2.507440
 177.137297,    2.474209
 178.644808,    2.438910
 180.152318,    2.403921
 181.659829,    2.368793
 183.167339,    2.333527
 184.674850,    2.296879
 186.182360,    2.258779
 187.689870,    2.220519
 189.197381,    2.181953
 190.704891,    2.143002
 192.212402,    2.103061
 193.719912,    2.061277
 195.227423,    2.019382
 196.734933,    1.977322
 198.242443,    1.935082
 199.749954,    1.892721
 201.257464,    1.849296
 202.764975,    1.804351
 204.272485,    1.759209
 205.779996,    1.713862
 207.287506,    1.668314
 208.795017,    1.622568
 210.302527,    1.576639
 211.810037,    1.529164
 213.317548,    1.480694
 214.825058,    1.432011
 216.332569,    1.383314
 217.840079,    1.334589
 219.347590,    1.285650
 220.855100,    1.236498
 222.362611,    1.187499
 223.870121,    1.136783
 225.377631,    1.085214
 226.885142,    1.033543
 228.392652,    0.981862
 229.900163,    0.929952
 231.407673,    0.877814
 232.915184,    0.825622
 234.422694,    0.773246
 235.930204,    0.720642
 237.437715,    0.667368
 238.945225,    0.612392
 240.452736,    0.557175
 241.960246,    0.501718
 243.467757,    0.446232
 244.975267,    0.390622
 246.482778,    0.334771
 247.990288,    0.278729
