Speed (TAS), Climb Angle
  85.038150,    5.069451
  86.773663,    5.125690
  88.509176,    5.173733
  90.244690,    5.216602
  91.980203,    5.253668
  93.715716,    5.284141
  95.451230,    5.308619
  97.186743,    5.326232
  98.922256,    5.338429
 100.657770,    5.345378
 102.393283,    5.346478
 104.128796,    5.342942
 105.864309,    5.335044
 107.599823,    5.323048
 109.335336,    5.307289
 111.070849,    5.288100
 112.806363,    5.264906
 114.541876,    5.238682
 116.277389,    5.209794
 118.012903,    5.178465
 119.748416,    5.143451
 121.483929,    5.106651
 123.219443,    5.067103
 124.954956,    5.024861
 126.690469,    4.981271
 128.425983,    4.933970
 130.161496,    4.886369
 131.897009,    4.834854
 133.632522,    4.783025
 135.368036,    4.729065
 137.103549,    4.674589
 138.839062,    4.617950
 140.574576,    4.561897
 142.310089,    4.507438
 144.045602,    4.448993
 145.781116,    4.392765
 147.516629,    4.339297
 149.252142,    4.282779
 150.987656,    4.226881
 152.723169,    4.174267
 154.458682,    4.118407
 156.194196,    4.062301
 157.929709,    4.007654
 159.665222,    3.950270
 161.400735,    3.891687
 163.136249,    3.832708
 164.871762,    3.773405
 166.607275,    3.710898
 168.342789,    3.647391
 170.078302,    3.583337
 171.813815,    3.518965
 173.549329,    3.452639
 175.284842,    3.383930
 177.020355,    3.314872
 178.755869,    3.245485
 180.491382,    3.175968
 182.226895,    3.104923
 183.962408,    3.031644
 185.697922,    2.958854
 187.433435,    2.885813
 189.168948,    2.812394
 190.904462,    2.738995
 192.639975,    2.664154
 194.375488,    2.587311
 196.111002,    2.510099
 197.846515,    2.432529
 199.582028,    2.354554
 201.317542,    2.276225
 203.053055,    2.197670
 204.788568,    2.117754
 206.524082,    2.035674
 208.259595,    1.953564
 209.995108,    1.871025
 211.730621,    1.788058
 213.466135,    1.704893
 215.201648,    1.621359
 216.937161,    1.537396
 218.672675,    1.453264
 220.408188,    1.367132
 222.143701,    1.279795
 223.879215,    1.192305
 225.614728,    1.104890
 227.350241,    1.017026
 229.085755,    0.928834
 230.821268,    0.840921
 232.556781,    0.752558
 234.292295,    0.663745
 236.027808,    0.574864
 237.763321,    0.485562
 239.498834,    0.393948
 241.234348,    0.301402
 242.969861,    0.208384
 244.705374,    0.114897
 246.440888,    0.021005
 248.176401,   -0.073293
 249.911914,   -0.168059
 251.647428,   -0.263073
 253.382941,   -0.357987
 255.118454,   -0.453371
 256.853968,   -0.549118
