Speed (TAS), Climb Angle
 138.452948,   -0.601403
 139.379223,   -0.570485
 140.305498,   -0.539715
 141.231773,   -0.509945
 142.158048,   -0.480865
 143.084323,   -0.452714
 144.010598,   -0.425512
 144.936874,   -0.398982
 145.863149,   -0.373103
 146.789424,   -0.347740
 147.715699,   -0.323390
 148.641974,   -0.299650
 149.568249,   -0.276720
 150.494524,   -0.254353
 151.420800,   -0.232179
 152.347075,   -0.211177
 153.273350,   -0.190088
 154.199625,   -0.170695
 155.125900,   -0.151120
 156.052175,   -0.132312
 156.978450,   -0.114011
 157.904726,   -0.095906
 158.831001,   -0.079207
 159.757276,   -0.062384
 160.683551,   -0.046616
 161.609826,   -0.031548
 162.536101,   -0.016367
 163.462376,   -0.002638
 164.388652,    0.010948
 165.314927,    0.024497
 166.241202,    0.036116
 167.167477,    0.047828
 168.093752,    0.059598
 169.020027,    0.069741
 169.946302,    0.079968
 170.872578,    0.090499
 171.798853,    0.099639
 172.725128,    0.108630
 173.651403,    0.117694
 174.577678,    0.125902
 175.503953,    0.133901
 176.430228,    0.142449
 177.356504,    0.150989
 178.282779,    0.158005
 179.209054,    0.165077
 180.135329,    0.172292
 181.061604,    0.179794
 181.987879,    0.186265
 182.914154,    0.192784
 183.840430,    0.199350
 184.766705,    0.205324
 185.692980,    0.210610
 186.619255,    0.216031
 187.545530,    0.221492
 188.471805,    0.226650
 189.398080,    0.230624
 190.324356,    0.234698
 191.250631,    0.238961
 192.176906,    0.243255
 193.103181,    0.246415
 194.029456,    0.249237
 194.955731,    0.252083
 195.882006,    0.255286
 196.808282,    0.258549
 197.734557,    0.260340
 198.660832,    0.262149
 199.587107,    0.263975
 200.513382,    0.265972
 201.439657,    0.268137
 202.365932,    0.269016
 203.292208,    0.269750
 204.218483,    0.270494
 205.144758,    0.271268
 206.071033,    0.272208
 206.997308,    0.272592
 207.923583,    0.272126
 208.849858,    0.271665
 209.776134,    0.271209
 210.702409,    0.271014
 211.628684,    0.270931
 212.554959,    0.270206
 213.481234,    0.268741
 214.407509,    0.267275
 215.333784,    0.265944
 216.260059,    0.264923
 217.186335,    0.263900
 218.112610,    0.262829
 219.038885,    0.260453
 219.965160,    0.258070
 220.891435,    0.255750
 221.817710,    0.253430
 222.743985,    0.251102
 223.670261,    0.248768
 224.596536,    0.246389
 225.522811,    0.242676
 226.449086,    0.238900
 227.375361,    0.235111
 228.301636,    0.231309
 229.227911,    0.227495
 230.154187,    0.223708
