Speed (CAS), Rate of Climb
 116.277263,  -48.816150
 118.176282,   57.897805
 120.075301,  114.895021
 121.974320,  159.497761
 123.873339,  185.539115
 125.772358,  212.897000
 127.671377,  230.707140
 129.570396,  249.190678
 131.469415,  265.722109
 133.368434,  279.390728
 135.267453,  293.689307
 137.166473,  305.194806
 139.065492,  315.354399
 140.964511,  327.451608
 142.863530,  338.330799
 144.762549,  345.375778
 146.661568,  352.689021
 148.560587,  360.278549
 150.459606,  365.159116
 152.358625,  367.105694
 154.257644,  369.115634
 156.156663,  371.193946
 158.055682,  373.118871
 159.954701,  369.065553
 161.853720,  365.704997
 163.752740,  363.274485
 165.651759,  360.747659
 167.550778,  358.126761
 169.449797,  350.995993
 171.348816,  341.664231
 173.247835,  332.024863
 175.146854,  322.077650
 177.045873,  311.822353
 178.944892,  301.258733
 180.843911,  289.614202
 182.742930,  272.800349
 184.641949,  256.338815
 186.540968,  240.110466
 188.439987,  223.421923
 190.339007,  206.271059
 192.238026,  188.655745
 194.137045,  170.573852
 196.036064,  152.023250
 197.935083,  128.430432
 199.834102,  103.221009
 201.733121,   77.371724
 203.632140,   50.878859
 205.531159,   23.738699
 207.430178,   -3.237339
 209.329197,  -30.402295
 211.228216,  -58.202280
 213.127235,  -86.641010
 215.026254, -115.722202
 216.925273, -145.449572
 218.824293, -180.137694
 220.723312, -216.822770
 222.622331, -254.312654
 224.521350, -292.612350
 226.420369, -331.726860
 228.319388, -371.661186
 230.218407, -411.089569
 232.117426, -450.868790
 234.016445, -491.453042
 235.915464, -532.847327
 237.814483, -575.056648
 239.713502, -618.086006
 241.612521, -661.940405
 243.511540, -706.624847
 245.410560, -752.144334
 247.309579, -799.154962
 249.208598, -852.094818
 251.107617, -906.017733
 253.006636, -960.343488
 254.905655, -1015.547965
 256.804674, -1071.743064
 258.703693, -1128.934812
 260.602712, -1187.129238
 262.501731, -1246.332368
 264.400750, -1306.550229
 266.299769, -1367.788850
 268.198788, -1430.054258
 270.097807, -1493.352480
 271.996827, -1557.689543
 273.895846, -1623.071476
 275.794865, -1689.414478
 277.693884, -1756.807992
 279.592903, -1825.263137
 281.491922, -1894.785940
 283.390941, -1965.382428
 285.289960, -2037.058628
 287.188979, -2109.820569
 289.087998, -2183.674277
 290.987017, -2258.625780
 292.886036, -2334.681106
 294.785055, -2413.817473
 296.684074, -2498.185406
 298.583094, -2583.770892
 300.482113, -2670.602930
 302.381132, -2758.688309
 304.280151, -2848.033821
