Speed (CAS), Rate of Climb
 116.277265, -661.767821
 117.320423, -578.964309
 118.363581, -515.708474
 119.406739, -477.028116
 120.449897, -446.001594
 121.493055, -413.972878
 122.536213, -394.673145
 123.579371, -377.956954
 124.622529, -360.660551
 125.665687, -342.778010
 126.708845, -331.695558
 127.752003, -320.723196
 128.795161, -309.350489
 129.838320, -297.573223
 130.881478, -286.976947
 131.924636, -279.033753
 132.967794, -270.787104
 134.010952, -261.300076
 135.054110, -251.308826
 136.097268, -241.661006
 137.140426, -235.362487
 138.183584, -228.828734
 139.226742, -222.057257
 140.269900, -215.045567
 141.313058, -207.791174
 142.356216, -201.263494
 143.399374, -197.804318
 144.442532, -194.191207
 145.485691, -190.422389
 146.528849, -186.496092
 147.572007, -182.410546
 148.615165, -178.163977
 149.658323, -175.076921
 150.701481, -173.982919
 151.744639, -172.803276
 152.787797, -171.536883
 153.830955, -170.182635
 154.874113, -168.739424
 155.917271, -167.206145
 156.960429, -165.581689
 158.003587, -165.284416
 159.046745, -167.990262
 160.089903, -170.692684
 161.133062, -173.391187
 162.176220, -176.085275
 163.219378, -178.774452
 164.262536, -181.458224
 165.305694, -184.136095
 166.348852, -186.128140
 167.392010, -187.948115
 168.435168, -192.796778
 169.478326, -199.200769
 170.521484, -205.672798
 171.564642, -212.212918
 172.607800, -218.821181
 173.650958, -225.497642
 174.694116, -232.242352
 175.737275, -239.055364
 176.780433, -245.936732
 177.823591, -252.886507
 178.866749, -259.904744
 179.909907, -266.991494
 180.953065, -277.448056
 181.996223, -288.560107
 183.039381, -299.378208
 184.082539, -310.329610
 185.125697, -321.414785
 186.168855, -332.634202
 187.212013, -343.988331
 188.255171, -355.477642
 189.298329, -367.102606
 190.341487, -378.863693
 191.384646, -390.761373
 192.427804, -402.796116
 193.470962, -414.968392
 194.514120, -427.278671
 195.557278, -439.727425
 196.600436, -455.486228
 197.643594, -472.262048
 198.686752, -488.897527
 199.729910, -505.641555
 200.773068, -522.587637
 201.816226, -539.736592
 202.859384, -557.089243
 203.902542, -574.646410
 204.945700, -592.408913
 205.988858, -610.377574
 207.032017, -628.553214
 208.075175, -646.936654
 209.118333, -665.528714
 210.161491, -684.330215
 211.204649, -703.341979
 212.247807, -722.564826
 213.290965, -741.999577
 214.334123, -761.607221
 215.377281, -781.322195
 216.420439, -801.250099
 217.463597, -824.750406
 218.506755, -849.126278
 219.549913, -873.775999
