Speed (CAS), Rate of Climb
 116.277265, -129.599000
 117.945887,  -28.481458
 119.614509,   31.344210
 121.283131,   74.472674
 122.951754,  103.304693
 124.620376,  127.493513
 126.288998,  149.749885
 127.957620,  165.680379
 129.626243,  183.559205
 131.294865,  199.991832
 132.963487,  213.526782
 134.632109,  227.626718
 136.300732,  241.487640
 137.969354,  251.035593
 139.637976,  260.968138
 141.306598,  271.293453
 142.975221,  279.716616
 144.643843,  285.186985
 146.312465,  290.874292
 147.981087,  296.784353
 149.649710,  302.805041
 151.318332,  304.900916
 152.986954,  307.075394
 154.655576,  309.332109
 156.324199,  311.674697
 157.992821,  313.898190
 159.661443,  310.549164
 161.330065,  307.108325
 162.998688,  303.577299
 164.667310,  299.957714
 166.335932,  296.251195
 168.004554,  292.459370
 169.673177,  282.825103
 171.341799,  273.804484
 173.010421,  264.791755
 174.679043,  255.542945
 176.347666,  246.057881
 178.016288,  236.336388
 179.684910,  226.378294
 181.353532,  213.508133
 183.022155,  197.755651
 184.690777,  181.618136
 186.359399,  165.094044
 188.028021,  148.181831
 189.696644,  130.879953
 191.365266,  113.553961
 193.033888,   96.698896
 194.702510,   79.471085
 196.371132,   61.566314
 198.039755,   38.359839
 199.708377,   14.641308
 201.376999,   -9.591975
 203.045621,  -34.342707
 204.714244,  -59.613584
 206.382866,  -85.407303
 208.051488, -111.726559
 209.720110, -138.574048
 211.388733, -165.952467
 213.057355, -192.568740
 214.725977, -219.353117
 216.394599, -246.650452
 218.063222, -277.088736
 219.731844, -310.664710
 221.400466, -344.882841
 223.069088, -379.746757
 224.737711, -415.260086
 226.406333, -451.426457
 228.074955, -488.249499
 229.743577, -525.732839
 231.412200, -563.880108
 233.080822, -602.467268
 234.749444, -641.126387
 236.418066, -680.448436
 238.086689, -720.437046
 239.755311, -761.095843
 241.423933, -802.428457
 243.092555, -844.438516
 244.761178, -887.129648
 246.429800, -930.505483
 248.098422, -978.325316
 249.767044, -1028.511177
 251.435667, -1079.502609
 253.104289, -1131.303983
 254.772911, -1183.660284
 256.441533, -1236.752051
 258.110156, -1290.662389
 259.778778, -1345.395670
 261.447400, -1400.956266
 263.116022, -1457.348549
 264.784645, -1514.576891
 266.453267, -1572.645664
 268.121889, -1631.559241
 269.790511, -1691.321993
 271.459134, -1751.938292
 273.127756, -1813.412511
 274.796378, -1875.770138
 276.465000, -1939.057072
 278.133623, -2003.216062
 279.802245, -2068.251481
 281.470867, -2134.167699
