Speed (CAS), Rate of Climb
 116.277265, -227.802419
 117.726593, -132.517475
 119.175921,  -68.874535
 120.625250,  -28.904407
 122.074578,    7.662689
 123.523907,   30.131123
 124.973235,   53.521612
 126.422564,   73.621910
 127.871892,   89.153623
 129.321221,  105.308517
 130.770549,  121.395824
 132.219877,  133.204874
 133.669206,  145.476134
 135.118534,  158.217198
 136.567863,  169.488364
 138.017191,  177.969178
 139.466520,  187.374910
 140.915848,  197.122042
 142.365176,  206.769830
 143.814505,  212.032559
 145.263833,  217.492996
 146.713162,  223.155229
 148.162490,  229.023344
 149.611819,  234.424909
 151.061147,  235.410960
 152.510475,  236.458618
 153.959804,  237.570437
 155.409132,  238.748970
 156.858461,  239.996772
 158.307789,  240.509273
 159.757118,  237.387249
 161.206446,  234.207415
 162.655775,  230.970916
 164.105103,  227.678893
 165.554431,  224.332489
 167.003760,  220.932849
 168.453088,  215.688738
 169.902417,  206.612529
 171.351745,  197.340968
 172.801074,  187.873933
 174.250402,  178.211304
 175.699730,  168.352956
 177.149059,  158.996808
 178.598387,  149.917545
 180.047716,  140.661446
 181.497044,  127.541527
 182.946373,  112.980407
 184.395701,   98.122605
 185.845029,   82.967036
 187.294358,   67.512614
 188.743686,   51.758255
 190.193015,   35.702873
 191.642343,   19.345384
 193.091672,    2.684703
 194.541000,  -14.280256
 195.990328,  -31.149959
 197.439657,  -51.819106
 198.888985,  -73.399415
 200.338314,  -95.379485
 201.787642, -117.761212
 203.236971, -140.546489
 204.686299, -163.737212
 206.135628, -187.335274
 207.584956, -211.342569
 209.034284, -235.760993
 210.483613, -260.592440
 211.932941, -285.838804
 213.382270, -311.501980
 214.831598, -337.532720
 216.280927, -363.153848
 217.730255, -391.419540
 219.179583, -422.713838
 220.628912, -454.520080
 222.078240, -486.840814
 223.527569, -519.678590
 224.976897, -553.035957
 226.426226, -586.915465
 227.875554, -621.319664
 229.324882, -656.251102
 230.774211, -691.712330
 232.223539, -727.705896
 233.672868, -764.234351
 235.122196, -800.827849
 236.571525, -837.825703
 238.020853, -875.358580
 239.470181, -913.429030
 240.919510, -952.039602
 242.368838, -991.192845
 243.818167, -1030.891309
 245.267495, -1071.137544
 246.716824, -1111.935663
 248.166152, -1158.247957
 249.615481, -1205.203998
 251.064809, -1252.806859
 252.514137, -1301.059611
 253.963466, -1350.018797
 255.412794, -1399.685739
 256.862123, -1450.012992
 258.311451, -1501.003630
 259.760780, -1552.660724
