Vfailure/VsTO, Distance
   0.500000,  277.508981
   0.500551,  278.135852
   0.501101,  278.762724
   0.501652,  279.389595
   0.502202,  280.016466
   0.502753,  280.643337
   0.503303,  281.270209
   0.503854,  281.897080
   0.504404,  282.523951
   0.504955,  283.150822
   0.505506,  283.777694
   0.506056,  284.404565
   0.506607,  285.031436
   0.507157,  285.658308
   0.507708,  286.285179
   0.508258,  286.912050
   0.508809,  287.538921
   0.509359,  288.165793
   0.509910,  288.792664
   0.510460,  289.419535
   0.511011,  290.046406
   0.511562,  290.673278
   0.512112,  291.300149
   0.512663,  291.927020
   0.513213,  292.553892
   0.513764,  293.180763
   0.514314,  293.807634
   0.514865,  294.434505
   0.515415,  295.061377
   0.515966,  295.688248
   0.516517,  296.315119
   0.517067,  296.941990
   0.517618,  297.568862
   0.518168,  298.195733
   0.518719,  298.822604
   0.519269,  299.449476
   0.519820,  300.076347
   0.520370,  300.703218
   0.520921,  301.330089
   0.521471,  301.956961
   0.522022,  302.583832
   0.522573,  303.210703
   0.523123,  303.837574
   0.523674,  304.464446
   0.524224,  305.091317
   0.524775,  305.718188
   0.525325,  306.345060
   0.525876,  306.971931
   0.526426,  307.598802
   0.526977,  308.225673
   0.527528,  308.852545
   0.528078,  309.479416
   0.528629,  310.106287
   0.529179,  310.733158
   0.529730,  311.360030
   0.530280,  311.986901
   0.530831,  312.613772
   0.531381,  313.240644
   0.531932,  313.867515
   0.532482,  314.494386
   0.533033,  315.121257
   0.533584,  315.748129
   0.534134,  316.375000
   0.534685,  317.001871
   0.535235,  317.628742
   0.535786,  318.255614
   0.536336,  318.882485
   0.536887,  319.509356
   0.537437,  320.136228
   0.537988,  320.763099
   0.538539,  321.389970
   0.539089,  322.016841
   0.539640,  322.643713
   0.540190,  323.270584
   0.540741,  323.897455
   0.541291,  324.524326
   0.541842,  325.151198
   0.542392,  325.778069
   0.542943,  326.404940
   0.543493,  327.031812
   0.544044,  327.658683
   0.544595,  328.285554
   0.545145,  328.912425
   0.545696,  329.539297
   0.546246,  330.166168
   0.546797,  330.793039
   0.547347,  331.419910
   0.547898,  332.046782
   0.548448,  332.673653
   0.548999,  333.300524
   0.549550,  333.927396
   0.550100,  334.554267
   0.550651,  335.181138
   0.551201,  335.808009
   0.551752,  336.434881
   0.552302,  337.061752
   0.552853,  337.688623
   0.553403,  338.315494
   0.553954,  338.942366
   0.554505,  339.569237
   0.555055,  340.196108
   0.555606,  340.822980
   0.556156,  341.449851
   0.556707,  342.076722
   0.557257,  342.703593
   0.557808,  343.330465
   0.558358,  343.957336
   0.558909,  344.584207
   0.559459,  345.211078
   0.560010,  345.837950
   0.560561,  346.464821
   0.561111,  347.091692
   0.561662,  347.718564
   0.562212,  348.345435
   0.562763,  348.972306
   0.563313,  349.599177
   0.563864,  350.226049
   0.564414,  350.852920
   0.564965,  351.479791
   0.565516,  352.106662
   0.566066,  352.733534
   0.566617,  353.360405
   0.567167,  353.987276
   0.567718,  354.614148
   0.568268,  355.241019
   0.568819,  355.867890
   0.569369,  356.494761
   0.569920,  357.121633
   0.570470,  357.748504
   0.571021,  358.375375
   0.571572,  359.002246
   0.572122,  359.629118
   0.572673,  360.255989
   0.573223,  360.882860
   0.573774,  361.509732
   0.574324,  362.136603
   0.574875,  362.763474
   0.575425,  363.390345
   0.575976,  364.017217
   0.576527,  364.644088
   0.577077,  365.270959
   0.577628,  365.897830
   0.578178,  366.524702
   0.578729,  367.151573
   0.579279,  367.778444
   0.579830,  368.405316
   0.580380,  369.032187
   0.580931,  369.659058
   0.581481,  370.285929
   0.582032,  370.912801
   0.582583,  371.539672
   0.583133,  372.166543
   0.583684,  372.793414
   0.584234,  373.420286
   0.584785,  374.047157
   0.585335,  374.674028
   0.585886,  375.300900
   0.586436,  375.927771
   0.586987,  376.554642
   0.587538,  377.181513
   0.588088,  377.808385
   0.588639,  378.435256
   0.589189,  379.062127
   0.589740,  379.688998
   0.590290,  380.315870
   0.590841,  380.942741
   0.591391,  381.569612
   0.591942,  382.196484
   0.592492,  382.823355
   0.593043,  383.450226
   0.593594,  384.077097
   0.594144,  384.703969
   0.594695,  385.330840
   0.595245,  385.957711
   0.595796,  386.584582
   0.596346,  387.211454
   0.596897,  387.838325
   0.597447,  388.465196
   0.597998,  389.092068
   0.598549,  389.718939
   0.599099,  390.345810
   0.599650,  390.972681
   0.600200,  391.599553
   0.600751,  392.226424
   0.601301,  392.853295
   0.601852,  393.480166
   0.602402,  394.107038
   0.602953,  394.733909
   0.603504,  395.360780
   0.604054,  395.987652
   0.604605,  396.614523
   0.605155,  397.241394
   0.605706,  397.868265
   0.606256,  398.495137
   0.606807,  399.122008
   0.607357,  399.748879
   0.607908,  400.375750
   0.608458,  401.002622
   0.609009,  401.629493
   0.609560,  402.256364
   0.610110,  402.883236
   0.610661,  403.510107
   0.611211,  404.136978
   0.611762,  404.763849
   0.612312,  405.390721
   0.612863,  406.017592
   0.613413,  406.644463
   0.613964,  407.271334
   0.614515,  407.898206
   0.615065,  408.525077
   0.615616,  409.151948
   0.616166,  409.778820
   0.616717,  410.405691
   0.617267,  411.032562
   0.617818,  411.659433
   0.618368,  412.286305
   0.618919,  412.913176
   0.619469,  413.540047
   0.620020,  414.166918
   0.620571,  414.793790
   0.621121,  415.420661
   0.621672,  416.047532
   0.622222,  416.674404
   0.622773,  417.301275
   0.623323,  417.928146
   0.623874,  418.555017
   0.624424,  419.181889
   0.624975,  419.808760
   0.625526,  420.435631
   0.626076,  421.062502
   0.626627,  421.689374
   0.627177,  422.316245
   0.627728,  422.943116
   0.628278,  423.569988
   0.628829,  424.196859
   0.629379,  424.823730
   0.629930,  425.450601
   0.630480,  426.077473
   0.631031,  426.704344
   0.631582,  427.331215
   0.632132,  427.958086
   0.632683,  428.584958
   0.633233,  429.211829
   0.633784,  429.838700
   0.634334,  430.465572
   0.634885,  431.092443
   0.635435,  431.719314
   0.635986,  432.346185
   0.636537,  432.973057
   0.637087,  433.599928
   0.637638,  434.226799
   0.638188,  434.853670
   0.638739,  435.480542
   0.639289,  436.107413
   0.639840,  436.734284
   0.640390,  437.361156
   0.640941,  437.988027
   0.641491,  438.614898
   0.642042,  439.241769
   0.642593,  439.868641
   0.643143,  440.495512
   0.643694,  441.122383
   0.644244,  441.749254
   0.644795,  442.376126
   0.645345,  443.002997
   0.645896,  443.629868
   0.646446,  444.256740
   0.646997,  444.883611
   0.647548,  445.510482
   0.648098,  446.137353
   0.648649,  446.764225
   0.649199,  447.391096
   0.649750,  448.017967
   0.650300,  448.644838
   0.650851,  449.271710
   0.651401,  449.898581
   0.651952,  450.525452
   0.652503,  451.152323
   0.653053,  451.779195
   0.653604,  452.406066
   0.654154,  453.032937
   0.654705,  453.659809
   0.655255,  454.286680
   0.655806,  454.913551
   0.656356,  455.540422
   0.656907,  456.167294
   0.657457,  456.794165
   0.658008,  457.421036
   0.658559,  458.047907
   0.659109,  458.674779
   0.659660,  459.301650
   0.660210,  459.928521
   0.660761,  460.555393
   0.661311,  461.182264
   0.661862,  461.809135
   0.662412,  462.436006
   0.662963,  463.062878
   0.663514,  463.689749
   0.664064,  464.316620
   0.664615,  464.943491
   0.665165,  465.570363
   0.665716,  466.197234
   0.666266,  466.824105
   0.666817,  467.450977
   0.667367,  468.077848
   0.667918,  468.704719
   0.668468,  469.331590
   0.669019,  469.958462
   0.669570,  470.585333
   0.670120,  471.212204
   0.670671,  471.839075
   0.671221,  472.465947
   0.671772,  473.092818
   0.672322,  473.719689
   0.672873,  474.346561
   0.673423,  474.973432
   0.673974,  475.600303
   0.674525,  476.227174
   0.675075,  476.854046
   0.675626,  477.480917
   0.676176,  478.107788
   0.676727,  478.734659
   0.677277,  479.361531
   0.677828,  479.988402
   0.678378,  480.615273
   0.678929,  481.242145
   0.679479,  481.869016
   0.680030,  482.495887
   0.680581,  483.122758
   0.681131,  483.749630
   0.681682,  484.376501
   0.682232,  485.003372
   0.682783,  485.630243
   0.683333,  486.257115
   0.683884,  487.183303
   0.684434,  488.109491
   0.684985,  489.035679
   0.685536,  489.961867
   0.686086,  490.888055
   0.686637,  491.814243
   0.687187,  492.740431
   0.687738,  493.666619
   0.688288,  494.592807
   0.688839,  495.518995
   0.689389,  496.445184
   0.689940,  497.371372
   0.690490,  498.297560
   0.691041,  499.223748
   0.691592,  500.149936
   0.692142,  501.076124
   0.692693,  502.002312
   0.693243,  502.928500
   0.693794,  503.854688
   0.694344,  504.780876
   0.694895,  505.707064
   0.695445,  506.633252
   0.695996,  507.559440
   0.696547,  508.485628
   0.697097,  509.411817
   0.697648,  510.338005
   0.698198,  511.264193
   0.698749,  512.190381
   0.699299,  513.116569
   0.699850,  514.042757
   0.700400,  514.968945
   0.700951,  515.895133
   0.701502,  516.821321
   0.702052,  517.747509
   0.702603,  518.673697
   0.703153,  519.599885
   0.703704,  520.526073
   0.704254,  521.452261
   0.704805,  522.378449
   0.705355,  523.304638
   0.705906,  524.230826
   0.706456,  525.157014
   0.707007,  526.083202
   0.707558,  527.009390
   0.708108,  527.935578
   0.708659,  528.861766
   0.709209,  529.787954
   0.709760,  530.714142
   0.710310,  531.640330
   0.710861,  532.566518
   0.711411,  533.492706
   0.711962,  534.418894
   0.712513,  535.345082
   0.713063,  536.271271
   0.713614,  537.197459
   0.714164,  538.123647
   0.714715,  539.049835
   0.715265,  539.976023
   0.715816,  540.902211
   0.716366,  541.828399
   0.716917,  542.754587
   0.717467,  543.680775
   0.718018,  544.606963
   0.718569,  545.533151
   0.719119,  546.459339
   0.719670,  547.385527
   0.720220,  548.311715
   0.720771,  549.237904
   0.721321,  550.164092
   0.721872,  551.090280
   0.722422,  552.016468
   0.722973,  552.942656
   0.723524,  553.868844
   0.724074,  554.795032
   0.724625,  555.721220
   0.725175,  556.647408
   0.725726,  557.573596
   0.726276,  558.499784
   0.726827,  559.425972
   0.727377,  560.352160
   0.727928,  561.278348
   0.728478,  562.204536
   0.729029,  563.130725
   0.729580,  564.056913
   0.730130,  564.983101
   0.730681,  565.909289
   0.731231,  566.835477
