Time, Speed
   0.000100,    0.000279
   0.000632,    0.001764
   0.002362,    0.006595
   0.007810,    0.021805
   0.019716,    0.055046
   0.046627,    0.130160
   0.078519,    0.219156
   0.110456,    0.308250
   0.142579,    0.397835
   0.174618,    0.487157
   0.206901,    0.577135
   0.239426,    0.667759
   0.271874,    0.758139
   0.304701,    0.849548
   0.337471,    0.940770
   0.370188,    1.031817
   0.403205,    1.123668
   0.436638,    1.216646
   0.469995,    1.309388
   0.503508,    1.402530
   0.537360,    1.496585
   0.571740,    1.592078
   0.606439,    1.688424
   0.641421,    1.785523
   0.676668,    1.883324
   0.712038,    1.981437
   0.747581,    2.079994
   0.783587,    2.179800
   0.819557,    2.279473
   0.855929,    2.380226
   0.892688,    2.482013
   0.929852,    2.584888
   0.967638,    2.689446
   1.005564,    2.794353
   1.043326,    2.898767
   1.081385,    3.003966
   1.120205,    3.111228
   1.159634,    3.220134
   1.199424,    3.329992
   1.238704,    3.438404
   1.278756,    3.548903
   1.319481,    3.661214
   1.360143,    3.773309
   1.401969,    3.888566
   1.443441,    4.002804
   1.485379,    4.118275
   1.527124,    4.233172
   1.569387,    4.349444
   1.612102,    4.466914
   1.655462,    4.586109
   1.699134,    4.706108
   1.743123,    4.826929
   1.787631,    4.949122
   1.832473,    5.072177
   1.877673,    5.196163
   1.922654,    5.319494
   1.968211,    5.444349
   2.014195,    5.570317
   2.060824,    5.697995
   2.107702,    5.826295
   2.154902,    5.955420
   2.202426,    6.085369
   2.250753,    6.217454
   2.298893,    6.348963
   2.347503,    6.481696
   2.396556,    6.615572
   2.445826,    6.749977
   2.494925,    6.883851
   2.544995,    7.020307
   2.595247,    7.157192
   2.646651,    7.297142
   2.697573,    7.435711
   2.748871,    7.575235
   2.800237,    7.714872
   2.852218,    7.856109
   2.904484,    7.998047
   2.957242,    8.141246
   3.010278,    8.285125
   3.063591,    8.429680
   3.117987,    8.577093
   3.172129,    8.723740
   3.227036,    8.872374
   3.281792,    9.020524
   3.336819,    9.169322
   3.392033,    9.318547
   3.447674,    9.468842
   3.502984,    9.618159
   3.559863,    9.771628
   3.616413,    9.924123
   3.673662,   10.078412
   3.730989,   10.232827
   3.789110,   10.389287
   3.847375,   10.546047
   3.905527,   10.702408
   3.963912,   10.859306
   4.022601,   11.016928
   4.081683,   11.175511
   4.141194,   11.335152
   4.200985,   11.495447
   4.261499,   11.657582
   4.273535,   11.689816
   4.281406,   11.710895
   4.286013,   11.723232
   4.288837,   11.730794
   4.289262,   11.731933
   4.289738,   11.733207
   4.289828,   11.733448
   4.289984,   11.733867
   4.290029,   11.733986
   4.290108,   11.734197
   4.290137,   11.734275
   4.290164,   11.734348
   4.290411,   11.735009
   4.292430,   11.740415
   4.300924,   11.763157
   4.324907,   11.827359
   4.373620,   11.957698
   4.427574,   12.101963
   4.482080,   12.247602
   4.536699,   12.393440
   4.592296,   12.541780
   4.647904,   12.690046
   4.703802,   12.838973
   4.759625,   12.987595
   4.815619,   13.136563
   4.872083,   13.286672
   4.928569,   13.436726
   4.985721,   13.588437
   5.043082,   13.740590
   5.100469,   13.892697
   5.158303,   14.045873
   5.216162,   14.199002
   5.273741,   14.351272
   5.332018,   14.505271
   5.390568,   14.659872
   5.449400,   14.815097
   5.508642,   14.971285
   5.567588,   15.126569
   5.627199,   15.283484
   5.686956,   15.440660
   5.746944,   15.598319
   5.807394,   15.757066
   5.867599,   15.915042
   5.928402,   16.074462
   5.989059,   16.233371
   6.050190,   16.393392
   6.111453,   16.553630
   6.173025,   16.714542
   6.234627,   16.875405
   6.296890,   17.037857
   6.359063,   17.199943
   6.421499,   17.362579
   6.484260,   17.525925
   6.546583,   17.687995
   6.609626,   17.851803
   6.673339,   18.017209
   6.736930,   18.182162
   6.800860,   18.347851
   6.865045,   18.514059
   6.929200,   18.680047
   6.993669,   18.846704
   7.058575,   19.014346
   7.123792,   19.182644
   7.189284,   19.351505
   7.255008,   19.520814
   7.320662,   19.689795
   7.386356,   19.858727
   7.452832,   20.029520
   7.519254,   20.200022
   7.585275,   20.369344
   7.652117,   20.540616
   7.719488,   20.713089
   7.786774,   20.885189
   7.854018,   21.057025
   7.921845,   21.230192
   7.989615,   21.403055
   8.057686,   21.576528
   8.126200,   21.750967
   8.194340,   21.924293
   8.263142,   22.099142
   8.331679,   22.273154
   8.401126,   22.449312
   8.470184,   22.624320
   8.539703,   22.800329
   8.609783,   22.977590
   8.679447,   23.153631
   8.749597,   23.330731
   8.763737,   23.366408
   8.774587,   23.393781
   8.782581,   23.413945
   8.788012,   23.427641
   8.792073,   23.437883
   8.795196,   23.445760
   8.798286,   23.453551
   8.800833,   23.459975
   8.802797,   23.464926
   8.803141,   23.465795
   8.803529,   23.466773
   8.804132,   23.468292
   8.804171,   23.468392
   8.804200,   23.468465
   8.804218,   23.468510
   8.804230,   23.468541
   8.804238,   23.468561
   8.804246,   23.468581
   8.804325,   23.468781
   8.805020,   23.470532
   8.808549,   23.479429
   8.821724,   23.512644
   8.866421,   23.625272
   8.928553,   23.781687
   8.991871,   23.940915
   9.054793,   24.098974
   9.117844,   24.257185
   9.180960,   24.415387
   9.244496,   24.574467
   9.307884,   24.733003
   9.371768,   24.892605
   9.435745,   25.052259
   9.499891,   25.212161
   9.564041,   25.371892
   9.628402,   25.531972
   9.693200,   25.692958
   9.758346,   25.854624
   9.823491,   26.016106
   9.888576,   26.177258
   9.953854,   26.338704
  10.019276,   26.500321
  10.085060,   26.662648
  10.150762,   26.824587
  10.216867,   26.987332
  10.282919,   27.149758
  10.349200,   27.312560
  10.415624,   27.475525
  10.482265,   27.638832
  10.549194,   27.802654
  10.616045,   27.966095
  10.683371,   28.130502
  10.750420,   28.294039
  10.817613,   28.457738
  10.885135,   28.622042
  10.952872,   28.786676
  11.020906,   28.951833
  11.088637,   29.116060
  11.156876,   29.281320
  11.225308,   29.446850
  11.293888,   29.612539
  11.362717,   29.778626
  11.431846,   29.945237
  11.501033,   30.111784
  11.570289,   30.278294
  11.639591,   30.444711
  11.709080,   30.611373
  11.779020,   30.778910
  11.848915,   30.946133
  11.918971,   31.113536
  11.989262,   31.281289
  12.059539,   31.448804
  12.130239,   31.617114
  12.200687,   31.784616
  12.271630,   31.953084
  12.342622,   32.121457
  12.413637,   32.289672
  12.485215,   32.459006
  12.556964,   32.628529
  12.628759,   32.797946
  12.700733,   32.967567
  12.772823,   33.137244
  12.845021,   33.306958
  12.917255,   33.476539
  12.989544,   33.646029
  13.062263,   33.816308
  13.134898,   33.986170
  13.207543,   34.155836
  13.280442,   34.325874
  13.353508,   34.496081
  13.426716,   34.666394
  13.500046,   34.836768
  13.573365,   35.006894
  13.646985,   35.177494
  13.649947,   35.184353
  13.652406,   35.190047
  13.654708,   35.195376
  13.656955,   35.200579
  13.657471,   35.201773
  13.657594,   35.202058
  13.657838,   35.202624
  13.657903,   35.202774
  13.657917,   35.202807
  13.657926,   35.202827
  13.657935,   35.202848
  13.658024,   35.203054
  13.658878,   35.205031
  13.663460,   35.215639
  13.682782,   35.260360
  13.733349,   35.377304
  13.798440,   35.527638
  13.862966,   35.676444
  13.927720,   35.825552
  13.992571,   35.974664
  14.057721,   36.124237
  14.122851,   36.273541
  14.187995,   36.422654
  14.253111,   36.571477
  14.318667,   36.721082
  14.384148,   36.870290
  14.449795,   37.019649
  14.515704,   37.169376
  14.581830,   37.319369
  14.647938,   37.469091
  14.714090,   37.618685
  14.780360,   37.768316
  14.846860,   37.918236
  14.913405,   38.068027
  14.980021,   38.217745
  15.046797,   38.367592
  15.113642,   38.517365
  15.180865,   38.667747
  15.248068,   38.817853
  15.315504,   38.968241
  15.382891,   39.118288
  15.450354,   39.268269
  15.518105,   39.418654
  15.585817,   39.568715
  15.653725,   39.718975
  15.721710,   39.869167
  15.789822,   40.019404
  15.858050,   40.169656
  15.926280,   40.319674
  15.994739,   40.469957
  16.063223,   40.620056
  16.131940,   40.770423
  16.200856,   40.920987
  16.269740,   41.071237
  16.338834,   41.221705
  16.408031,   41.372153
  16.477512,   41.522973
  16.546847,   41.673236
  16.616358,   41.823633
  16.686073,   41.974229
  16.755794,   42.124592
  16.825644,   42.274987
  16.895737,   42.425658
  16.965827,   42.576078
  17.036031,   42.726493
  17.106409,   42.877035
  17.176918,   43.027607
  17.247563,   43.178221
  17.318462,   43.329125
  17.389277,   43.479601
  17.460300,   43.630269
  17.531368,   43.780779
  17.602489,   43.931153
  17.673791,   44.081655
  17.745181,   44.232092
  17.816968,   44.383112
  17.888629,   44.533612
  17.960487,   44.684270
  18.032521,   44.835045
  18.104737,   44.985943
  18.176982,   45.136644
  18.249403,   45.287456
  18.321711,   45.437776
  18.394256,   45.588333
  18.467015,   45.739074
  18.539839,   45.889693
  18.612653,   46.040030
  18.685686,   46.190563
  18.758868,   46.341140
  18.832026,   46.491409
  18.905203,   46.641458
  18.978674,   46.791850
  18.993394,   46.821949
  19.049434,   46.936443
  19.049585,   46.936753
  19.049694,   46.936974
  19.049756,   46.937101
  19.049835,   46.937262
  19.050621,   46.938867
  19.056018,   46.949886
  19.084647,   47.008309
  19.150699,   47.142952
  19.224431,   47.292996
  19.298042,   47.442533
  19.371615,   47.591729
  19.445451,   47.741193
  19.519083,   47.889982
  19.593016,   48.039116
  19.667042,   48.188173
  19.741175,   48.337181
  19.815291,   48.485890
  19.889756,   48.635033
  19.964174,   48.783816
  20.038740,   48.932630
  20.113380,   49.081324
  20.188124,   49.229958
  20.263133,   49.378850
  20.338239,   49.527668
  20.413320,   49.676167
  20.488688,   49.824964
  20.564335,   49.974042
  20.639985,   50.122853
  20.715592,   50.271310
  20.791262,   50.419620
  20.867052,   50.567896
  20.943177,   50.716552
  21.019380,   50.865090
  21.095590,   51.013368
  21.171820,   51.161412
  21.248344,   51.309754
  21.324901,   51.457884
  21.401621,   51.606058
  21.478348,   51.753968
  21.555309,   51.902056
  21.632358,   52.050038
  21.709609,   52.198130
  21.786757,   52.345749
  21.864157,   52.493573
  21.941761,   52.641511
  22.019264,   52.788976
  22.096879,   52.936380
  22.174677,   53.083851
  22.252707,   53.231484
  22.330725,   53.378814
  22.408705,   53.525795
  22.486792,   53.672700
  22.565126,   53.819788
  22.643530,   53.966730
  22.722187,   54.113863
  22.800961,   54.260934
  22.879830,   54.407901
  22.958817,   54.554807
  23.037711,   54.701255
  23.116741,   54.847677
  23.196082,   54.994390
  23.230583,   55.058101
  23.275274,   55.140547
  23.354846,   55.287152
  23.434470,   55.433625
  23.514291,   55.580232
  23.594172,   55.726718
  23.674409,   55.873614
  23.754539,   56.020040
  23.834918,   56.166646
  23.915403,   56.313169
  23.995970,   56.459566
  24.076794,   56.606111
  24.157505,   56.752132
  24.238470,   56.898292
  24.319265,   57.043824
  24.400484,   57.189786
  24.481738,   57.335446
  24.562986,   57.480733
  24.644217,   57.625627
  24.725560,   57.770359
  24.806840,   57.914591
  24.888306,   58.058749
  24.969716,   58.202406
  25.051117,   58.345645
  25.132524,   58.488494
  25.213874,   58.630806
  25.230130,   58.659175
  25.233529,   58.665104
  25.236982,   58.671128
  25.237053,   58.671250
  25.237114,   58.671358
  25.237129,   58.671384
  25.237143,   58.671408
  25.237282,   58.671650
  25.238584,   58.673922
  25.247185,   58.688918
  25.287020,   58.758330
  25.371526,   58.905283
  25.456179,   59.052023
  25.540754,   59.198161
  25.546377,   59.207722
  25.551994,   59.217267
  25.557624,   59.226825
  25.563242,   59.236355
  25.568840,   59.245846
  25.574477,   59.255393
  25.580095,   59.264901
  25.585745,   59.274455
  25.591398,   59.284005
  25.597031,   59.293515
  25.602690,   59.303060
  25.608349,   59.312597
  25.614013,   59.322135
  25.619657,   59.331631
  25.625312,   59.341136
  25.630992,   59.350676
  25.636669,   59.360200
  25.642331,   59.369692
  25.647995,   59.379180
  25.653676,   59.388686
  25.659369,   59.398204
  25.665067,   59.407723
  25.670752,   59.417209
  25.676449,   59.426706
  25.682151,   59.436204
  25.687845,   59.445679
  25.693545,   59.455156
  25.699266,   59.464658
  25.704988,   59.474151
  25.710723,   59.483657
  25.716469,   59.493172
  25.722205,   59.502660
  25.727931,   59.512123
  25.733682,   59.521617
  25.739450,   59.531131
