Ground Distance, Horizontal Forces
   0.000000, -29831.123401
  34.569533, -29695.914851
  69.135709, -29700.075374
 103.696730, -29708.392682
 138.252467, -29720.972954
 172.803174, -29729.553306
 207.348722, -29734.031572
 241.889276, -29730.025910
 276.424706, -29717.319589
 310.955040, -29713.157606
 345.480147, -29717.758234
 380.000237, -29726.221223
 414.515182, -29738.645229
 449.025231, -29746.781927
 483.530259, -29750.521807
 518.030434, -29757.472669
 552.525632, -29767.716534
 587.016054, -29773.686458
 621.501578, -29775.273270
 655.982371, -29780.763849
 690.458314, -29790.257912
 724.929602, -29795.005357
 759.396116, -29794.884939
 793.857996, -29797.694926
 828.315123, -29803.510173
 862.767692, -29811.860197
 897.215586, -29822.809742
 931.659000, -29828.806230
 966.097819, -29829.723143
1000.532195, -29833.896068
1034.962012, -29841.408178
1069.387454, -29839.020778
1103.808407, -29826.480978
1138.224875, -29821.114554
1172.636743, -29823.104761
1207.044175, -29828.346987
1241.447058, -29836.924299
1275.845568, -29840.129577
1310.239593, -29837.825598
1344.629244, -29837.889461
1379.014408, -29840.381653
1413.395241, -29845.889030
1447.771634, -29854.488610
1482.143789, -29865.181006
1516.511597, -29878.019672
1550.875279, -29884.818580
1585.234730, -29885.423456
1619.590060, -29888.562947
1653.941165, -29894.301800
1688.288215, -29902.404919
1722.631106, -29912.932698
1756.970016, -29917.173798
1791.304844, -29914.967634
1825.635683, -29914.238404
1859.962431, -29915.023838
1894.285216, -29917.988009
1928.603935, -29923.186572
1962.918749, -29930.412054
1997.229558, -29939.716230
2031.536553, -29949.850033
2065.839638, -29960.834655
2100.138976, -29965.183144
2134.434473, -29962.725987
2168.726220, -29961.961627
2203.014121, -29962.933308
2237.298293, -29965.542526
2271.578639, -29969.831109
2305.855302, -29975.635577
2340.128189, -29982.994649
2374.397465, -29991.687993
2408.663039, -30001.749690
2442.925097, -30012.912865
2477.183549, -30025.205654
2511.438595, -30037.641489
2545.690148, -30050.224028
2579.938393, -30054.848559
2614.183245, -30051.311807
2648.424747, -30048.534521
2682.662812, -30046.536102
2716.897517, -30045.323048
2751.128773, -30044.915421
2785.356671, -30045.285991
2819.581123, -30046.454637
2853.802231, -30048.362248
2888.019910, -30051.027700
2922.234273, -30054.363131
2956.445234, -30058.385656
2990.652919, -30062.982918
3024.857242, -30068.169599
3059.058336, -30073.814027
3093.256118, -30079.927895
3127.450725, -30086.366094
3161.642077, -30093.136908
3195.830314, -30100.088095
3230.015357, -30107.224262
3264.197346, -30114.392507
3298.376205, -30121.593649
3332.552072, -30128.680486
3366.724871, -30135.650099
3400.894737, -30142.366976
3435.061595, -30148.824663
3469.225572, -30154.904716
3503.386597, -30160.597488
3537.544787, -30165.806156
3571.700071, -30170.518356
3605.852558, -30174.662440
3640.002177, -30178.223896
3674.149025, -30181.158688
3708.293033, -30183.450807
3742.434287, -30185.085060
3776.572715, -30186.044641
3810.708394, -30186.343203
3844.841252, -30185.963862
3878.971354, -30184.947924
3913.098627, -30183.279127
3947.223127, -30181.024114
3981.344780, -30178.167909
4015.463631, -30174.799165
4049.579609, -30170.904788
4083.692749, -30166.591274
4117.802979, -30161.847914
4151.910329, -30156.794224
4186.014725, -30151.422275
4220.116195, -30145.859343
4254.214663, -30140.100548
4288.310156, -30134.275452
4322.402597, -30128.382362
4356.492012, -30122.547679
4390.578324, -30116.772894
4424.661564, -30111.176046
4458.741651, -30105.761679
4492.818622, -30100.634726
4526.892396, -30095.802529
4560.963014, -30091.352820
4595.030397, -30087.295369
4629.094592, -30083.697416
4663.155520, -30080.570700
4697.213239, -30077.959604
4731.267666, -30075.877299
4765.318870, -30074.343949
4799.366768, -30073.373579
4833.411440, -30072.961815
4867.452802, -30073.122926
4901.490942, -30073.828712
4935.525778, -30075.093087
4969.557407, -30076.865719
5003.585748, -30079.159590
5037.610904, -30081.904819
5071.632796, -30085.112937
5105.651534, -30088.697862
5139.667038, -30092.669218
5173.679425, -30096.928680
5207.688616, -30101.483608
5241.694730, -30106.227815
5275.697690, -30111.166136
5309.697617, -30116.189148
5343.694433, -30121.299013
5377.688261, -30126.387729
5411.679024, -30131.454756
5445.666841, -30136.398012
5479.651637, -30141.214334
5513.633527, -30145.811718
5547.612438, -30150.184570
5581.588479, -30154.254604
5615.561578, -30158.014086
5649.531837, -30161.401437
5683.499185, -30164.407151
5717.463717, -30166.988581
5751.425360, -30169.134891
