Ground Distance, Horizontal Forces
   0.000000,  491.950083
  34.569533,  493.191890
  69.135709,  493.191890
 103.696730,  493.191703
 138.252467,  493.191326
 172.803174,  493.191135
 207.348722,  493.191135
 241.889276,  493.190946
 276.424706,  493.190561
 310.955040,  493.190366
 345.480147,  493.190366
 380.000237,  493.190173
 414.515182,  493.189781
 449.025231,  493.189582
 483.530259,  493.189582
 518.030434,  493.189385
 552.525632,  493.188985
 587.016054,  493.188783
 621.501578,  493.188783
 655.982371,  493.188783
 690.458314,  493.188783
 724.929602,  493.188582
 759.396116,  493.188175
 793.857996,  493.187969
 828.315123,  493.187969
 862.767692,  493.187764
 897.215586,  493.187349
 931.659000,  493.187139
 966.097819,  493.187139
1000.532195,  493.187139
1034.962012,  493.187139
1069.387454,  493.186931
1103.808407,  493.186509
1138.224875,  493.186295
1172.636743,  493.186295
1207.044175,  493.186295
1241.447058,  493.186295
1275.845568,  493.186083
1310.239593,  493.185653
1344.629244,  493.185436
1379.014408,  493.185436
1413.395241,  493.185436
1447.771634,  493.185436
1482.143789,  493.185220
1516.511597,  493.184783
1550.875279,  493.184562
1585.234730,  493.184562
1619.590060,  493.184562
1653.941165,  493.184562
1688.288215,  493.184562
1722.631106,  493.184562
1756.970016,  493.184342
1791.304844,  493.183897
1825.635683,  493.183672
1859.962431,  493.183672
1894.285216,  493.183672
1928.603935,  493.183672
1962.918749,  493.183672
1997.229558,  493.183672
2031.536553,  493.183449
2065.839638,  493.182997
2100.138976,  493.182768
2134.434473,  493.182768
2168.726220,  493.182768
2203.014121,  493.182768
2237.298293,  493.182768
2271.578639,  493.182768
2305.855302,  493.182768
2340.128189,  493.182768
2374.397465,  493.182768
2408.663039,  493.182768
2442.925097,  493.182768
2477.183549,  493.182768
2511.438595,  493.182541
2545.690148,  493.182081
2579.938393,  493.181848
2614.183245,  493.181848
2648.424747,  493.181848
2682.662812,  493.181848
2716.897517,  493.181848
2751.128773,  493.181848
2785.356671,  493.181848
2819.581123,  493.181848
2853.802231,  493.181848
2888.019910,  493.181848
2922.234273,  493.181848
2956.445234,  493.181848
2990.652919,  493.181848
3024.857242,  493.181848
3059.058336,  493.181848
3093.256118,  493.181848
3127.450725,  493.181848
3161.642077,  493.181848
3195.830314,  493.181848
3230.015357,  493.181848
3264.197346,  493.181848
3298.376205,  493.181848
3332.552072,  493.181848
3366.724871,  493.181848
3400.894737,  493.181848
3435.061595,  493.181848
3469.225572,  493.181848
3503.386597,  493.181848
3537.544787,  493.181848
3571.700071,  493.181848
3605.852558,  493.181848
3640.002177,  493.181848
3674.149025,  493.181848
3708.293033,  493.181848
3742.434287,  493.181848
3776.572715,  493.181848
3810.708394,  493.181848
3844.841252,  493.181848
3878.971354,  493.181848
3913.098627,  493.181848
3947.223127,  493.181848
3981.344780,  493.181848
4015.463631,  493.181848
4049.579609,  493.181848
4083.692749,  493.181848
4117.802979,  493.181848
4151.910329,  493.181848
4186.014725,  493.181848
4220.116195,  493.181848
4254.214663,  493.181848
4288.310156,  493.181848
4322.402597,  493.181848
4356.492012,  493.181848
4390.578324,  493.181848
4424.661564,  493.181848
