Speed, Powers
  71.997487, 1813700.004561
  72.645162, 1820784.155073
  73.292838, 1827703.695953
  73.940514, 1834458.627200
  74.588189, 1841048.948816
  75.235865, 1847474.660799
  75.883540, 1853735.763150
  76.531216, 1859832.255869
  77.178891, 1865764.138955
  77.826567, 1871531.412409
  78.474242, 1877134.076231
  79.121918, 1882572.130421
  79.769594, 1887845.574978
  80.417269, 1894558.939008
  81.064945, 1901764.337150
  81.712620, 1908841.050846
  82.360296, 1915789.080096
  83.007971, 1922608.424900
  83.655647, 1929299.085258
  84.303322, 1935861.061169
  84.950998, 1942294.352634
  85.598674, 1948598.959654
  86.246349, 1954774.882227
  86.894025, 1960822.120354
  87.541700, 1966740.674035
  88.189376, 1972530.543269
  88.837051, 1978191.728058
  89.484727, 1983724.228400
  90.132402, 1989128.044296
  90.780078, 1994403.175746
  91.427754, 1999549.622750
  92.075429, 2004567.385308
  92.723105, 2009456.463420
  93.370780, 2014216.857085
  94.018456, 2018848.566305
  94.666131, 2023351.591078
  95.313807, 2027725.931405
  95.961482, 2032035.161371
  96.609158, 2038235.032228
  97.256833, 2044334.140737
  97.904509, 2050332.486895
  98.552185, 2056230.070705
  99.199860, 2062026.892165
  99.847536, 2067722.951275
 100.495211, 2073318.248037
 101.142887, 2078812.782449
 101.790562, 2084206.554511
 102.438238, 2089499.564225
 103.085913, 2094691.811589
 103.733589, 2099783.296603
 104.381265, 2104774.019269
 105.028940, 2109663.979585
 105.676616, 2114453.177551
 106.324291, 2119141.613168
 106.971967, 2123729.286436
 107.619642, 2128216.197355
 108.267318, 2132602.345924
 108.914993, 2136887.732144
 109.562669, 2141072.356015
 110.210345, 2145156.217536
 110.858020, 2149139.316708
 111.505696, 2153021.653531
 112.153371, 2157300.472660
 112.801047, 2162446.307095
 113.448722, 2167508.169793
 114.096398, 2172486.060754
 114.744073, 2177379.979977
 115.391749, 2182189.927463
 116.039425, 2186915.903212
 116.687100, 2191557.907223
 117.334776, 2196115.939497
 117.982451, 2200590.000034
 118.630127, 2204980.088834
 119.277802, 2209286.205896
 119.925478, 2213508.351221
 120.573153, 2217646.524809
 121.220829, 2221700.726659
 121.868505, 2225670.956772
 122.516180, 2229557.215148
 123.163856, 2233359.501787
 123.811531, 2237077.816688
 124.459207, 2240712.159852
 125.106882, 2244262.531279
 125.754558, 2247728.930968
 126.402233, 2251111.358920
 127.049909, 2254409.815135
 127.697584, 2257624.299613
 128.345260, 2261732.329127
 128.992936, 2266287.517173
 129.640611, 2270773.833827
 130.288287, 2275191.279089
 130.935962, 2279539.852957
 131.583638, 2283819.555434
 132.231313, 2288030.386517
 132.878989, 2292172.346208
 133.526664, 2296245.434506
 134.174340, 2300249.651412
 134.822016, 2304184.996925
 135.469691, 2308051.471045
 136.117367, 2311849.073773
