Ground Distance, Acceleration
12043.438636,   -0.014503
12112.542140,   -0.014315
12181.631338,   -0.014032
12250.706510,   -0.013668
12319.768020,   -0.013236
12388.816298,   -0.012756
12457.851823,   -0.012245
12526.875104,   -0.011727
12595.886656,   -0.011220
12664.886986,   -0.010746
12733.876565,   -0.010324
12802.855815,   -0.009969
12871.825089,   -0.009697
12940.784658,   -0.009517
13009.734703,   -0.009435
13078.675304,   -0.009455
13147.606441,   -0.009574
13216.527997,   -0.009788
13285.439758,   -0.010085
13354.341427,   -0.010454
13423.232639,   -0.010878
13492.112969,   -0.011340
13560.981957,   -0.011821
13629.839124,   -0.012300
13698.683993,   -0.012757
13767.516109,   -0.013175
13836.335054,   -0.013535
13905.140471,   -0.013823
13973.932071,   -0.014029
14042.709650,   -0.014142
14111.473095,   -0.014161
14180.222386,   -0.014083
14248.957603,   -0.013913
14317.678913,   -0.013659
14386.386571,   -0.013330
14455.080904,   -0.012941
14523.762300,   -0.012507
14592.431192,   -0.012048
14661.088036,   -0.011581
14729.733298,   -0.011126
14798.367431,   -0.010701
14866.990860,   -0.010323
14935.603960,   -0.010008
15004.207046,   -0.009767
15072.800358,   -0.009610
15141.384052,   -0.009543
15209.958196,   -0.009567
15278.522766,   -0.009680
15347.077648,   -0.009878
15415.622645,   -0.010152
15484.157486,   -0.010488
15552.681834,   -0.010873
15621.195306,   -0.011291
15689.697486,   -0.011723
15758.187943,   -0.012152
15826.666250,   -0.012560
15895.132001,   -0.012929
15963.584827,   -0.013244
16032.024414,   -0.013494
16100.450513,   -0.013667
16168.862953,   -0.013756
16237.261644,   -0.013759
16305.646582,   -0.013676
16374.017851,   -0.013510
16442.375616,   -0.013269
16510.720118,   -0.012963
16579.051662,   -0.012604
16647.370604,   -0.012209
16715.677339,   -0.011793
16783.972282,   -0.011374
16852.255849,   -0.010968
16920.528446,   -0.010593
16988.790445,   -0.010264
17057.042175,   -0.009994
17125.283907,   -0.009792
17193.515839,   -0.009669
17261.738096,   -0.009626
17329.950719,   -0.009666
17398.153670,   -0.009787
17466.346828,   -0.009982
17534.529998,   -0.010242
17602.702922,   -0.010557
17670.865286,   -0.010911
17739.016736,   -0.011291
17807.156895,   -0.011680
17875.285373,   -0.012062
17943.401792,   -0.012419
18011.505794,   -0.012739
18079.597062,   -0.013006
18147.675330,   -0.013210
18215.740393,   -0.013343
18283.792119,   -0.013400
18351.830452,   -0.013378
18419.855414,   -0.013279
18487.867102,   -0.013107
18555.865689,   -0.012870
18623.851410,   -0.012577
18691.824558,   -0.012242
18759.785467,   -0.011878
18827.734498,   -0.011501
18895.672028,   -0.011127
18963.598429,   -0.010770
19031.514057,   -0.010446
19099.419236,   -0.010168
19167.314242,   -0.009946
19235.199297,   -0.009791
19303.074555,   -0.009706
19370.940100,   -0.009697
19438.795943,   -0.009761
19506.642019,   -0.009896
19574.478193,   -0.010095
19642.304267,   -0.010350
19710.119988,   -0.010649
19777.925057,   -0.010979
19845.719146,   -0.011325
19913.501910,   -0.011673
19981.273002,   -0.012008
20049.032088,   -0.012315
20116.778862,   -0.012583
20184.513058,   -0.012798
20252.234461,   -0.012954
20319.942915,   -0.013042
20387.638333,   -0.013060
20455.320698,   -0.013007
20522.990060,   -0.012886
20590.646542,   -0.012703
20658.290325,   -0.012464
20725.921649,   -0.012181
20793.540795,   -0.011865
20861.148077,   -0.011530
20928.743830,   -0.011190
20996.328392,   -0.010860
21063.902093,   -0.010552
21131.465238,   -0.010281
21199.018098,   -0.010056
21266.560898,   -0.009887
21334.093807,   -0.009780
21401.616929,   -0.009740
21469.130305,   -0.009767
21536.633909,   -0.009860
21604.127647,   -0.010014
21671.611367,   -0.010222
21739.084860,   -0.010474
21806.547877,   -0.010760
21874.000132,   -0.011066
21941.441320,   -0.011380
22008.871128,   -0.011688
22076.289251,   -0.011976
22143.695400,   -0.012232
22211.089320,   -0.012446
22278.470799,   -0.012609
22345.839674,   -0.012713
22413.195841,   -0.012755
22480.539259,   -0.012733
22547.869949,   -0.012648
22615.187996,   -0.012505
22682.493543,   -0.012310
22749.786783,   -0.012072
22817.067954,   -0.011801
22884.337327,   -0.011510
22951.595190,   -0.011211
23018.841841,   -0.010919
23086.077572,   -0.010647
23153.302653,   -0.010409
23220.517322,   -0.010218
23283.074229,   -0.010097
23350.105306,   -0.793566
23416.342883,   -1.473470
23479.320162,   -2.139042
