Speed, Forces
 314.771662, 17278.151985
 316.111180, 17083.777416
 317.450698, 16888.577438
 318.790216, 16696.408976
 320.129734, 16516.057130
 321.469252, 16334.949056
 322.808770, 16158.850414
 324.148288, 15991.910217
 325.487806, 15824.278724
 326.827324, 15661.846846
 328.166842, 15507.716236
 329.506360, 15352.955205
 330.845878, 15201.957212
 332.185396, 15060.044225
 333.524914, 14917.557827
 334.864432, 14775.927717
 336.203950, 14645.651509
 337.543468, 14514.855213
 338.882986, 14383.538829
 340.222505, 14261.481832
 341.562023, 14141.803343
 342.901541, 14021.654585
 344.241059, 13904.662817
 345.580577, 13795.542939
 346.920095, 13685.999276
 348.259613, 13576.031827
 349.599131, 13473.396183
 350.938649, 13373.909137
 352.278167, 13274.041627
 353.617685, 13173.793653
 354.957203, 13082.898620
 356.296721, 12992.594330
 357.636239, 12901.949896
 358.975757, 12810.965318
 360.315275, 12729.393457
 361.654793, 12647.828552
 362.994311, 12565.960982
 364.333829, 12483.790747
 365.673347, 12409.318105
 367.012865, 12336.057103
 368.352383, 12262.528224
 369.691901, 12188.731470
 371.031420, 12119.322105
 372.370938, 12053.938483
 373.710456, 11988.319234
 375.049974, 11922.464359
 376.389492, 11856.373858
 377.729010, 11798.341147
 379.068528, 11740.212553
 380.408046, 11681.878185
 381.747564, 11623.338044
 383.087082, 11566.339057
 384.426600, 11515.293101
 385.766118, 11464.068967
 387.105636, 11412.666656
 388.445154, 11361.086166
 389.784672, 11310.846450
 391.124190, 11266.334145
 392.463708, 11221.669133
 393.803226, 11176.851414
 395.142744, 11131.880988
 396.482262, 11086.757856
 397.821780, 11047.849971
 399.161298, 11009.405167
 400.500817, 10970.831132
 401.840335, 10932.127866
 403.179853, 10893.295368
 404.519371, 10856.452017
 405.858889, 10823.896003
 407.198407, 10791.232362
 408.537925, 10758.461093
 409.877443, 10725.582197
 411.216961, 10692.595674
 412.556479, 10661.981620
 413.895997, 10634.903644
 415.235515, 10607.737892
 416.575033, 10580.484363
 417.914551, 10553.143059
 419.254069, 10525.713978
 420.593587, 10498.907759
 421.933105, 10477.030536
 423.272623, 10455.083748
 424.612141, 10433.067396
 425.951659, 10410.981480
 427.291177, 10388.825999
 428.630695, 10366.600954
 429.970213, 10346.668231
 431.309732, 10329.666965
 432.649250, 10312.612816
 433.988768, 10295.505785
 435.328286, 10278.345870
 436.667804, 10261.133073
 438.007322, 10243.867393
 439.346840, 10228.112151
 440.686358, 10215.751805
 442.025876, 10203.353831
 443.365394, 10190.918228
 444.704912, 10178.444998
 446.044430, 10165.934140
 447.383948, 10153.385654
