Speed (TAS), Climb Angle
 158.857924,   -0.047182
 159.890612,   -0.044850
 160.923301,   -0.042836
 161.955990,   -0.041968
 162.988679,   -0.041750
 164.021368,   -0.042349
 165.054057,   -0.043814
 166.086746,   -0.045884
 167.119435,   -0.048912
 168.152124,   -0.052454
 169.184813,   -0.056919
 170.217501,   -0.061933
 171.250190,   -0.067708
 172.282879,   -0.074191
 173.315568,   -0.081140
 174.348257,   -0.086958
 175.380946,   -0.092200
 176.413635,   -0.098865
 177.446324,   -0.105492
 178.479013,   -0.113117
 179.511702,   -0.121208
 180.544391,   -0.129559
 181.577079,   -0.139104
 182.609768,   -0.148628
 183.642457,   -0.159015
 184.675146,   -0.169992
 185.707835,   -0.180958
 186.740524,   -0.193188
 187.773213,   -0.205603
 188.805902,   -0.218036
 189.838591,   -0.231885
 190.871280,   -0.245740
 191.903968,   -0.259619
 192.936657,   -0.274900
 193.969346,   -0.290195
 195.002035,   -0.304512
 196.034724,   -0.319016
 197.067413,   -0.333746
 198.100102,   -0.348496
 199.132791,   -0.363977
 200.165480,   -0.380140
 201.198169,   -0.396330
 202.230857,   -0.412549
 203.263546,   -0.430136
 204.296235,   -0.447759
 205.328924,   -0.465417
 206.361613,   -0.483466
 207.394302,   -0.502512
 208.426991,   -0.521600
 209.459680,   -0.540731
 210.492369,   -0.560306
 211.525058,   -0.580811
 212.557746,   -0.601365
 213.590435,   -0.621967
 214.623124,   -0.642748
 215.655813,   -0.664358
 216.688502,   -0.684722
 217.721191,   -0.705142
 218.753880,   -0.725617
 219.786569,   -0.746902
 220.819258,   -0.768725
 221.851947,   -0.790608
 222.884635,   -0.812552
 223.917324,   -0.834557
 224.950013,   -0.857598
 225.982702,   -0.880935
 227.015391,   -0.904339
 228.048080,   -0.927810
 229.080769,   -0.951348
 230.113458,   -0.975719
 231.146147,   -1.000570
 232.178836,   -1.025494
 233.211524,   -1.050490
 234.244213,   -1.075557
 235.276902,   -1.100811
 236.309591,   -1.127171
 237.342280,   -1.152576
 238.374969,   -1.177983
 239.407658,   -1.203467
 240.440347,   -1.229028
 241.473036,   -1.254774
 242.505725,   -1.281608
 243.538413,   -1.308524
 244.571102,   -1.335522
 245.603791,   -1.362603
 246.636480,   -1.389767
 247.669169,   -1.417012
 248.701858,   -1.444965
 249.734547,   -1.473464
 250.767236,   -1.502051
 251.799925,   -1.530724
 252.832614,   -1.559484
 253.865302,   -1.588331
 254.897991,   -1.617266
 255.930680,   -1.646775
 256.963369,   -1.676940
 257.996058,   -1.706725
 259.028747,   -1.736349
 260.061436,   -1.766064
 261.094125,   -1.795870
