Ground distance, Thrust
18200.828209,  110.878118
18312.298161,  110.878118
18423.758458,  110.878118
18535.209440,  110.878118
18646.650869,  110.878118
18758.083059,  110.878118
18869.505775,  110.878118
18980.919305,  110.878118
19092.323413,  110.878118
19203.718361,  110.878118
19315.103913,  110.878118
19426.480304,  110.878118
19537.847300,  110.878118
19649.205106,  110.878118
19760.553490,  110.878118
19871.892634,  110.878118
19983.222303,  110.878118
20094.542661,  110.878118
20205.853470,  110.878118
20317.154878,  110.878118
20428.446647,  110.878118
20539.728913,  110.878118
20651.001433,  110.878118
20762.264340,  110.878118
20873.517389,  110.878118
20984.760710,  110.878118
21095.994056,  110.878118
21207.217562,  110.878118
21318.430978,  110.878118
21429.634449,  110.878118
21540.827721,  110.878118
21652.010953,  110.878118
21763.183889,  110.878118
21874.346707,  110.878118
21985.499147,  110.878118
22096.641407,  110.878118
22207.773227,  110.878118
22318.894825,  110.878118
22430.005942,  110.878118
22541.106819,  110.878118
22652.197194,  110.878118
22763.277334,  110.878118
22874.346976,  110.878118
22985.406407,  110.878118
23096.455367,  110.878118
23207.494163,  110.878118
23318.522536,  110.878118
23429.540808,  110.878118
23540.548723,  110.878118
23651.546618,  110.878118
23762.534237,  110.878118
23873.511928,  110.878118
23984.479437,  110.878118
24095.437117,  110.878118
24206.384718,  110.878118
24317.322593,  110.878118
24428.250494,  110.878118
24539.168772,  110.878118
24650.077181,  110.878118
24760.976065,  110.878118
24871.865179,  110.878118
24982.744858,  110.878118
25093.614858,  110.878118
25204.475499,  110.878118
25315.326540,  110.878118
25426.168284,  110.878118
25537.000493,  110.878118
25647.823449,  110.878118
25758.636915,  110.878118
25869.441155,  110.878118
25980.235933,  110.878118
26091.021493,  110.878118
26201.797598,  110.878118
26312.564474,  110.878118
26423.321884,  110.878118
26534.070035,  110.878118
26644.808692,  110.878118
26755.538047,  110.878118
26866.257861,  110.878118
26976.968315,  110.878118
27087.669169,  110.878118
27198.360595,  110.878118
27309.042351,  110.878118
27419.714603,  110.878118
27530.377108,  110.878118
27641.030031,  110.878118
27751.673126,  110.878118
27862.306559,  110.878118
27972.930084,  110.878118
28083.543871,  110.878118
28194.147672,  110.878118
28304.741668,  110.878118
28415.325607,  110.878118
28525.899682,  110.878118
28636.463641,  110.878118
28747.017689,  110.878118
28857.561572,  110.878118
28968.095512,  110.878118
29078.619255,  110.878118
29189.133037,  110.878118
29299.636605,  110.878118
29410.130211,  110.878118
29520.613601,  110.878118
29631.087045,  110.878118
29741.550287,  110.878118
29852.003613,  110.878118
29962.446767,  110.878118
30072.880048,  110.878118
30183.303203,  110.878118
30293.716538,  110.878118
30404.119803,  110.878118
30514.513312,  110.878118
30624.896816,  110.878118
30735.270636,  110.878118
30845.634522,  110.878118
30955.988796,  110.878118
31066.333213,  110.878118
31176.668092,  110.878118
31286.993190,  110.878118
31397.308820,  110.878118
31507.614742,  110.878118
31617.911263,  110.878118
31728.198143,  110.878118
31838.475679,  110.878118
31948.743633,  110.878118
32059.002291,  110.878118
32169.251416,  110.878118
32279.491281,  110.878118
32389.721649,  110.878118
32499.942780,  110.878118
32610.154438,  110.878118
32720.356869,  110.878118
32830.549836,  110.878118
32940.733572,  110.878118
33050.907840,  110.878118
33161.072861,  110.878118
33271.228398,  110.878118
33381.374659,  110.878118
33491.511407,  110.878118
33601.638841,  110.878118
33711.756724,  110.878118
33821.865248,  110.878118
33931.964173,  110.878118
34042.053687,  110.878118
34152.133550,  110.878118
34262.203948,  110.878118
34372.264639,  110.878118
34482.315810,  110.878118
34592.357218,  110.878118
34702.389053,  110.878118
34812.411072,  110.878118
34922.423469,  110.878118
35032.425999,  110.878118
35142.418867,  110.878118
35252.401826,  110.878118
35362.375088,  110.878118
35472.338407,  110.878118
35582.292007,  110.878118
35692.235639,  110.878118
35802.169540,  110.878118
35912.093459,  110.878118
36022.007646,  110.878118
36131.911850,  110.878118
36241.806332,  110.878118
36351.690841,  110.878118
36461.565647,  110.878118
36571.430503,  110.878118
36681.285686,  110.878118
36791.130950,  110.878118
36900.966580,  110.878118
37010.792330,  110.878118
37120.608492,  110.878118
37230.414821,  110.878118
37340.211612,  110.878118
37449.998621,  110.878118
37559.776145,  110.878118
37669.543941,  110.878118
37779.302305,  110.878118
37889.050997,  110.878118
37998.790308,  110.878118
38108.519999,  110.878118
38218.240359,  110.878118
38327.951147,  110.878118
38437.652646,  110.878118
38547.344617,  110.878118
38657.027334,  110.878118
38766.700560,  110.878118
38876.364559,  110.878118
38986.019094,  110.878118
39095.664420,  110.878118
39205.300302,  110.878118
39314.926982,  110.878118
39424.544226,  110.878118
39534.152269,  110.878118
39643.750875,  110.878118
39753.340269,  110.878118
39862.920215,  110.878118
39972.490932,  110.878118
40082.052183,  110.878118
40191.604178,  110.878118
40301.146682,  110.878118
40410.679899,  110.878118
40520.203592,  110.878118
40629.717964,  110.878118
40739.222777,  110.878118
40848.718231,  110.878118
40958.204087,  110.878118
41067.680547,  110.878118
41177.147371,  110.878118
41286.604762,  110.878118
41396.052480,  110.878118
41505.490732,  110.878118
41614.919277,  110.878118
41724.338328,  110.878118
41833.747642,  110.878118
41943.147440,  110.878118
42052.537479,  110.878118
42161.917985,  110.878118
42271.288716,  110.878118
42380.649908,  110.878118
42490.001315,  110.878118
42599.343184,  110.878118
42708.675268,  110.878118
42817.997822,  110.878118
42927.310600,  110.878118
43036.613863,  110.878118
43145.907367,  110.878118
43255.191377,  110.878118
43364.465652,  110.878118
43473.730463,  110.878118
43582.985567,  110.878118
43692.231240,  110.878118
43801.467240,  110.878118
43910.693846,  110.878118
44019.910818,  110.878118
44129.118433,  110.878118
44238.316452,  110.878118
44347.505154,  110.878118
44456.684301,  110.878118
44565.854167,  110.878118
44675.014517,  110.878118
44784.165621,  110.878118
44893.307243,  110.878118
45002.439651,  110.878118
45111.562608,  110.878118
45220.676377,  110.878118
45329.780722,  110.878118
45438.875898,  110.878118
45547.961671,  110.878118
45657.038287,  110.878118
45766.105514,  110.878118
45875.163591,  110.878118
45984.212285,  110.878118
46093.251830,  110.878118
46202.281991,  110.878118
46311.302996,  110.878118
46420.314612,  110.878118
46529.317059,  110.878118
46638.310103,  110.878118
46747.293961,  110.878118
46856.268400,  110.878118
46965.233631,  110.878118
47074.189420,  110.878118
47183.135979,  110.878118
47292.073071,  110.878118
47401.000907,  110.878118
47509.919251,  110.878118
47618.828313,  110.878118
47727.727856,  110.878118
47836.618094,  110.878118
47945.498788,  110.878118
48054.370155,  110.878118
48163.231955,  110.878118
48272.084409,  110.878118
48380.927279,  110.878118
48489.760788,  110.878118
48598.584697,  110.878118
48707.399238,  110.878118
48816.204169,  110.878118
48924.999727,  110.878118
49033.785673,  110.878118
49142.562248,  110.878118
49251.329212,  110.878118
49360.086813,  110.878118
49468.834811,  110.878118
49577.573459,  110.878118
49686.302518,  110.878118
49795.022244,  110.878118
49903.732399,  110.878118
50012.433243,  110.878118
50121.124539,  110.878118
50229.806550,  110.878118
50338.479037,  110.878118
50447.142266,  110.878118
50555.796000,  110.878118
50664.440504,  110.878118
50773.075542,  110.878118
50881.701378,  110.878118
50990.317777,  110.878118
51098.925001,  110.878118
51207.522817,  110.878118
51316.111482,  110.878118
51424.690765,  110.878118
51533.260919,  110.878118
51641.821713,  110.878118
51750.373398,  110.878118
51858.915741,  110.878118
51967.448988,  110.878118
52075.972908,  110.878118
52184.487742,  110.878118
52292.993258,  110.878118
52401.489692,  110.878118
52509.976813,  110.878118
52618.454853,  110.878118
52726.923579,  110.878118
52835.383219,  110.878118
52943.833541,  110.878118
53052.274768,  110.878118
53160.706668,  110.878118
53269.129462,  110.878118
53377.542916,  110.878118
53485.947250,  110.878118
53594.342229,  110.878118
53702.728071,  110.878118
53811.104543,  110.878118
53919.471860,  110.878118
54027.829789,  110.878118
54136.178548,  110.878118
54244.517901,  110.878118
54352.848068,  110.878118
54461.168813,  110.878118
54569.480358,  110.878118
54677.782468,  110.878118
54786.075365,  110.878118
54894.358816,  110.878118
55002.633048,  110.878118
55110.897824,  110.878118
55219.153376,  110.878118
55327.399469,  110.878118
55435.636338,  110.878118
55543.863747,  110.878118
55652.081935,  110.878118
55760.290668,  110.878118
55868.490188,  110.878118
55976.680259,  110.878118
56084.861129,  110.878118
56193.032563,  110.878118
56301.194810,  110.878118
56409.347635,  110.878118
56517.491291,  110.878118
56625.625542,  110.878118
56733.750644,  110.878118
56841.866361,  110.878118
56949.972949,  110.878118
57058.070174,  110.878118
57166.158290,  110.878118
57274.237065,  110.878118
57382.306752,  110.878118
57490.367119,  110.878118
57598.418417,  110.878118
57706.460417,  110.878118
57814.493366,  110.878118
57922.517034,  110.878118
58030.531667,  110.878118
58138.537036,  110.878118
58246.533383,  110.878118
58354.520478,  110.878118
58462.498561,  110.878118
58570.467402,  110.878118
58678.427238,  110.878118
58786.377839,  110.878118
58894.319437,  110.878118
59002.251803,  110.878118
59110.175166,  110.878118
59218.089296,  110.878118
59325.994420,  110.878118
59433.890308,  110.878118
59541.777184,  110.878118
59649.654818,  110.878118
59757.523432,  110.878118
59865.382794,  110.878118
59973.233127,  110.878118
60081.074199,  110.878118
60188.906231,  110.878118
60296.728991,  110.878118
60404.542699,  110.878118
60512.347125,  110.878118
60620.142488,  110.878118
60727.928558,  110.878118
60835.705556,  110.878118
60943.473250,  110.878118
61051.231865,  110.878118
61158.981168,  110.878118
61266.721385,  110.878118
61374.452285,  110.878118
61482.174096,  110.878118
61589.886585,  110.878118
61697.589984,  110.878118
61805.284062,  110.878118
61912.969051,  110.878118
62020.644721,  110.878118
62128.311308,  110.878118
62235.968580,  110.878118
62343.616776,  110.878118
62451.255666,  110.878118
62558.885490,  110.878118
62666.506018,  110.878118
62774.117493,  110.878118
62881.719684,  110.878118
62989.312836,  110.878118
63096.896718,  110.878118
63204.471576,  110.878118
63312.037180,  110.878118
63419.593776,  110.878118
63527.141134,  110.878118
63634.679500,  110.878118
63742.208644,  110.878118
63849.728812,  110.878118
63957.239773,  110.878118
64064.741772,  110.878118
64172.234580,  110.878118
64279.718438,  110.878118
64387.193118,  110.878118
64494.658860,  110.878118
64602.115436,  110.878118
64709.563082,  110.878118
64817.001571,  110.878118
64924.431137,  110.878118
65031.851553,  110.878118
65139.263051,  110.878118
65246.665402,  110.878118
65354.058837,  110.878118
65461.443127,  110.878118
65568.818501,  110.878118
65676.184730,  110.878118
65783.542039,  110.878118
65890.890202,  110.878118
65998.229441,  110.878118
66105.559529,  110.878118
66212.880688,  110.878118
66320.192690,  110.878118
66427.495757,  110.878118
66534.789661,  110.878118
66642.074623,  110.878118
66749.350415,  110.878118
66856.617259,  110.878118
66963.874926,  110.878118
67071.123638,  110.878118
67178.363167,  110.878118
67285.593736,  110.878118
67392.815117,  110.878118
67500.027535,  110.878118
67607.230760,  110.878118
67714.425019,  110.878118
67821.610084,  110.878118
67928.786183,  110.878118
68035.953087,  110.878118
68143.112452,  110.878118
68250.262908,  110.878118
68357.399559,  110.878118
68464.530155,  110.878118
68571.651796,  110.878118
68678.764254,  110.878118
68785.867764,  110.878118
68892.962098,  110.878118
69000.047493,  110.878118
69107.123722,  110.878118
69214.191023,  110.878118
69321.249167,  110.878118
69428.298396,  110.878118
69535.338479,  110.878118
69642.369659,  110.878118
69749.391706,  110.878118
69856.404861,  110.878118
69963.408896,  110.878118
70070.404051,  110.878118
70177.390099,  110.878118
70284.367277,  110.878118
70391.335361,  110.878118
70498.294586,  110.878118
70605.244727,  110.878118
70712.186018,  110.878118
70819.118234,  110.878118
70926.041610,  110.878118
71032.955918,  110.878118
71139.861391,  110.878118
71246.757804,  110.878118
71353.645386,  110.878118
71460.523913,  110.878118
71567.393612,  110.878118
71674.254258,  110.878118
71781.106078,  110.878118
71887.948846,  110.878118
71994.782788,  110.878118
72101.607678,  110.878118
72208.423739,  110.878118
72315.230748,  110.878118
72422.028925,  110.878118
72528.818047,  110.878118
72635.598334,  110.878118
72742.369562,  110.878118
72849.131952,  110.878118
72955.885280,  110.878118
73062.629765,  110.878118
73169.365184,  110.878118
73276.091758,  110.878118
73382.809261,  110.878118
73489.517917,  110.878118
73596.217499,  110.878118
73702.908232,  110.878118
73809.589889,  110.878118
73916.262695,  110.878118
74022.926425,  110.878118
74129.581305,  110.878118
74236.227109,  110.878118
74342.864064,  110.878118
74449.491945,  110.878118
74556.110981,  110.878118
74662.720946,  110.878118
74722.591689,  110.878118
74829.183499,  110.878118
74935.774334,  110.878118
75042.348497,  110.878118
75148.921829,  110.878118
75255.480940,  110.878118
75288.699140,  110.878118
75395.196209,  -71.413339
75501.601689, -253.704797
75607.853761, -435.996254
75670.121109, -543.091959
75775.550323, -1641.067886
75880.123700, -1692.574768
75984.656295, -1694.216435
76088.227902, -1695.919826
76191.753718, -1697.626158
76293.928317, -1700.193892
76395.786260, -1702.839611
76496.186715, -1705.698736
76596.296470, -1708.599660
76694.726711, -1711.742080
76792.837759, -1714.929446
76889.104682, -1718.376486
76985.021847, -1721.871633
77078.918289, -1725.644720
77172.432338, -1729.469037
77263.737124, -1733.589329
77354.624864, -1737.763864
77443.103131, -1742.251791
77531.127776, -1746.796791
77616.531621, -1751.671527
77701.443493, -1756.605888
77783.512997, -1761.884739
77865.050616, -1767.225394
77943.515284, -1772.923121
78021.406879, -1778.684347
78095.987556, -1784.812433
78169.953048, -1791.005115
78240.364322, -1797.570996
78310.117805, -1804.201858
78376.070921, -1811.208146
78441.323653, -1818.278979
78502.529931, -1825.722716
78562.993815, -1833.229641
78619.168533, -1841.101628
78674.560064, -1849.034441
78725.426752, -1857.318678
78775.471358, -1865.660321
78820.766402, -1874.333624
78865.203071, -1883.059825
78904.680500, -1892.091650
78943.266578, -1901.170795
78976.702892, -1910.523323
79009.218882, -1919.916572
79036.417720, -1929.545075
79062.671908, -1939.206776
79083.468396, -1949.060275
79103.301113, -1958.938666
79117.565665, -1968.960877
79130.852993, -1978.999071
79138.494421, -1989.129609
79145.326733, -1768.936874
79147.484390, -218.055550
79147.787758,    0.000000
