Speed (CAS), Efficiency
 173.465590,   13.784025
 175.401435,   13.991578
 177.337281,   14.193485
 179.273126,   14.389923
 181.208972,   14.581104
 183.144817,   14.767276
 185.080663,   14.948721
 187.016508,   15.125758
 188.952354,   15.296765
 190.888199,   15.461269
 192.824045,   15.621902
 194.759890,   15.779131
 196.695736,   15.928197
 198.631581,   16.072922
 200.567427,   16.215171
 202.503272,   16.348186
 204.439118,   16.478181
 206.374963,   16.603784
 208.310809,   16.721525
 210.246654,   16.838751
 212.182500,   16.944406
 214.118345,   17.050483
 216.054191,   17.146268
 217.990036,   17.241679
 219.925882,   17.326857
 221.861727,   17.412392
 223.797573,   17.486278
 225.733418,   17.561444
 227.669264,   17.624998
 229.605109,   17.687994
 231.540955,   17.743846
 233.476800,   17.794246
 235.412646,   17.843995
 237.348491,   17.881496
 239.284337,   17.919464
 241.220182,   17.951362
 243.156028,   17.976045
 245.091873,   18.000993
 247.027719,   18.017122
 248.963564,   18.028591
 250.899410,   18.040165
 252.835255,   18.043076
 254.771101,   18.041165
 256.706946,   18.039240
 258.642792,   18.031872
 260.578637,   18.016632
 262.514483,   18.001304
 264.450328,   17.985890
 266.386174,   17.958577
 268.322019,   17.930141
 270.257865,   17.901589
 272.193710,   17.871162
 274.129556,   17.830079
 276.065401,   17.788894
 278.001247,   17.747611
 279.937092,   17.705844
 281.872938,   17.652661
 283.808784,   17.599432
 285.744629,   17.546163
 287.680475,   17.492856
 289.616320,   17.433545
 291.552166,   17.369175
 293.488011,   17.304855
 295.423857,   17.240589
 297.359702,   17.176380
 299.295548,   17.106049
 301.231393,   17.031742
 303.167239,   16.957605
 305.103084,   16.883642
 307.038930,   16.809857
 308.974775,   16.734978
 310.910621,   16.652119
 312.846466,   16.569565
 314.782312,   16.487322
 316.718157,   16.405391
 318.654003,   16.323775
 320.589848,   16.242120
 322.525694,   16.152587
 324.461539,   16.063505
 326.397385,   15.974876
 328.333230,   15.886701
 330.269076,   15.798981
 332.204921,   15.711718
 334.140767,   15.623434
 336.076612,   15.529499
 338.012458,   15.436153
 339.948303,   15.343396
 341.884149,   15.251226
 343.819994,   15.159644
 345.755840,   15.068647
 347.691685,   14.978234
 349.627531,   14.885627
 351.563376,   14.789805
 353.499222,   14.694691
 355.435067,   14.600279
 357.370913,   14.506568
 359.306758,   14.413552
 361.242604,   14.321229
 363.178449,   14.229594
 365.114295,   14.138644
