Time, Horizontal Forces
   0.000000,    0.000000
   1.000000,   69.420482
   2.000000,  273.509892
   3.000000,  606.026295
   4.000000, 1060.758589
   5.000000, 1631.538041
   6.000000, 2312.251945
   7.000000, 3096.852581
   8.000000, 3979.366691
   9.000000, 4953.908825
  10.000000, 6014.695322
  11.000000, 7156.044203
  12.000000, 8372.415837
  13.000000, 9658.422485
  14.000000, 11008.842827
  15.000000, 12418.640774
  16.000000, 13882.937183
  17.000000, 15397.011338
  17.960000, 16893.038949
  18.960000, 18498.328780
  19.582485, 19498.710651
  20.189437, 20644.955506
  20.689437, 27773.768790
  21.689437, 59723.441075
  22.689437, 65475.200555
  22.990626, 65387.212105
  23.990626, 63302.675331
  24.990626, 60307.284978
  25.990626, 57022.705859
  26.990626, 53603.955055
  27.942125, 50576.315329
  28.942125, 50446.533765
  29.942125, 50296.652183
  30.942125, 50119.322370
  31.942125, 49907.809456
  32.942125, 49656.560225
  33.942125, 49361.505737
  34.942125, 49020.221853
  34.990626, 49002.473930
  35.990626, 49018.994988
  36.990626, 48979.419660
  37.035369, 48976.370699
  38.035369, 47807.043061
  39.035369, 47424.783012
  40.035369, 47356.578284
  41.035369, 47367.224751
  42.035369, 47299.590324
  43.035369, 47310.070224
  44.035369, 47320.465872
  45.035369, 47330.773720
  46.035369, 47341.050336
  47.035369, 47351.299456
  48.035369, 47361.488039
  49.035369, 47371.606527
  50.035369, 47381.718603
  51.035369, 47391.761151
  52.035369, 47401.726034
  53.035369, 47411.616617
  54.035369, 47421.433075
  55.035369, 47431.225888
  56.035369, 47440.982384
  57.035369, 47450.672107
  58.035369, 47460.327245
  59.035369, 47469.960540
  60.035369, 47479.541522
  61.035369, 47489.033986
  62.035369, 47498.495949
  63.035369, 47507.960161
  64.035369, 47517.374152
  65.035369, 47526.663726
  66.035369, 47535.980066
  67.035369, 47545.161607
  68.035369, 47554.378833
  69.035369, 47563.542182
  70.035369, 47572.629019
  71.035369, 47581.745680
  72.035369, 47590.731526
  73.035369, 47599.742951
  74.035369, 47608.726944
  75.035369, 47617.607194
  76.035369, 47626.516328
  77.035369, 47635.290106
  78.035369, 47644.057771
  79.035369, 47652.759065
  80.035369, 47661.424529
  81.035369, 47670.069076
  82.035369, 47678.693341
  83.035369, 47687.265917
  84.035369, 47695.775080
  85.035369, 47704.277907
  86.035369, 47712.796864
  87.035369, 47721.201293
  88.035369, 47656.214412
  89.035369, 47591.666644
  90.035369, 47600.313026
  91.035369, 47609.157866
  92.035369, 47618.163688
  93.035369, 47627.206318
  94.035369, 47636.405250
  95.035369, 47645.685359
  96.035369, 47727.537348
  97.035369, 47736.894766
  98.035369, 47746.964496
  99.035369, 47763.396791
 100.035369, 47779.910240
 101.035369, 47796.480387
 102.035369, 47813.162192
 103.035369, 47829.950489
 104.035369, 47846.809864
 105.035369, 47863.814580
 106.035369, 47880.895487
 107.035369, 47898.048541
 108.035369, 47915.292969
 109.035369, 47932.630328
 110.035369, 47950.108929
 111.035369, 47967.572216
 112.035369, 47985.148149
 113.035369, 48002.886495
 114.035369, 48020.707047
 115.035369, 48038.602831
 116.035369, 48056.611069
 117.035369, 48074.646999
 118.035369, 48092.841877
 119.035369, 48111.063404
 120.035369, 48129.457956
 121.035369, 48147.895333
 121.736564, 48183.724324
