Mach, Efficiency
   0.224179,   14.399407
   0.227975,   14.602159
   0.231771,   14.792653
   0.235568,   14.968658
   0.239364,   15.128948
   0.243160,   15.275405
   0.246956,   15.407679
   0.250752,   15.525567
   0.254548,   15.629014
   0.258345,   15.718121
   0.262141,   15.793136
   0.265937,   15.854459
   0.269733,   15.902630
   0.273529,   15.938320
   0.277325,   15.962326
   0.281122,   15.972560
   0.284918,   15.970167
   0.288714,   15.958163
   0.292510,   15.937093
   0.296306,   15.901335
   0.300102,   15.858726
   0.303899,   15.807078
   0.307695,   15.744453
   0.311491,   15.678052
   0.315287,   15.597877
   0.319083,   15.516010
   0.322879,   15.422420
   0.326676,   15.327715
   0.330472,   15.221816
   0.334268,   15.116172
   0.338064,   14.999987
   0.341860,   14.883382
   0.345657,   14.760922
   0.349453,   14.634533
   0.353249,   14.508565
   0.357045,   14.373583
   0.360841,   14.239686
   0.364637,   14.104330
   0.368434,   13.963295
   0.372230,   13.823635
   0.376026,   13.683290
   0.379822,   13.537882
   0.383618,   13.394116
   0.387414,   13.251988
   0.391211,   13.104542
   0.395007,   12.958191
   0.398803,   12.813705
   0.402599,   12.669691
   0.406395,   12.522103
   0.410191,   12.376575
   0.413988,   12.233085
   0.417784,   12.091218
   0.421580,   11.945775
   0.425376,   11.802520
   0.429172,   11.661422
   0.432968,   11.522448
   0.436765,   11.383478
   0.440561,   11.243625
   0.444357,   11.106001
   0.448153,   10.970567
   0.451949,   10.837286
   0.455745,   10.705703
   0.459542,   10.572345
   0.463338,   10.441204
   0.467134,   10.312237
   0.470930,   10.185402
   0.474726,   10.060661
   0.478523,    9.937972
   0.482319,    9.813880
   0.486115,    9.691819
   0.489911,    9.571834
   0.493707,    9.453885
   0.497503,    9.337930
   0.501300,    9.223929
   0.505096,    9.111842
   0.508892,    8.999373
   0.512688,    8.888318
   0.516484,    8.779175
   0.520280,    8.671904
   0.524077,    8.566466
   0.527873,    8.462821
   0.531669,    8.360933
   0.535465,    8.260765
   0.539261,    8.161709
   0.543057,    8.062781
   0.546854,    7.965553
   0.550650,    7.869989
   0.554446,    7.776054
   0.558242,    7.683711
   0.562038,    7.592928
   0.565834,    7.503671
   0.569631,    7.415909
   0.573427,    7.329608
   0.577223,    7.244740
   0.581019,    7.159984
   0.584815,    7.076403
   0.588611,    6.994225
   0.592408,    6.913421
   0.596204,    6.833961
   0.600000,    6.755816
