Mach, Climb Angle
   0.203044,   -0.758918
   0.205640,   -0.339659
   0.208235,   -0.072693
   0.210831,    0.094203
   0.213426,    0.239017
   0.216022,    0.330228
   0.218617,    0.423028
   0.221213,    0.494402
   0.223809,    0.552024
   0.226404,    0.610778
   0.229000,    0.662758
   0.231595,    0.702280
   0.234191,    0.742684
   0.236786,    0.783971
   0.239382,    0.812438
   0.241977,    0.836027
   0.244573,    0.860896
   0.247168,    0.888413
   0.249764,    0.906995
   0.252359,    0.917618
   0.254955,    0.928715
   0.257550,    0.940287
   0.260146,    0.952334
   0.262741,    0.952599
   0.265337,    0.947842
   0.267932,    0.943381
   0.270528,    0.939216
   0.273123,    0.935348
   0.275719,    0.931507
   0.278314,    0.911409
   0.280910,    0.894172
   0.283505,    0.877068
   0.286101,    0.860096
   0.288696,    0.843257
   0.291292,    0.826551
   0.293887,    0.806527
   0.296483,    0.773684
   0.299078,    0.740827
   0.301674,    0.707956
   0.304269,    0.675070
   0.306865,    0.642171
   0.309460,    0.609258
   0.312056,    0.576330
   0.314651,    0.546634
   0.317247,    0.505514
   0.319842,    0.462367
   0.322438,    0.419095
   0.325033,    0.375696
   0.327629,    0.332171
   0.330224,    0.288520
   0.332820,    0.244743
   0.335415,    0.200840
   0.338011,    0.156811
   0.340607,    0.112656
   0.343202,    0.065216
   0.345798,    0.008530
   0.348393,   -0.045714
   0.350989,   -0.099710
   0.353584,   -0.153925
   0.356180,   -0.208361
   0.358775,   -0.263017
   0.361371,   -0.317893
   0.363966,   -0.372990
   0.366562,   -0.428308
   0.369157,   -0.483846
   0.371753,   -0.539605
   0.374348,   -0.595584
   0.376944,   -0.651784
   0.379539,   -0.710289
   0.382135,   -0.776427
   0.384730,   -0.842287
   0.387326,   -0.908445
   0.389921,   -0.974900
   0.392517,   -1.041652
   0.395112,   -1.108702
   0.397708,   -1.176050
   0.400303,   -1.243695
   0.402899,   -1.311639
   0.405494,   -1.379880
   0.408090,   -1.448420
   0.410685,   -1.517258
   0.413281,   -1.586395
   0.415876,   -1.655062
   0.418472,   -1.723501
   0.421067,   -1.792238
   0.423663,   -1.861275
   0.426258,   -1.930610
   0.428854,   -2.000244
   0.431449,   -2.072459
   0.434045,   -2.152671
   0.436640,   -2.233243
   0.439236,   -2.314177
   0.441831,   -2.395473
   0.444427,   -2.477131
   0.447022,   -2.559150
   0.449618,   -2.641629
   0.452213,   -2.724581
   0.454809,   -2.807896
   0.457404,   -2.891575
   0.460000,   -2.975616
