Mach, Climb Angle
   0.238540,   -2.417548
   0.240777,   -2.187122
   0.243014,   -1.869319
   0.245251,   -1.669569
   0.247488,   -1.503540
   0.249725,   -1.392107
   0.251962,   -1.279449
   0.254199,   -1.196035
   0.256436,   -1.128348
   0.258673,   -1.059859
   0.260910,   -0.993832
   0.263147,   -0.945834
   0.265384,   -0.897229
   0.267621,   -0.848015
   0.269858,   -0.799765
   0.272095,   -0.764495
   0.274332,   -0.728746
   0.276569,   -0.692518
   0.278806,   -0.655810
   0.281043,   -0.622772
   0.283280,   -0.594970
   0.285517,   -0.566799
   0.287753,   -0.538259
   0.289990,   -0.509350
   0.292227,   -0.485813
   0.294464,   -0.468017
   0.296701,   -0.449945
   0.298938,   -0.431597
   0.301175,   -0.412972
   0.303412,   -0.394072
   0.305649,   -0.382842
   0.307886,   -0.375087
   0.310123,   -0.367144
   0.312360,   -0.359012
   0.314597,   -0.348426
   0.316834,   -0.337185
   0.319071,   -0.325755
   0.321308,   -0.326381
   0.323545,   -0.327000
   0.325782,   -0.327518
   0.328019,   -0.327936
   0.330256,   -0.328253
   0.332493,   -0.328469
   0.334730,   -0.328585
   0.336967,   -0.330305
   0.339204,   -0.340702
   0.341441,   -0.351070
   0.343678,   -0.361408
   0.345915,   -0.371716
   0.348152,   -0.380505
   0.350389,   -0.388502
   0.352626,   -0.396468
   0.354863,   -0.404405
   0.357099,   -0.412313
   0.359336,   -0.427780
   0.361573,   -0.444805
   0.363810,   -0.461859
   0.366047,   -0.478941
   0.368284,   -0.496051
   0.370521,   -0.513190
   0.372758,   -0.530357
   0.374995,   -0.547552
   0.377232,   -0.564776
   0.379469,   -0.582029
   0.381706,   -0.598565
   0.383943,   -0.618260
   0.386180,   -0.642843
   0.388417,   -0.667507
   0.390654,   -0.692251
   0.392891,   -0.717075
   0.395128,   -0.741979
   0.397365,   -0.766964
   0.399602,   -0.792030
   0.401839,   -0.817175
   0.404076,   -0.842401
   0.406313,   -0.867708
   0.408550,   -0.893095
   0.410787,   -0.918562
   0.413024,   -0.944110
   0.415261,   -0.970592
   0.417498,   -1.004556
   0.419735,   -1.038652
   0.421972,   -1.072879
   0.424209,   -1.107237
   0.426445,   -1.141727
   0.428682,   -1.176347
   0.430919,   -1.211099
   0.433156,   -1.245982
   0.435393,   -1.280997
   0.437630,   -1.316143
   0.439867,   -1.351420
   0.442104,   -1.386828
   0.444341,   -1.422368
   0.446578,   -1.458039
   0.448815,   -1.493794
   0.451052,   -1.529425
   0.453289,   -1.565188
   0.455526,   -1.601083
   0.457763,   -1.639662
   0.460000,   -1.683044
