Time, Horizontal Forces
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  17.960000,    0.000000
  18.960000,    0.000000
  19.582485,    0.000000
  20.189437, 1118.618540
  20.689437, 2920.078882
  21.689437, 6959.366895
  22.689437, 10853.857735
  22.990626, 11951.486930
  23.990626, 15255.927876
  24.990626, 17938.000757
  25.990626, 19900.412250
  26.990626, 21078.448828
  27.942125, 21437.969155
  28.942125, 21468.485570
  29.942125, 21581.285843
  30.942125, 21772.273960
  31.942125, 22034.723080
  32.942125, 22359.607277
  33.942125, 22735.994474
  34.942125, 23151.480573
  34.990626, 23172.396637
  35.990626, 23613.909651
  36.990626, 24063.221299
  37.035369, 24083.232623
  38.035369, 24325.976900
  39.035369, 24368.587419
  40.035369, 24356.170850
  41.035369, 24322.100563
  42.035369, 24287.584405
  43.035369, 24252.535657
  44.035369, 24217.423014
  44.568543, 24200.957245
  45.568543, 23781.363047
  46.568543, 22987.296163
  47.568543, 22093.262926
  48.568543, 21185.014007
  49.568543, 20669.179563
  50.568543, 20505.646684
  51.568543, 20439.929591
  52.568543, 20404.551458
  53.568543, 20375.601446
  54.568543, 20348.257382
  55.568543, 20321.141604
  56.568543, 20292.963934
  57.568543, 20267.543149
  58.568543, 20242.812116
  59.568543, 20217.259579
  60.568543, 20190.966471
  61.568543, 20163.920558
  62.568543, 20136.752799
  63.568543, 20109.417585
  64.568543, 20084.853714
  65.568543, 20060.170443
  66.568543, 20034.691672
  67.568543, 20008.563229
  68.568543, 19981.610397
  69.568543, 19954.350484
  70.568543, 19928.396407
  71.568543, 19903.521377
  72.568543, 19877.933347
  73.568543, 19852.105176
  74.568543, 19825.341226
  75.568543, 19798.386957
  76.568543, 19770.862573
  77.568543, 19746.123143
  78.568543, 19720.969007
  79.568543, 19695.824233
  80.568543, 19669.464097
  81.568543, 19643.163867
  82.568543, 19615.977420
  83.568543, 19589.158336
  84.568543, 19565.222515
  85.568543, 19540.524646
  86.568543, 19514.956518
  87.568543, 19488.959437
  88.568543, 19462.685476
  89.568543, 19436.127242
  90.568543, 19410.484134
  91.568543, 19386.182428
  92.568543, 19361.313481
  93.568543, 19336.523233
  94.568543, 19310.853851
  95.568543, 19261.397272
  96.568543, 19207.167855
  97.568543, 19143.188057
  98.568543, 19079.578723
  99.568543, 19015.513399
 100.568543, 18953.052213
 101.568543, 18891.160265
 102.568543, 18829.359765
 103.568543, 18766.742099
 104.568543, 18703.359607
 105.568543, 18639.792995
 106.568543, 18576.738635
 107.568543, 18513.308973
 108.568543, 18449.681151
 109.568543, 18388.399971
 110.568543, 18327.080646
 111.568543, 18266.241006
 112.568543, 18204.901099
 113.568543, 18143.483804
 114.568543, 18081.945568
 115.568543, 18020.067995
 116.568543, 17957.933132
 117.568543, 17897.841917
 118.568543, 17838.628716
 119.568543, 17779.075403
 120.568543, 17719.665269
 121.568543, 17659.955409
 121.737965, 17650.030257
