Mach, Efficiency
   0.453305,   16.066177
   0.457121,   16.139589
   0.460937,   16.257553
   0.464754,   16.382345
   0.468570,   16.511031
   0.472387,   16.638010
   0.476203,   16.766555
   0.480019,   16.893358
   0.483836,   17.015550
   0.487652,   17.140511
   0.491468,   17.262616
   0.495285,   17.375477
   0.499101,   17.490715
   0.502918,   17.608393
   0.506734,   17.718896
   0.510550,   17.818674
   0.514367,   17.920343
   0.518183,   18.023950
   0.521999,   18.129540
   0.525816,   18.223233
   0.529632,   18.304238
   0.533449,   18.386561
   0.537265,   18.470227
   0.541081,   18.555262
   0.544898,   18.641694
   0.548714,   18.705399
   0.552530,   18.765914
   0.556347,   18.827246
   0.560163,   18.889407
   0.563980,   18.952408
   0.567796,   19.016263
   0.571612,   19.080985
   0.575429,   19.131041
   0.579245,   19.163979
   0.583061,   19.197249
   0.586878,   19.230855
   0.590694,   19.264799
   0.594511,   19.299085
   0.598327,   19.333714
   0.602143,   19.368691
   0.605960,   19.404019
   0.609776,   19.413824
   0.613592,   19.417242
   0.617409,   19.420682
   0.621225,   19.424144
   0.625042,   19.427629
   0.628858,   19.431137
   0.632674,   19.434668
   0.636491,   19.438221
   0.640307,   19.441796
   0.644123,   19.445395
   0.647940,   19.435886
   0.651756,   19.409098
   0.655573,   19.382228
   0.659389,   19.355276
   0.663205,   19.328242
   0.667022,   19.301129
   0.670838,   19.273937
   0.674654,   19.246667
   0.678471,   19.219320
   0.682287,   19.191897
   0.686104,   19.164399
   0.689920,   19.136827
   0.693736,   19.109182
   0.697553,   19.061736
   0.701369,   19.006832
   0.705186,   18.951946
   0.709002,   18.897080
   0.712818,   18.842238
   0.716635,   18.787421
   0.720451,   18.732633
   0.724267,   18.677873
   0.728084,   18.623132
   0.731900,   18.568375
   0.735717,   18.513540
   0.739533,   18.458537
   0.743349,   18.403247
   0.747166,   18.347518
   0.750982,   18.291164
   0.754798,   18.233968
   0.758615,   18.161092
   0.762431,   18.078938
   0.766248,   17.995314
   0.770064,   17.909868
   0.773880,   17.822213
   0.777697,   17.731923
   0.781513,   17.638543
   0.785329,   17.541582
   0.789146,   17.440518
   0.792962,   17.334800
   0.796779,   17.223854
   0.800595,   17.107082
   0.804411,   16.983870
   0.808228,   16.853593
   0.812044,   16.715624
   0.815860,   16.569337
   0.819677,   16.414120
   0.823493,   16.249382
   0.827310,   16.074566
   0.831126,   15.889159
