Mach, Efficiency
   0.491678,   16.066177
   0.495107,   16.122124
   0.498535,   16.215762
   0.501964,   16.317250
   0.505393,   16.422329
   0.508822,   16.529500
   0.512250,   16.634187
   0.515679,   16.740374
   0.519108,   16.848418
   0.522537,   16.948599
   0.525966,   17.050650
   0.529394,   17.154617
   0.532823,   17.255896
   0.536252,   17.349098
   0.539681,   17.443919
   0.543109,   17.540397
   0.546538,   17.638569
   0.549967,   17.726947
   0.553396,   17.809587
   0.556824,   17.893522
   0.560253,   17.978778
   0.563682,   18.065381
   0.567111,   18.153359
   0.570540,   18.227355
   0.573968,   18.294416
   0.577397,   18.362378
   0.580826,   18.431257
   0.584255,   18.501066
   0.587683,   18.571822
   0.591112,   18.643540
   0.594541,   18.696362
   0.597970,   18.746329
   0.601398,   18.796854
   0.604827,   18.847943
   0.608256,   18.899604
   0.611685,   18.951843
   0.615114,   19.004667
   0.618542,   19.058085
   0.621971,   19.112103
   0.625400,   19.141030
   0.628829,   19.168374
   0.632257,   19.195945
   0.635686,   19.223747
   0.639115,   19.251780
   0.642544,   19.280046
   0.645972,   19.308548
   0.649401,   19.337286
   0.652830,   19.366263
   0.656259,   19.395480
   0.659688,   19.412421
   0.663116,   19.415243
   0.666545,   19.418080
   0.669974,   19.420932
   0.673403,   19.423800
   0.676831,   19.426683
   0.680260,   19.429582
   0.683689,   19.432496
   0.687118,   19.435426
   0.690546,   19.438372
   0.693975,   19.441333
   0.697404,   19.444309
   0.700833,   19.447301
   0.704261,   19.426368
   0.707690,   19.404152
   0.711119,   19.381855
   0.714548,   19.359448
   0.717977,   19.336890
   0.721405,   19.314129
   0.724834,   19.291096
   0.728263,   19.267708
   0.731692,   19.243864
   0.735120,   19.219449
   0.738549,   19.194327
   0.741978,   19.168342
   0.745407,   19.141321
   0.748835,   19.113066
   0.752264,   19.083361
   0.755693,   19.038255
   0.759122,   18.982544
   0.762551,   18.924711
   0.765979,   18.864465
   0.769408,   18.801490
   0.772837,   18.735450
   0.776266,   18.665991
   0.779694,   18.592736
   0.783123,   18.515292
   0.786552,   18.433248
   0.789981,   18.346178
   0.793409,   18.253643
   0.796838,   18.155195
   0.800267,   18.050379
   0.803696,   17.938737
   0.807125,   17.819812
   0.810553,   17.693153
   0.813982,   17.558320
   0.817411,   17.414890
   0.820840,   17.259160
   0.824268,   17.080794
   0.827697,   16.893354
   0.831126,   16.696596
