Mach, Rate of Climb
   0.205448,   -1.115626
   0.208019,   -0.630731
   0.210591,   -0.309018
   0.213162,   -0.105166
   0.215733,    0.079839
   0.218304,    0.194635
   0.220876,    0.314141
   0.223447,    0.415640
   0.226018,    0.495141
   0.228589,    0.577825
   0.231160,    0.659062
   0.233732,    0.719616
   0.236303,    0.782530
   0.238874,    0.847844
   0.241445,    0.904228
   0.244017,    0.947301
   0.246588,    0.995622
   0.249159,    1.045686
   0.251730,    1.093384
   0.254302,    1.120582
   0.256873,    1.148790
   0.259444,    1.178028
   0.262015,    1.208317
   0.264586,    1.233792
   0.267158,    1.239171
   0.269729,    1.244864
   0.272300,    1.250884
   0.274871,    1.257244
   0.277443,    1.263957
   0.280014,    1.263163
   0.282585,    1.247560
   0.285156,    1.231660
   0.287728,    1.215469
   0.290299,    1.198994
   0.292870,    1.182239
   0.295441,    1.165211
   0.298012,    1.134780
   0.300584,    1.088753
   0.303155,    1.041726
   0.305726,    0.993698
   0.308297,    0.944668
   0.310869,    0.894636
   0.313440,    0.846565
   0.316011,    0.800502
   0.318582,    0.753534
   0.321154,    0.682470
   0.323725,    0.608385
   0.326296,    0.532780
   0.328867,    0.455651
   0.331438,    0.376993
   0.334010,    0.296799
   0.336581,    0.215064
   0.339152,    0.131782
   0.341723,    0.046949
   0.344295,   -0.039442
   0.346866,   -0.128605
   0.349437,   -0.236578
   0.352008,   -0.346588
   0.354580,   -0.458644
   0.357151,   -0.572757
   0.359722,   -0.688934
   0.362293,   -0.807188
   0.364864,   -0.927526
   0.367436,   -1.049960
   0.370007,   -1.174498
   0.372578,   -1.301150
   0.375149,   -1.429927
   0.377721,   -1.560837
   0.380292,   -1.693875
   0.382863,   -1.824580
   0.385434,   -1.975591
   0.388006,   -2.135332
   0.390577,   -2.297694
   0.393148,   -2.462690
   0.395719,   -2.630333
   0.398290,   -2.800636
   0.400862,   -2.973612
   0.403433,   -3.149274
   0.406004,   -3.327636
   0.408575,   -3.508710
   0.411147,   -3.692509
   0.413718,   -3.879047
   0.416289,   -4.066019
   0.418860,   -4.254967
   0.421432,   -4.446654
   0.424003,   -4.641093
   0.426574,   -4.838298
   0.429145,   -5.038281
   0.431716,   -5.241056
   0.434288,   -5.446635
   0.436859,   -5.664106
   0.439430,   -5.900751
   0.442001,   -6.140691
   0.444573,   -6.383943
   0.447144,   -6.630524
   0.449715,   -6.880716
   0.452286,   -7.134537
   0.454858,   -7.391738
   0.457429,   -7.652337
   0.460000,   -7.916348
