Mach, Rate of Climb
   0.223175,   -2.067555
   0.225567,   -1.611644
   0.227959,   -1.270869
   0.230352,   -1.095678
   0.232744,   -0.913964
   0.235136,   -0.787205
   0.237528,   -0.690090
   0.239920,   -0.589252
   0.242312,   -0.502011
   0.244705,   -0.438143
   0.247097,   -0.366153
   0.249489,   -0.291502
   0.251881,   -0.228189
   0.254273,   -0.174605
   0.256665,   -0.119024
   0.259058,   -0.061423
   0.261450,   -0.006278
   0.263842,    0.030794
   0.266234,    0.069277
   0.268626,    0.109191
   0.271018,    0.150556
   0.273411,    0.188352
   0.275803,    0.208450
   0.278195,    0.229413
   0.280587,    0.255958
   0.282979,    0.284038
   0.285371,    0.313117
   0.287764,    0.332017
   0.290156,    0.338214
   0.292548,    0.344821
   0.294940,    0.351847
   0.297332,    0.359300
   0.299725,    0.367189
   0.302117,    0.375524
   0.304509,    0.366717
   0.306901,    0.350209
   0.309293,    0.333558
   0.311685,    0.316768
   0.314078,    0.303012
   0.316470,    0.290665
   0.318862,    0.278263
   0.321254,    0.265811
   0.323646,    0.237943
   0.326038,    0.199294
   0.328431,    0.160020
   0.330823,    0.120121
   0.333215,    0.079598
   0.335607,    0.038448
   0.337999,   -0.003327
   0.340391,   -0.045730
   0.342784,   -0.088759
   0.345176,   -0.132415
   0.347568,   -0.189169
   0.349960,   -0.251947
   0.352352,   -0.315763
   0.354744,   -0.380619
   0.357137,   -0.446521
   0.359529,   -0.513471
   0.361921,   -0.581473
   0.364313,   -0.650531
   0.366705,   -0.720649
   0.369097,   -0.791831
   0.371490,   -0.864079
   0.373882,   -0.937399
   0.376274,   -1.012781
   0.378666,   -1.110834
   0.381058,   -1.209379
   0.383451,   -1.306448
   0.385843,   -1.404999
   0.388235,   -1.505037
   0.390627,   -1.606569
   0.393019,   -1.709602
   0.395411,   -1.814143
   0.397804,   -1.920197
   0.400196,   -2.027772
   0.402588,   -2.136874
   0.404980,   -2.247509
   0.407372,   -2.359685
   0.409764,   -2.473408
   0.412157,   -2.588684
   0.414549,   -2.705388
   0.416941,   -2.827563
   0.419333,   -2.967057
   0.421725,   -3.108487
   0.424117,   -3.251864
   0.426510,   -3.397195
   0.428902,   -3.544490
   0.431294,   -3.693757
   0.433686,   -3.845005
   0.436078,   -3.998243
   0.438470,   -4.153481
   0.440863,   -4.310725
   0.443255,   -4.469986
   0.445647,   -4.631273
   0.448039,   -4.794594
   0.450431,   -4.959735
   0.452823,   -5.126880
   0.455216,   -5.296083
   0.457608,   -5.467352
   0.460000,   -5.640697
