Mach, Rate of Climb
   0.175389,   -0.209267
   0.178264,    0.333770
   0.181139,    0.623155
   0.184014,    0.849395
   0.186888,    0.982429
   0.189763,    1.122139
   0.192638,    1.212345
   0.195513,    1.306942
   0.198388,    1.390731
   0.201263,    1.460821
   0.204138,    1.534125
   0.207012,    1.592066
   0.209887,    1.642928
   0.212762,    1.705022
   0.215637,    1.759440
   0.218512,    1.795787
   0.221387,    1.833502
   0.224262,    1.872626
   0.227136,    1.896016
   0.230011,    1.906365
   0.232886,    1.917036
   0.235761,    1.928053
   0.238636,    1.935806
   0.241511,    1.915539
   0.244386,    1.897826
   0.247260,    1.885823
   0.250135,    1.873327
   0.253010,    1.860349
   0.255885,    1.821212
   0.258760,    1.773976
   0.261635,    1.725166
   0.264510,    1.674782
   0.267384,    1.622821
   0.270259,    1.569283
   0.273134,    1.506795
   0.276009,    1.421334
   0.278884,    1.336991
   0.281759,    1.254503
   0.284634,    1.169661
   0.287508,    1.082454
   0.290383,    0.992872
   0.293258,    0.900904
   0.296133,    0.806539
   0.299008,    0.682153
   0.301883,    0.553760
   0.304758,    0.422094
   0.307632,    0.287137
   0.310507,    0.148869
   0.313382,    0.010984
   0.316257,   -0.127425
   0.319132,   -0.269081
   0.322007,   -0.414004
   0.324882,   -0.562214
   0.327756,   -0.713728
   0.330631,   -0.895945
   0.333506,   -1.083035
   0.336381,   -1.274241
   0.339256,   -1.469588
   0.342131,   -1.669104
   0.345006,   -1.872812
   0.347880,   -2.074433
   0.350755,   -2.277365
   0.353630,   -2.484416
   0.356505,   -2.695609
   0.359380,   -2.910971
   0.362255,   -3.130528
   0.365130,   -3.354304
   0.368005,   -3.582327
   0.370879,   -3.814620
   0.373754,   -4.061690
   0.376629,   -4.331944
   0.379504,   -4.607225
   0.382379,   -4.884705
   0.385254,   -5.166549
   0.388129,   -5.453459
   0.391003,   -5.745468
   0.393878,   -6.042606
   0.396753,   -6.344904
   0.399628,   -6.652392
   0.402503,   -6.965103
   0.405378,   -7.283066
   0.408253,   -7.606312
   0.411127,   -7.934873
   0.414002,   -8.268779
   0.416877,   -8.607612
   0.419752,   -8.951810
   0.422627,   -9.301439
   0.425502,   -9.656529
   0.428377,  -10.017113
   0.431251,  -10.383220
   0.434126,  -10.754882
   0.437001,  -11.132129
   0.439876,  -11.514993
   0.442751,  -11.903504
   0.445626,  -12.318090
   0.448501,  -12.749155
   0.451375,  -13.186448
   0.454250,  -13.630119
   0.457125,  -14.080203
   0.460000,  -14.536734
