Speed (CAS), Efficiency
 236.316367,   17.057108
 236.541394,   17.064520
 236.766421,   17.071946
 236.991448,   17.079386
 237.216475,   17.087801
 237.441501,   17.101541
 237.666528,   17.115316
 237.891555,   17.129127
 238.116582,   17.142973
 238.341609,   17.156855
 238.566636,   17.170772
 238.791662,   17.184725
 239.016689,   17.199096
 239.241716,   17.214479
 239.466743,   17.229904
 239.691770,   17.245372
 239.916797,   17.260882
 240.141823,   17.276434
 240.366850,   17.292029
 240.591877,   17.307667
 240.816904,   17.323348
 241.041931,   17.339072
 241.266958,   17.354840
 241.491984,   17.370651
 241.717011,   17.386476
 241.942038,   17.402105
 242.167065,   17.417777
 242.392092,   17.433491
 242.617119,   17.449249
 242.842145,   17.465050
 243.067172,   17.480894
 243.292199,   17.496782
 243.517226,   17.512713
 243.742253,   17.528688
 243.967279,   17.544707
 244.192306,   17.560770
 244.417333,   17.576878
 244.642360,   17.593030
 244.867387,   17.609226
 245.092414,   17.625468
 245.317440,   17.641754
 245.542467,   17.657829
 245.767494,   17.672888
 245.992521,   17.687986
 246.217548,   17.703124
 246.442575,   17.718302
 246.667601,   17.733519
 246.892628,   17.748777
 247.117655,   17.764075
 247.342682,   17.779413
 247.567709,   17.794792
 247.792736,   17.810212
 248.017762,   17.825672
 248.242789,   17.841173
 248.467816,   17.856716
 248.692843,   17.872299
 248.917870,   17.887924
 249.142897,   17.903590
 249.367923,   17.919298
 249.592950,   17.935048
 249.817977,   17.950840
 250.043004,   17.963499
 250.268031,   17.973028
 250.493058,   17.982576
 250.718084,   17.992143
 250.943111,   18.001729
 251.168138,   18.011334
 251.393165,   18.020957
 251.618192,   18.030600
 251.843218,   18.040261
 252.068245,   18.049941
 252.293272,   18.059641
 252.518299,   18.069359
 252.743326,   18.079097
 252.968353,   18.088854
 253.193379,   18.098630
 253.418406,   18.108425
 253.643433,   18.118240
 253.868460,   18.128074
 254.093487,   18.137927
 254.318514,   18.147800
 254.543540,   18.157693
 254.768567,   18.167605
 254.993594,   18.177536
 255.218621,   18.187488
 255.443648,   18.197459
 255.668675,   18.207449
 255.893701,   18.217460
 256.118728,   18.227490
 256.343755,   18.237540
 256.568782,   18.247610
 256.793809,   18.257701
 257.018836,   18.267811
 257.243862,   18.277941
 257.468889,   18.288091
 257.693916,   18.298262
 257.918943,   18.308452
 258.143970,   18.318663
 258.368997,   18.328895
 258.594023,   18.339146
