Time, CD
  29.183986,    0.072932
  29.283986,    0.073061
  29.383986,    0.073190
  29.483986,    0.073318
  29.583986,    0.073447
  29.683986,    0.073576
  29.783986,    0.073705
  29.883986,    0.073834
  29.983986,    0.073963
  30.083986,    0.074091
  30.183986,    0.074639
  30.283986,    0.075342
  30.383986,    0.076046
  30.483986,    0.076749
  30.583986,    0.077453
  30.683986,    0.078156
  30.783986,    0.078859
  30.883986,    0.079563
  30.983986,    0.080266
  31.083986,    0.080970
  31.183986,    0.081762
  31.283986,    0.082588
  31.383986,    0.083414
  31.483986,    0.084240
  31.583986,    0.085066
  31.683986,    0.085892
  31.783986,    0.086719
  31.883986,    0.087545
  31.983986,    0.088371
  32.083986,    0.089197
  32.111100,    0.089421
  32.211100,    0.093017
  32.311100,    0.096614
  32.411100,    0.100211
  32.511100,    0.103807
  32.611100,    0.107404
  32.711100,    0.111001
  32.811100,    0.114597
  32.911100,    0.118194
  33.011100,    0.121791
  33.111100,    0.125388
  33.211100,    0.125388
  33.311100,    0.125388
  33.411100,    0.125388
  33.511100,    0.125388
  33.611100,    0.125388
  33.711100,    0.125388
  33.811100,    0.125388
  33.911100,    0.125388
  34.011100,    0.125388
  34.111100,    0.125388
  34.211100,    0.125388
  34.311100,    0.125388
  34.411100,    0.125388
  34.511100,    0.125388
  34.611100,    0.125388
  34.711100,    0.125388
  34.811100,    0.125388
  34.911100,    0.125388
