Speed (TAS), Rate of Climb
  99.854266,  686.723089
 101.651909,  633.415204
 103.449553,  576.860306
 105.247197,  517.010210
 107.044840,  453.816729
 108.842484,  387.231677
 110.640128,  317.206868
 112.437771,  243.694115
 114.235415,  207.129880
 116.033058,  272.946775
 117.830702,  835.075727
 119.628346,  953.956584
 121.425989, 1026.183786
 123.223633, 1072.826486
 125.021277, 1113.083876
 126.818920, 1144.942728
 128.616564, 1175.602171
 130.414208, 1200.617897
 132.211851, 1226.271352
 134.009495, 1248.326642
 135.807139, 1269.048528
 137.604782, 1291.222449
 139.402426, 1310.517717
 141.200070, 1329.315080
 142.997713, 1348.432771
 144.795357, 1364.616607
 146.593001, 1379.163512
 148.390644, 1393.868977
 150.188288, 1408.740899
 151.985932, 1418.530695
 153.783575, 1428.229647
 155.581219, 1437.925888
 157.378863, 1447.625059
 159.176506, 1452.836493
 160.974150, 1458.237240
 162.771794, 1464.145253
 164.569437, 1469.927556
 166.367081, 1475.587541
 168.164725, 1476.754027
 169.962368, 1476.776968
 171.760012, 1476.516921
 173.557655, 1475.975469
 175.355299, 1475.154197
 177.152943, 1474.054689
 178.950586, 1468.034466
 180.748230, 1461.367757
 182.545874, 1454.374477
 184.343517, 1449.385797
 186.141161, 1444.024031
 187.938805, 1438.289280
 189.736448, 1432.181647
 191.534092, 1421.799462
 193.331736, 1409.813766
 195.129379, 1397.312681
 196.927023, 1384.294980
 198.724667, 1370.759439
 200.522310, 1356.704832
 202.319954, 1342.129933
 204.117598, 1327.033516
 205.915241, 1312.321309
 207.712885, 1294.450280
 209.510529, 1274.566690
 211.308172, 1254.050817
 213.105816, 1232.900138
 214.903460, 1211.112132
 216.701103, 1188.684277
 218.498747, 1165.614049
 220.296391, 1141.898927
 222.094034, 1117.536388
 223.891678, 1092.523911
 225.689322, 1066.858973
 227.486965, 1040.539051
 229.284609, 1010.766995
 231.082252,  980.814192
 232.879896,  950.123761
 234.677540,  918.692267
 236.475183,  886.516275
 238.272827,  853.592350
 240.070471,  819.917059
 241.868114,  785.486967
 243.665758,  750.298638
 245.463402,  714.348639
 247.261045,  677.633535
 249.058689,  640.149891
 250.856333,  601.894274
 252.653976,  564.779179
 254.451620,  526.966936
 256.249264,  488.400448
 258.046907,  447.012790
 259.844551,  402.312075
 261.642195,  356.750987
 263.439838,  310.325429
 265.237482,  263.031303
 267.035126,  214.864513
 268.832769,  165.820959
 270.630413,  115.896546
 272.428057,   65.087175
 274.225700,   13.774347
 276.023344,  -37.447797
 277.820988,  -89.549387
