Mach, Rate of Climb
   0.206246,  697.357600
   0.212041,  747.124750
   0.217837,  794.181073
   0.223632,  838.668080
   0.229428,  880.464004
   0.235223,  919.718090
   0.241019,  956.399906
   0.246814,  990.404651
   0.252610, 1022.086170
   0.258405, 1051.437661
   0.264201, 1078.190880
   0.269996, 1102.742776
   0.275792, 1125.077122
   0.281587, 1145.287626
   0.287383, 1163.237453
   0.293178, 1179.245286
   0.298974, 1193.137138
   0.304769, 1204.840456
   0.310565, 1214.288564
   0.316360, 1221.912557
   0.322156, 1227.818622
   0.327951, 1230.782749
   0.333747, 1232.222333
   0.339542, 1231.137632
   0.345338, 1227.916505
   0.351133, 1222.601228
   0.356929, 1214.938899
   0.362724, 1205.188470
   0.368520, 1193.362461
   0.374315, 1178.893316
   0.380111, 1163.120399
   0.385906, 1143.848520
   0.391702, 1123.142740
   0.397497, 1100.687632
   0.403293, 1075.251232
   0.409088, 1048.363835
   0.414884, 1020.318364
   0.420679,  988.328052
   0.426475,  954.670404
   0.432270,  919.125906
   0.438066,  880.641116
   0.443861,  838.736054
   0.449657,  794.864780
   0.455452,  749.298461
   0.461248,  701.760844
   0.467043,  651.334737
   0.472839,  600.983349
   0.478634,  550.169488
   0.484430,  501.561365
   0.490225,  451.758546
   0.496021,  400.986442
   0.501816,  348.684762
   0.507612,  295.267899
   0.513407,  239.956142
   0.519203,  182.694854
   0.524998,  123.194644
   0.530794,   59.139643
   0.536589,   -7.286783
   0.542385,  -75.959241
   0.548180, -146.935417
   0.553976, -220.188218
   0.559771, -295.733910
   0.565567, -373.581042
   0.571362, -454.360632
   0.577158, -539.329445
   0.582953, -626.744968
   0.588749, -716.629919
   0.594544, -809.011900
   0.600340, -903.916573
   0.606135, -1001.369925
   0.611931, -1101.396767
   0.617726, -1204.021883
   0.623522, -1309.270052
   0.629317, -1417.334056
   0.635113, -1530.339943
   0.640908, -1646.110652
   0.646704, -1764.671582
   0.652499, -1886.048129
   0.658295, -2010.265693
   0.664090, -2137.349670
   0.669886, -2267.325460
   0.675681, -2400.218459
   0.681477, -2536.054066
   0.687272, -2674.857679
   0.693068, -2816.654696
   0.698863, -2961.470514
   0.704659, -3109.330532
   0.710454, -3260.260148
   0.716250, -3416.345243
   0.722045, -3575.969436
   0.727841, -3738.799305
   0.733636, -3904.860729
   0.739432, -4074.179592
   0.745227, -4246.781775
   0.751023, -4422.693158
   0.756818, -4601.939624
   0.762614, -4784.547053
   0.768409, -4970.541328
   0.774205, -5159.948329
   0.780000, -5352.793939
