V (EAS), 
   0.000000,    1.000000
  96.119357,    2.085188
 147.110653,    2.660880
   0.000000,    1.000000
 147.110653,    2.660880
 183.888316,    1.997237
   0.000000,    1.000000
 183.888316,    1.997237
 183.888316,    0.002763
   0.000000,    1.000000
 183.888316,    0.002763
 147.110653,   -0.660880
   0.000000,    1.000000
 147.110653,   -0.660880
 147.110653,   -0.660880
  76.099790,   -0.085188
   0.000000,    1.000000
