Mach, Rate of Climb
   0.257812, 2072.426187
   0.261268, 2094.473691
   0.264725, 2115.623583
   0.268181, 2136.121974
   0.271638, 2155.550587
   0.275094, 2173.913751
   0.278551, 2191.445683
   0.282007, 2208.500688
   0.285463, 2224.546661
   0.288920, 2239.452168
   0.292376, 2253.573761
   0.295833, 2267.422941
   0.299289, 2280.339510
   0.302746, 2292.317545
   0.306202, 2303.333472
   0.309659, 2314.267363
   0.313115, 2324.400602
   0.316571, 2333.258402
   0.320028, 2341.551804
   0.323484, 2349.706374
   0.326941, 2356.697557
   0.330397, 2363.070173
   0.333854, 2368.317652
   0.337310, 2373.636832
   0.340767, 2377.763858
   0.344223, 2381.228534
   0.347679, 2383.670128
   0.351136, 2386.114611
   0.354592, 2387.272086
   0.358049, 2387.972710
   0.361505, 2387.387053
   0.364962, 2386.773025
   0.368418, 2385.113616
   0.371875, 2382.511188
   0.375331, 2379.481806
   0.378787, 2375.358105
   0.382244, 2370.706615
   0.385700, 2365.251414
   0.389157, 2358.575454
   0.392613, 2351.644575
   0.396070, 2343.844210
   0.399526, 2334.775811
   0.402983, 2325.160056
   0.406439, 2315.061827
   0.409895, 2303.461730
   0.413352, 2291.249452
   0.416808, 2278.451243
   0.420265, 2264.600007
   0.423721, 2249.714638
   0.427178, 2234.186732
   0.430634, 2218.035765
   0.434091, 2200.603517
   0.437547, 2182.277689
   0.441003, 2163.278335
   0.444460, 2143.618805
   0.447916, 2122.842879
   0.451373, 2100.926482
   0.454829, 2078.305086
   0.458286, 2054.986616
   0.461742, 2031.060526
   0.465199, 2005.522520
   0.468655, 1979.134531
   0.472111, 1952.013024
   0.475568, 1924.220838
   0.479024, 1895.684375
   0.482481, 1865.727843
   0.485937, 1834.666507
   0.489394, 1802.868649
   0.492850, 1770.293497
   0.496307, 1736.938026
   0.499763, 1702.799266
   0.503220, 1667.086644
   0.506676, 1630.341541
   0.510132, 1592.782958
   0.513589, 1554.406329
   0.517045, 1515.170609
   0.520502, 1475.111357
   0.523958, 1434.150812
   0.527415, 1391.416949
   0.530871, 1347.746993
   0.534328, 1303.219555
   0.537784, 1257.831335
   0.541240, 1211.578432
   0.544697, 1164.327779
   0.548153, 1116.204780
   0.551610, 1066.860008
   0.555066, 1015.961463
   0.558523,  963.983914
   0.561979,  911.097534
   0.565436,  857.300754
   0.568892,  802.590154
   0.572348,  746.737781
   0.575805,  689.956161
   0.579261,  632.247680
   0.582718,  573.312803
   0.586174,  512.449270
   0.589631,  450.615871
   0.593087,  387.820433
   0.596544,  324.059432
   0.600000,  259.009551
