Mach, Rate of Climb
   0.227619, 2220.751465
   0.231381, 2248.195163
   0.235142, 2274.147197
   0.238904, 2298.927370
   0.242665, 2322.079810
   0.246426, 2343.714567
   0.250188, 2363.888742
   0.253949, 2383.134906
   0.257711, 2400.861621
   0.261472, 2417.072479
   0.265234, 2432.152536
   0.268995, 2446.289761
   0.272756, 2458.983175
   0.276518, 2470.260790
   0.280279, 2480.754637
   0.284041, 2490.124705
   0.287802, 2498.158645
   0.291563, 2504.959177
   0.295325, 2511.387061
   0.299086, 2516.589143
   0.302848, 2520.561773
   0.306609, 2523.336160
   0.310371, 2526.076121
   0.314132, 2527.228389
   0.317893, 2527.168513
   0.321655, 2526.641337
   0.325416, 2525.301469
   0.329178, 2522.615158
   0.332939, 2518.660574
   0.336701, 2514.500711
   0.340462, 2509.354359
   0.344223, 2502.486369
   0.347985, 2495.087767
   0.351746, 2486.761616
   0.355508, 2477.352108
   0.359269, 2466.857100
   0.363030, 2455.126791
   0.366792, 2442.893805
   0.370553, 2429.364530
   0.374315, 2414.197555
   0.378076, 2398.767734
   0.381838, 2382.204557
   0.385599, 2363.857145
   0.389360, 2344.656160
   0.393122, 2324.906125
   0.396883, 2303.249578
   0.400645, 2280.409530
   0.404406, 2256.745250
   0.408168, 2232.196564
   0.411929, 2205.552375
   0.415690, 2177.866984
   0.419452, 2149.374615
   0.423213, 2119.884718
   0.426975, 2088.433564
   0.430736, 2055.713468
   0.434497, 2022.116735
   0.438259, 1987.428570
   0.442020, 1951.611503
   0.445782, 1913.682462
   0.449543, 1874.732261
   0.453305, 1834.644498
   0.457066, 1793.413809
   0.460827, 1751.155923
   0.464589, 1707.119256
   0.468350, 1661.441517
   0.472112, 1614.582264
   0.475873, 1566.629888
   0.479635, 1517.478594
   0.483396, 1467.122794
   0.487157, 1415.221809
   0.490919, 1361.356726
   0.494680, 1306.244986
   0.498442, 1249.880801
   0.502203, 1192.259545
   0.505964, 1133.374800
   0.509726, 1073.220267
   0.513487, 1011.789887
   0.517249,  947.916760
   0.521010,  882.703733
   0.524772,  816.171970
   0.528533,  748.278197
   0.532294,  678.971643
   0.536056,  608.326761
   0.539817,  536.337582
   0.543579,  462.883165
   0.547340,  387.753877
   0.551102,  310.371136
   0.554863,  231.594363
   0.558624,  151.181124
   0.562386,   69.342264
   0.566147,  -13.912412
   0.569909,  -98.668645
   0.573670, -185.098332
   0.577431, -272.966474
   0.581193, -362.279202
   0.584954, -453.264038
   0.588716, -546.484497
   0.592477, -641.716066
   0.596239, -738.443589
   0.600000, -837.086344
