Time, Fuel used
  14.000000,    5.041503
  14.100000,    5.077629
  14.200000,    5.113771
  14.300000,    5.149920
  14.400000,    5.186069
  14.500000,    5.222219
  14.600000,    5.258368
  14.700000,    5.294518
  14.800000,    5.330667
  14.900000,    5.366816
  15.000000,    5.402966
  15.100000,    5.439115
  15.200000,    5.475280
  15.300000,    5.511454
  15.400000,    5.547627
  15.500000,    5.583801
  15.600000,    5.619974
  15.700000,    5.656148
  15.800000,    5.692321
  15.900000,    5.728495
  16.000000,    5.764668
  16.100000,    5.800842
  16.200000,    5.837032
  16.300000,    5.873231
  16.400000,    5.909429
  16.500000,    5.945628
  16.600000,    5.981827
  16.700000,    6.018025
  16.800000,    6.054224
  16.900000,    6.090422
  17.000000,    6.126621
  17.100000,    6.162819
  17.200000,    6.199035
  17.300000,    6.235260
  17.400000,    6.271484
  17.500000,    6.307709
  17.600000,    6.343933
  17.700000,    6.380158
  17.800000,    6.416382
  17.900000,    6.452606
  18.000000,    6.488831
  18.100000,    6.525055
  18.200000,    6.561298
  18.300000,    6.597549
  18.400000,    6.633800
  18.500000,    6.670051
  18.600000,    6.706302
  18.700000,    6.742554
  18.800000,    6.778805
  18.900000,    6.815056
  19.000000,    6.851307
  19.100000,    6.887558
  19.200000,    6.923828
  19.300000,    6.960107
  19.400000,    6.996385
  19.500000,    7.032664
  19.600000,    7.068943
  19.700000,    7.105221
  19.800000,    7.141500
  19.900000,    7.177779
  20.000000,    7.214057
  20.100000,    7.250336
  20.200000,    7.286633
  20.300000,    7.322940
  20.400000,    7.359247
  20.500000,    7.395554
  20.600000,    7.431861
  20.700000,    7.468168
  20.800000,    7.504474
  20.900000,    7.540781
  21.000000,    7.577088
  21.100000,    7.613395
  21.200000,    7.649721
  21.300000,    7.686056
  21.400000,    7.722391
  21.500000,    7.758727
  21.600000,    7.795062
  21.700000,    7.831398
  21.800000,    7.867733
  21.900000,    7.904068
  22.000000,    7.940404
  22.100000,    7.976739
  22.200000,    8.013094
  22.300000,    8.049458
  22.400000,    8.085823
  22.500000,    8.122187
  22.600000,    8.158552
  22.700000,    8.194917
  22.800000,    8.231281
  22.900000,    8.267646
  23.000000,    8.304010
  23.100000,    8.340375
  23.200000,    8.376759
  23.300000,    8.413153
  23.400000,    8.449547
  23.500000,    8.485941
  23.600000,    8.522335
  23.700000,    8.558729
  23.800000,    8.595123
  23.900000,    8.631517
  24.000000,    8.667911
  24.100000,    8.704305
  24.200000,    8.740718
  24.300000,    8.777142
  24.400000,    8.813566
  24.500000,    8.849990
  24.600000,    8.886414
  24.700000,    8.922838
  24.800000,    8.959262
  24.900000,    8.995686
  25.000000,    9.032109
  25.100000,    9.068533
  25.200000,    9.104977
  25.300000,    9.141431
  25.400000,    9.177885
  25.500000,    9.214339
  25.600000,    9.250793
  25.700000,    9.287247
  25.800000,    9.323701
  25.900000,    9.360155
  26.000000,    9.396610
  26.100000,    9.433064
  26.200000,    9.469538
  26.300000,    9.506022
  26.400000,    9.542506
  26.500000,    9.578991
  26.600000,    9.615475
  26.700000,    9.651959
  26.800000,    9.688444
  26.900000,    9.724928
  27.000000,    9.761412
  27.100000,    9.797896
  27.200000,    9.834401
  27.300000,    9.870916
  27.400000,    9.907430
  27.500000,    9.943945
  27.600000,    9.980460
  27.700000,   10.016974
  27.800000,   10.053489
  27.900000,   10.090004
  28.000000,   10.126518
  28.100000,   10.163033
  28.200000,   10.199568
  28.300000,   10.236113
  28.400000,   10.272659
  28.500000,   10.309204
  28.600000,   10.345749
  28.700000,   10.382294
  28.800000,   10.418840
  28.900000,   10.455385
  29.000000,   10.491930
  29.100000,   10.528475
  29.200000,   10.565041
  29.300000,   10.601617
  29.400000,   10.638193
  29.500000,   10.674769
  29.600000,   10.711345
  29.700000,   10.747920
  29.800000,   10.784496
  29.900000,   10.821072
  30.000000,   10.857648
  30.100000,   10.894224
  30.200000,   10.930820
  30.300000,   10.967427
  30.400000,   11.004033
  30.500000,   11.040640
  30.600000,   11.077246
  30.700000,   11.113853
  30.800000,   11.150459
  30.900000,   11.187066
  31.000000,   11.223672
  31.100000,   11.260279
  31.200000,   11.296905
  31.300000,   11.333542
  31.400000,   11.370179
  31.500000,   11.406816
  31.600000,   11.443453
  31.700000,   11.480090
  31.800000,   11.516727
  31.900000,   11.553364
  32.000000,   11.590001
  32.100000,   11.626638
  32.200000,   11.663295
  32.300000,   11.699962
  32.400000,   11.736629
  32.500000,   11.773296
  32.600000,   11.809964
  32.700000,   11.846631
  32.800000,   11.883298
  32.900000,   11.919965
  33.000000,   11.956632
  33.100000,   11.993299
  33.200000,   12.029987
  33.300000,   12.066684
  33.400000,   12.103381
  33.500000,   12.140079
  33.600000,   12.176776
  33.700000,   12.213473
  33.800000,   12.250171
  33.900000,   12.286868
  34.000000,   12.323565
  34.100000,   12.360263
  34.200000,   12.396980
  34.300000,   12.433707
  34.400000,   12.470434
  34.500000,   12.507162
  34.600000,   12.543889
  34.700000,   12.580616
  34.800000,   12.617343
  34.900000,   12.654070
  35.000000,   12.690797
  35.100000,   12.727525
  35.200000,   12.764271
  35.300000,   12.801028
  35.400000,   12.837785
  35.500000,   12.874542
  35.600000,   12.911298
  35.700000,   12.948055
  35.800000,   12.984812
  35.900000,   13.021568
  36.000000,   13.058325
  36.100000,   13.095082
  36.200000,   13.131858
  36.300000,   13.168644
  36.400000,   13.205430
  36.500000,   13.242216
  36.600000,   13.279002
  36.700000,   13.315788
  36.800000,   13.352574
  36.900000,   13.389360
  37.000000,   13.426146
  37.100000,   13.462932
  37.200000,   13.499736
  37.300000,   13.536550
  37.400000,   13.573364
  37.500000,   13.610178
  37.600000,   13.646992
  37.700000,   13.683806
  37.800000,   13.720620
  37.900000,   13.757434
  38.000000,   13.794247
  38.100000,   13.831067
  38.200000,   13.867909
  38.300000,   13.904750
  38.400000,   13.941592
  38.500000,   13.978433
  38.600000,   14.015275
  38.700000,   14.052116
  38.800000,   14.088958
  38.900000,   14.125800
  39.000000,   14.162641
  39.100000,   14.199489
  39.200000,   14.236358
  39.300000,   14.273228
  39.400000,   14.310097
  39.500000,   14.346967
  39.600000,   14.383837
  39.700000,   14.420706
  39.800000,   14.457576
  39.900000,   14.494446
  40.000000,   14.531315
  40.100000,   14.568191
  40.200000,   14.605088
  40.300000,   14.641985
  40.400000,   14.678882
  40.500000,   14.715779
  40.600000,   14.752676
  40.700000,   14.789573
  40.800000,   14.826471
  40.900000,   14.863368
  41.000000,   14.900265
  41.100000,   14.937168
  41.200000,   14.974092
  41.300000,   15.011016
  41.400000,   15.047940
  41.500000,   15.084864
  41.600000,   15.121788
  41.700000,   15.158712
  41.800000,   15.195637
  41.900000,   15.232561
  42.000000,   15.269485
  42.100000,   15.306415
  42.200000,   15.343365
  42.300000,   15.380316
  42.400000,   15.417266
  42.500000,   15.454217
  42.600000,   15.491167
  42.700000,   15.528118
  42.800000,   15.565068
  42.900000,   15.602019
  43.000000,   15.638970
  43.100000,   15.675926
  43.200000,   15.712902
  43.300000,   15.749878
  43.400000,   15.786855
  43.500000,   15.823831
  43.600000,   15.860808
  43.700000,   15.897784
  43.800000,   15.934761
  43.900000,   15.971737
  44.000000,   16.008714
  44.100000,   16.045696
  44.200000,   16.082698
  44.300000,   16.119700
  44.400000,   16.156702
  44.500000,   16.193704
  44.600000,   16.230706
  44.700000,   16.267708
  44.800000,   16.304710
  44.900000,   16.341712
  45.000000,   16.378714
  45.100000,   16.415721
  45.200000,   16.452748
  45.300000,   16.489775
  45.400000,   16.526801
  45.500000,   16.563828
  45.600000,   16.600855
  45.700000,   16.637882
  45.800000,   16.674909
  45.900000,   16.711936
  46.000000,   16.748963
  46.100000,   16.785995
  46.200000,   16.823046
  46.300000,   16.860098
  46.400000,   16.897149
  46.500000,   16.934200
  46.600000,   16.971252
  46.700000,   17.008303
  46.800000,   17.045354
  46.900000,   17.082406
  47.000000,   17.119457
  47.100000,   17.156514
  47.200000,   17.193589
  47.300000,   17.230664
  47.400000,   17.267740
  47.500000,   17.304815
  47.600000,   17.341891
  47.700000,   17.378966
  47.800000,   17.416041
  47.900000,   17.453117
  48.000000,   17.490192
  48.100000,   17.527272
  48.200000,   17.564371
  48.300000,   17.601470
  48.400000,   17.638569
  48.500000,   17.675668
  48.600000,   17.712767
  48.700000,   17.749866
  48.800000,   17.786965
  48.900000,   17.824064
  49.000000,   17.861162
  49.100000,   17.898266
  49.200000,   17.935388
  49.300000,   17.972510
  49.400000,   18.009632
  49.500000,   18.046754
  49.600000,   18.083876
  49.700000,   18.120998
  49.800000,   18.158120
  49.900000,   18.195242
  50.000000,   18.232363
  50.100000,   18.269490
  50.200000,   18.306636
  50.300000,   18.343782
  50.400000,   18.380928
  50.500000,   18.418074
  50.600000,   18.455220
  50.700000,   18.492366
  50.800000,   18.529511
  50.900000,   18.566657
  51.000000,   18.603803
  51.100000,   18.640960
  51.200000,   18.678157
  51.300000,   18.715353
  51.400000,   18.752550
  51.500000,   18.789747
  51.600000,   18.826944
  51.700000,   18.864141
  51.800000,   18.901338
  51.900000,   18.938535
  52.000000,   18.975731
  52.100000,   19.012940
  52.200000,   19.050192
  52.300000,   19.087443
  52.400000,   19.124695
  52.500000,   19.161947
  52.600000,   19.199199
  52.700000,   19.236451
  52.800000,   19.273702
  52.900000,   19.310954
  53.000000,   19.348206
  53.100000,   19.385469
  53.200000,   19.422775
  53.300000,   19.460081
  53.400000,   19.497387
  53.500000,   19.534693
  53.600000,   19.571999
  53.700000,   19.609305
  53.800000,   19.646611
  53.900000,   19.683917
  54.000000,   19.721223
  54.100000,   19.758540
  54.200000,   19.795899
  54.300000,   19.833257
  54.400000,   19.870616
  54.500000,   19.907975
  54.600000,   19.945334
  54.700000,   19.982693
  54.800000,   20.020052
  54.900000,   20.057411
  55.000000,   20.094770
  55.100000,   20.132139
  55.200000,   20.169550
  55.300000,   20.206961
  55.400000,   20.244371
  55.500000,   20.281782
  55.600000,   20.319192
  55.700000,   20.356603
  55.800000,   20.394013
  55.900000,   20.431424
  56.000000,   20.468834
  56.100000,   20.506255
  56.200000,   20.543716
  56.300000,   20.581177
  56.400000,   20.618638
  56.500000,   20.656099
  56.600000,   20.693560
  56.700000,   20.731021
  56.800000,   20.768482
  56.900000,   20.805943
  57.000000,   20.843404
  57.100000,   20.880875
  57.200000,   20.918386
  57.300000,   20.955896
  57.400000,   20.993407
  57.500000,   21.030917
  57.600000,   21.068428
  57.700000,   21.105938
  57.800000,   21.143449
  57.900000,   21.180959
  58.000000,   21.218470
  58.100000,   21.255991
  58.200000,   21.293550
  58.300000,   21.331109
  58.400000,   21.368669
  58.500000,   21.406228
  58.600000,   21.443787
  58.700000,   21.481347
  58.800000,   21.518906
  58.900000,   21.556465
  59.000000,   21.594025
  59.100000,   21.631594
  59.200000,   21.669200
  59.300000,   21.706807
  59.400000,   21.744413
  59.500000,   21.782019
  59.600000,   21.819626
  59.700000,   21.857232
  59.800000,   21.894839
  59.900000,   21.932445
  60.000000,   21.970052
  60.100000,   22.007684
  60.200000,   22.045336
  60.300000,   22.082988
  60.400000,   22.120640
  60.500000,   22.158292
  60.600000,   22.195944
  60.700000,   22.233596
  60.800000,   22.271248
  60.900000,   22.308900
  61.000000,   22.346552
  61.100000,   22.384230
  61.200000,   22.421927
  61.300000,   22.459625
  61.400000,   22.497322
  61.500000,   22.535019
  61.600000,   22.572717
  61.700000,   22.610414
  61.800000,   22.648112
  61.900000,   22.685809
  62.000000,   22.723507
  62.100000,   22.761229
  62.200000,   22.798970
  62.300000,   22.836711
  62.400000,   22.874452
  62.500000,   22.912193
  62.600000,   22.949934
  62.700000,   22.987675
  62.800000,   23.025416
  62.900000,   23.063157
  63.000000,   23.100903
  63.100000,   23.138685
  63.200000,   23.176466
  63.300000,   23.214248
  63.400000,   23.252030
  63.500000,   23.289812
  63.600000,   23.327594
  63.700000,   23.365376
  63.800000,   23.403158
  63.900000,   23.440940
  64.000000,   23.478763
  64.100000,   23.516585
  64.200000,   23.554408
  64.300000,   23.592231
  64.400000,   23.630053
  64.500000,   23.667876
  64.600000,   23.705699
  64.700000,   23.743522
  64.800000,   23.781344
  64.900000,   23.819167
  65.000000,   23.857032
  65.100000,   23.894896
  65.200000,   23.932760
  65.300000,   23.970624
  65.400000,   24.008488
  65.500000,   24.046352
  65.600000,   24.084216
  65.700000,   24.122081
  65.800000,   24.159945
  65.900000,   24.197809
  66.000000,   24.235714
  66.100000,   24.273618
  66.200000,   24.311523
  66.300000,   24.349428
  66.400000,   24.387332
  66.500000,   24.425237
  66.600000,   24.463141
  66.700000,   24.501046
  66.800000,   24.538950
  66.900000,   24.576855
  67.000000,   24.614799
  67.100000,   24.652743
  67.200000,   24.690687
  67.300000,   24.728631
  67.400000,   24.766575
  67.500000,   24.804519
  67.600000,   24.842463
  67.700000,   24.880407
  67.800000,   24.918351
  67.900000,   24.956295
  68.000000,   24.994277
  68.100000,   25.032259
  68.200000,   25.070241
  68.300000,   25.108223
  68.400000,   25.146205
  68.500000,   25.184186
  68.600000,   25.222168
  68.700000,   25.260150
  68.800000,   25.298132
  68.900000,   25.336114
  69.000000,   25.374133
  69.100000,   25.412152
  69.200000,   25.450170
  69.300000,   25.488189
  69.400000,   25.526208
  69.500000,   25.564226
  69.600000,   25.602245
  69.700000,   25.640264
  69.800000,   25.678282
  69.900000,   25.716301
  70.000000,   25.754355
  70.100000,   25.792410
  70.200000,   25.830464
  70.300000,   25.868518
  70.400000,   25.906572
  70.500000,   25.944626
  70.600000,   25.982680
  70.700000,   26.020734
  70.800000,   26.058788
  70.900000,   26.096857
  71.000000,   26.134945
  71.100000,   26.173032
  71.200000,   26.211120
  71.300000,   26.249207
  71.400000,   26.287295
  71.500000,   26.325382
  71.600000,   26.363470
  71.700000,   26.401557
  71.800000,   26.439652
  71.900000,   26.477772
  72.000000,   26.515893
  72.100000,   26.554014
  72.200000,   26.592135
  72.300000,   26.630255
  72.400000,   26.668376
  72.500000,   26.706497
  72.600000,   26.744618
  72.700000,   26.782738
  72.800000,   26.820866
  72.900000,   26.859020
  73.000000,   26.897175
  73.100000,   26.935329
  73.200000,   26.973483
  73.300000,   27.011638
  73.400000,   27.049792
  73.500000,   27.087947
  73.600000,   27.126101
  73.700000,   27.164255
  73.800000,   27.202416
  73.900000,   27.240603
  74.000000,   27.278789
  74.100000,   27.316976
  74.200000,   27.355163
  74.300000,   27.393349
  74.400000,   27.431536
  74.500000,   27.469722
  74.600000,   27.507909
  74.700000,   27.546095
  74.800000,   27.584288
  74.900000,   27.622506
  75.000000,   27.660723
  75.100000,   27.698941
  75.200000,   27.737159
  75.300000,   27.775376
  75.400000,   27.813594
  75.500000,   27.851811
  75.600000,   27.890029
  75.700000,   27.928247
  75.800000,   27.966470
  75.900000,   28.004717
  76.000000,   28.042965
  76.100000,   28.081212
  76.200000,   28.119459
  76.300000,   28.157706
  76.400000,   28.195954
  76.500000,   28.234201
  76.600000,   28.272448
  76.700000,   28.310696
  76.800000,   28.348962
  76.900000,   28.387238
  77.000000,   28.425514
  77.100000,   28.463790
  77.200000,   28.502065
  77.300000,   28.540341
  77.400000,   28.578617
  77.500000,   28.616892
  77.600000,   28.655168
  77.700000,   28.693444
  77.800000,   28.731739
  77.900000,   28.770043
  78.000000,   28.808347
  78.100000,   28.846650
  78.200000,   28.884954
  78.300000,   28.923258
  78.400000,   28.961562
  78.500000,   28.999866
  78.600000,   29.038170
  78.700000,   29.076473
  78.800000,   29.114796
  78.900000,   29.153127
  79.000000,   29.191458
  79.100000,   29.229789
  79.200000,   29.268120
  79.300000,   29.306451
  79.400000,   29.344782
  79.500000,   29.383113
  79.600000,   29.421444
  79.700000,   29.459775
  79.800000,   29.498124
  79.900000,   29.536482
  80.000000,   29.574839
  80.100000,   29.613196
  80.200000,   29.651553
  80.300000,   29.689910
  80.400000,   29.728268
  80.500000,   29.766625
  80.600000,   29.804982
  80.700000,   29.843339
  80.800000,   29.881714
  80.900000,   29.920096
  81.000000,   29.958479
  81.100000,   29.996861
  81.200000,   30.035244
  81.300000,   30.073627
  81.400000,   30.112009
  81.500000,   30.150392
  81.600000,   30.188774
  81.700000,   30.227157
  81.800000,   30.265556
  81.900000,   30.303963
  82.000000,   30.342370
  82.100000,   30.380777
  82.200000,   30.419184
  82.300000,   30.457591
  82.400000,   30.495998
  82.500000,   30.534405
  82.600000,   30.572812
  82.700000,   30.611219
  82.800000,   30.649642
  82.900000,   30.688073
  83.000000,   30.726503
  83.100000,   30.764934
  83.200000,   30.803364
  83.300000,   30.841795
  83.400000,   30.880225
  83.500000,   30.918655
  83.600000,   30.957086
  83.700000,   30.995516
  83.760789,   31.018881
  83.860789,   31.057334
  83.960789,   31.095787
  84.060789,   31.134241
  84.160789,   31.172694
  84.260789,   31.211147
  84.360789,   31.249600
  84.460789,   31.288053
  84.560789,   31.326506
  84.660789,   31.364960
  84.760789,   31.396133
  84.860789,   31.410005
  84.960789,   31.423876
  85.060789,   31.437747
  85.160789,   31.451618
  85.260789,   31.465490
  85.273869,   31.467304
  85.373869,   31.481169
  85.473869,   31.495034
  85.573869,   31.508899
  85.673869,   31.522764
  85.773869,   31.531349
  85.873869,   31.532845
  85.973869,   31.534342
  86.073869,   31.535839
  86.173869,   31.537335
  86.273869,   31.538832
  86.373869,   31.540329
  86.473869,   31.541825
  86.573869,   31.543322
  86.587643,   31.543528
  86.687643,   31.538280
  86.787643,   31.535995
  86.887643,   31.535995
  86.987643,   31.535995
  87.087643,   31.535995
  87.187643,   31.535995
  87.287643,   31.535995
  87.387643,   31.535995
  87.487643,   31.535995
  87.587643,   31.535995
  87.687643,   31.535995
  87.787643,   31.535995
  87.887643,   31.535995
  87.987643,   31.535995
  88.087643,   31.535995
  88.187643,   31.535995
  88.287643,   31.535995
  88.387643,   31.535995
  88.487643,   31.535995
  88.587643,   31.535995
  88.687643,   31.535995
  88.787643,   31.535995
  88.887643,   31.535995
  88.987643,   31.535995
  89.087643,   31.535995
  89.187643,   31.535995
  89.287643,   31.535995
  89.387643,   31.535995
  89.487643,   31.535995
  89.587643,   31.535995
  89.687643,   31.535995
  89.787643,   31.535995
  89.887643,   31.535995
  89.987643,   31.535995
  90.087643,   31.535995
  90.187643,   31.535995
  90.287643,   31.535995
  90.387643,   31.535995
  90.487643,   31.535995
  90.587643,   31.535995
  90.687643,   31.535995
  90.787643,   31.535995
  90.887643,   31.535995
  90.987643,   31.535995
  91.087643,   31.535995
  91.187643,   31.535995
  91.287643,   31.535995
  91.387643,   31.535995
  91.487643,   31.535995
  91.587643,   31.535995
  91.687643,   31.535995
  91.787643,   31.535995
  91.887643,   31.535995
  91.987643,   31.535995
  92.087643,   31.535995
  92.187643,   31.535995
  92.287643,   31.535995
  92.387643,   31.535995
  92.487643,   31.535995
  92.587643,   31.535995
  92.687643,   31.535995
  92.787643,   31.535995
  92.887643,   31.535995
  92.987643,   31.535995
  93.087643,   31.535995
  93.187643,   31.535995
  93.287643,   31.535995
  93.387643,   31.535995
  93.487643,   31.535995
  93.587643,   31.535995
  93.687643,   31.535995
  93.787643,   31.535995
  93.887643,   31.535995
  93.987643,   31.535995
  94.087643,   31.535995
  94.187643,   31.535995
  94.287643,   31.535995
  94.387643,   31.535995
  94.487643,   31.535995
  94.587643,   31.535995
  94.687643,   31.535995
  94.787643,   31.535995
  94.887643,   31.535995
  94.987643,   31.535995
  95.087643,   31.535995
  95.187643,   31.535995
  95.287643,   31.535995
  95.387643,   31.535995
  95.487643,   31.535995
  95.587643,   31.535995
  95.687643,   31.535995
  95.787643,   31.535995
  95.887643,   31.535995
  95.987643,   31.535995
  96.087643,   31.535995
  96.187643,   31.535995
  96.287643,   31.535995
  96.387643,   31.535995
  96.487643,   31.535995
  96.587643,   31.535995
  96.687643,   31.535995
  96.787643,   31.535995
  96.887643,   31.535995
  96.987643,   31.535995
  97.087643,   31.535995
  97.187643,   31.535995
  97.287643,   31.535995
  97.387643,   31.535995
  97.487643,   31.535995
  97.587643,   31.535995
  97.687643,   31.535995
  97.787643,   31.535995
  97.887643,   31.535995
  97.987643,   31.535995
  98.087643,   31.535995
  98.187643,   31.535995
  98.287643,   31.535995
  98.387643,   31.535995
  98.487643,   31.535995
  98.587643,   31.535995
  98.687643,   31.535995
  98.787643,   31.535995
  98.887643,   31.535995
  98.987643,   31.535995
  99.087643,   31.535995
  99.187643,   31.535995
  99.287643,   31.535995
  99.387643,   31.535995
  99.487643,   31.535995
  99.587643,   31.535995
  99.687643,   31.535995
  99.787643,   31.535995
  99.887643,   31.535995
  99.987643,   31.535995
 100.087643,   31.535995
 100.187643,   31.535995
 100.287643,   31.535995
 100.387643,   31.535995
 100.487643,   31.535995
 100.587643,   31.535995
 100.687643,   31.535995
 100.787643,   31.535995
 100.887643,   31.535995
 100.987643,   31.535995
 101.087643,   31.535995
 101.187643,   31.535995
 101.287643,   31.535995
 101.387643,   31.535995
 101.487643,   31.535995
 101.587643,   31.535995
 101.687643,   31.535995
 101.787643,   31.535995
 101.887643,   31.535995
 101.987643,   31.535995
 102.087643,   31.535995
 102.187643,   31.535995
 102.287643,   31.535995
 102.387643,   31.535995
 102.487643,   31.535995
 102.587643,   31.535995
 102.687643,   31.535995
 102.787643,   31.535995
 102.887643,   31.535995
 102.987643,   31.535995
 103.087643,   31.535995
 103.187643,   31.535995
 103.287643,   31.535995
 103.387643,   31.535995
 103.487643,   31.535995
 103.587643,   31.535995
 103.687643,   31.535995
 103.787643,   31.535995
 103.816335,   31.535995
