Speed, Power
 131.828671, 1431.507515
 133.262044, 1434.839607
 134.695417, 1438.715400
 136.128790, 1443.120336
 137.562163, 1448.036568
 138.995536, 1453.442876
 140.428909, 1459.314589
 141.862282, 1465.757914
 143.295655, 1472.830627
 144.729028, 1480.325970
 146.162401, 1488.206825
 147.595774, 1496.818318
 149.029147, 1505.882038
 150.462520, 1515.257517
 151.895893, 1525.437808
 153.329266, 1535.962261
 154.762639, 1546.936805
 156.196012, 1558.598837
 157.629385, 1570.429306
 159.062758, 1583.206752
 160.496131, 1596.080073
 161.929504, 1609.811993
 163.362877, 1623.694672
 164.796250, 1638.426361
 166.229623, 1653.263992
 167.662996, 1669.046815
 169.096369, 1684.868970
 170.529742, 1701.654803
 171.963115, 1718.602956
 173.396487, 1736.215599
 174.829860, 1754.334718
 176.263233, 1772.677647
 177.696606, 1792.009218
 179.129979, 1811.460238
 180.563352, 1831.553721
 181.996725, 1852.281181
 183.430098, 1873.155424
 184.863471, 1894.914673
 186.296844, 1917.125069
 187.730217, 1939.509663
 189.163590, 1962.822186
 190.596963, 1986.597999
 192.030336, 2010.575425
 193.463709, 2035.299690
 194.897082, 2060.718382
 196.330455, 2086.366035
 197.763828, 2112.330122
 199.197201, 2139.463694
 200.630574, 2166.853426
 202.063947, 2194.501163
 203.497320, 2222.768229
 204.930693, 2251.965911
 206.364066, 2281.448729
 207.797439, 2311.218676
 209.230812, 2341.585938
 210.664185, 2372.962970
 212.097558, 2404.654103
 213.530931, 2436.661475
 214.964304, 2468.987223
 216.397677, 2502.535395
 217.831050, 2536.542465
 219.264423, 2570.894766
 220.697796, 2605.594570
 222.131169, 2640.682303
 223.564542, 2677.104528
 224.997915, 2713.900758
 226.431287, 2751.073393
 227.864660, 2788.624830
 229.298033, 2826.557468
 230.731406, 2865.573359
 232.164779, 2905.308203
 233.598152, 2945.450545
 235.031525, 2986.002901
 236.464898, 3026.967787
 237.898271, 3068.347719
 239.331644, 3110.901107
 240.765017, 3154.151494
 242.198390, 3197.842894
 243.631763, 3241.977934
 245.065136, 3286.559239
 246.498509, 3331.589433
 247.931882, 3377.155867
 249.365255, 3424.112034
 250.798628, 3471.542604
 252.232001, 3519.450305
 253.665374, 3567.837864
 255.098747, 3616.708007
 256.532120, 3666.063462
 257.965493, 3715.906955
 259.398866, 3766.803232
 260.832239, 3818.658799
 262.265612, 3871.027525
 263.698985, 3923.912230
 265.132358, 3977.315734
 266.565731, 4031.240857
 267.999104, 4085.690420
 269.432477, 4140.667241
 270.865850, 4196.174142
 272.299223, 4253.176385
 273.732596, 4310.785233
