Speed, Power
 129.908664, 3363.592602
 131.361431, 3379.711754
 132.814198, 3395.355447
 134.266965, 3410.523680
 135.719732, 3427.391501
 137.172499, 3445.277476
 138.625266, 3462.765206
 140.078033, 3479.854693
 141.530800, 3496.545936
 142.983567, 3512.838935
 144.436334, 3528.733689
 145.889101, 3544.230200
 147.341868, 3559.328467
 148.794635, 3574.028490
 150.247402, 3588.330269
 151.700169, 3602.233804
 153.152936, 3615.739095
 154.605703, 3628.846142
 156.058470, 3641.554946
 157.511237, 3654.111719
 158.964004, 3667.890387
 160.416771, 3681.304882
 161.869538, 3694.355206
 163.322305, 3707.041356
 164.775072, 3719.363335
 166.227839, 3731.321141
 167.680606, 3742.914774
 169.133373, 3754.144236
 170.586140, 3765.009525
 172.038907, 3775.510641
 173.491674, 3785.647585
 174.944441, 3795.420357
 176.397208, 3804.828956
 177.849975, 3813.873383
 179.302742, 3822.553638
 180.755509, 3831.842826
 182.208276, 3841.280857
 183.661043, 3850.378289
 185.113810, 3859.135122
 186.566577, 3867.551355
 188.019344, 3875.626990
 189.472110, 3883.362026
 190.924877, 3890.756462
 192.377644, 3897.810299
 193.830411, 3904.523538
 195.283178, 3910.896177
 196.735945, 3916.928217
 198.188712, 3922.619658
 199.641479, 3927.970500
 201.094246, 3932.980743
 202.547013, 3937.872485
 203.999780, 3943.357322
 205.452547, 3948.517998
 206.905314, 3953.354515
 208.358081, 3957.866871
 209.810848, 3962.055068
 211.263615, 3965.919104
 212.716382, 3969.458980
 214.169149, 3972.674697
 215.621916, 3975.566253
 217.074683, 3978.133649
 218.527450, 3980.376885
 219.980217, 3982.295962
 221.432984, 3983.890878
 222.885751, 3985.161634
 224.338518, 3986.108230
 225.791285, 3989.035315
 227.244052, 3992.551896
 228.696819, 3995.785276
 230.149586, 3998.735456
 231.602353, 4001.402435
 233.055120, 4003.786214
 234.507887, 4005.886793
 235.960654, 4007.704171
 237.413421, 4009.238348
 238.866188, 4010.489325
 240.318955, 4011.457101
 241.771722, 4012.141677
 243.224489, 4012.543053
 244.677256, 4012.661228
 246.130023, 4012.496202
 247.582790, 4012.704399
 249.035557, 4014.573203
 250.488324, 4016.189098
 251.941091, 4017.552085
 253.393858, 4018.662164
 254.846625, 4019.519335
 256.299392, 4020.123598
 257.752159, 4020.474952
 259.204926, 4020.573399
 260.657693, 4020.418937
 262.110460, 4020.011567
 263.563227, 4019.351289
 265.015994, 4018.438102
 266.468761, 4017.272008
 267.921528, 4015.853005
 269.374295, 4014.181094
 270.827062, 4013.883185
 272.279829, 4013.798998
 273.732596, 4013.484149
