Time, Altitude
   0.000000, 4000.000000
   1.000000, 3988.395870
   2.000000, 3976.799387
   3.000000, 3965.214958
   4.000000, 3953.623170
   5.000000, 3942.027607
   6.000000, 3930.436985
   7.000000, 3918.859096
   8.000000, 3907.277603
   9.000000, 3895.688811
  10.000000, 3884.101212
  11.000000, 3872.523266
  12.000000, 3860.954727
  13.000000, 3849.376645
  14.000000, 3837.795106
  15.000000, 3826.218384
  16.000000, 3814.654568
  17.000000, 3803.096506
  18.000000, 3791.529454
  19.000000, 3779.960929
  20.000000, 3768.398756
  21.000000, 3756.850408
  22.000000, 3745.301843
  23.000000, 3733.744208
  24.000000, 3722.184955
  25.000000, 3710.631629
  26.000000, 3699.091552
  27.000000, 3687.553245
  28.000000, 3676.004606
  29.000000, 3664.452826
  30.000000, 3652.905261
  31.000000, 3641.369114
  32.000000, 3629.843214
  33.000000, 3618.306929
  34.000000, 3606.764804
  35.000000, 3595.223919
  36.000000, 3583.691329
  37.000000, 3572.173702
  38.000000, 3560.656551
  39.000000, 3549.129499
  40.000000, 3537.599129
  41.000000, 3526.072194
  42.000000, 3514.555334
  43.000000, 3503.054101
  44.000000, 3491.549746
  45.000000, 3480.035864
  46.000000, 3468.518668
  47.000000, 3457.004541
  48.000000, 3445.499773
  49.000000, 3434.010259
  50.000000, 3422.521271
  51.000000, 3411.020933
  52.000000, 3399.515082
  53.000000, 3388.009829
  54.000000, 3376.511295
  55.000000, 3365.025348
  56.000000, 3353.554540
  57.000000, 3342.076145
  58.000000, 3330.588282
  59.000000, 3319.096513
  60.000000, 3307.606606
  61.000000, 3296.124288
  62.000000, 3284.655000
  63.000000, 3273.202785
  64.000000, 3261.746885
  65.000000, 3250.280261
  66.000000, 3238.807846
  67.000000, 3227.334866
  68.000000, 3215.866612
  69.000000, 3204.408212
  70.000000, 3192.964416
  71.000000, 3181.535041
  72.000000, 3170.095684
  73.000000, 3158.645381
  74.000000, 3147.188715
  75.000000, 3135.730590
  76.000000, 3124.276016
  77.000000, 3112.829892
  78.000000, 3101.396800
  79.000000, 3089.980807
  80.000000, 3078.574468
  81.000000, 3067.155283
  82.000000, 3055.725793
  83.000000, 3044.290111
  84.000000, 3032.852664
  85.000000, 3021.418005
  86.000000, 3009.990609
  87.000000, 2998.574689
  88.000000, 2987.174011
  89.000000, 2975.791737
  90.000000, 2964.412058
  91.000000, 2953.018107
  92.000000, 2941.612920
  93.000000, 2930.200075
  94.000000, 2918.783535
  95.000000, 2907.367469
  96.000000, 2895.956074
  97.000000, 2884.553398
