Speed (CAS), Efficiency
 124.076953,   13.839981
 125.407834,   14.028496
 126.738716,   14.213609
 128.069598,   14.395301
 129.400479,   14.573607
 130.731361,   14.748616
 132.062243,   14.920477
 133.393124,   15.087942
 134.724006,   15.249841
 136.054888,   15.408679
 137.385769,   15.564823
 138.716651,   15.714246
 140.047533,   15.859559
 141.378414,   16.002815
 142.709296,   16.138266
 144.040178,   16.270493
 145.371059,   16.399530
 146.701941,   16.520530
 148.032823,   16.641155
 149.363704,   16.751961
 150.694586,   16.862155
 152.025467,   16.964103
 153.356349,   17.064280
 154.687231,   17.156578
 156.018112,   17.247386
 157.348994,   17.329329
 158.679876,   17.411651
 160.010757,   17.482631
 161.341639,   17.554792
 162.672521,   17.617089
 164.003402,   17.677500
 165.334284,   17.733633
 166.665166,   17.781923
 167.996047,   17.830868
 169.326929,   17.869410
 170.657811,   17.905751
 171.988692,   17.941597
 173.319574,   17.965214
 174.650456,   17.989076
 175.981337,   18.011255
 177.312219,   18.022224
 178.643100,   18.033291
 179.973982,   18.044276
 181.304864,   18.042448
 182.635745,   18.040607
 183.966627,   18.038753
 185.297509,   18.028635
 186.628390,   18.013971
 187.959272,   17.999226
 189.290154,   17.984175
 190.621035,   17.956946
 191.951917,   17.929610
 193.282799,   17.902168
 194.613680,   17.873586
 195.944562,   17.834106
 197.275444,   17.794533
 198.606325,   17.754869
 199.937207,   17.715116
 201.268089,   17.666138
 202.598970,   17.614989
 203.929852,   17.563801
 205.260734,   17.512577
 206.591615,   17.459868
 207.922497,   17.397980
 209.253378,   17.336136
 210.584260,   17.274340
 211.915142,   17.212595
 213.246023,   17.150905
 214.576905,   17.079415
 215.907787,   17.008050
 217.238668,   16.936844
 218.569550,   16.865798
 219.900432,   16.794918
 221.231313,   16.721375
 222.562195,   16.641777
 223.893077,   16.562463
 225.223958,   16.483434
 226.554840,   16.404695
 227.885722,   16.326247
 229.216603,   16.248092
 230.547485,   16.162238
 231.878367,   16.076561
 233.209248,   15.991303
 234.540130,   15.906464
 235.871011,   15.822046
 237.201893,   15.738048
 238.532775,   15.654473
 239.863656,   15.565124
 241.194538,   15.475178
 242.525420,   15.385777
 243.856301,   15.296919
 245.187183,   15.208604
 246.518065,   15.120830
 247.848946,   15.033596
 249.179828,   14.946902
 250.510710,   14.855922
 251.841591,   14.764021
 253.172473,   14.672771
 254.503355,   14.582171
 255.834236,   14.492216
