Speed (CAS), Efficiency
 124.076953,   13.839981
 125.104480,   13.984898
 126.132008,   14.128805
 127.159535,   14.271954
 128.187063,   14.411442
 129.214590,   14.548929
 130.242117,   14.686078
 131.269645,   14.818315
 132.297172,   14.949647
 133.324700,   15.079199
 134.352227,   15.204519
 135.379755,   15.330489
 136.407282,   15.449964
 137.434809,   15.570253
 138.462337,   15.685360
 139.489864,   15.800071
 140.517392,   15.910214
 141.544919,   16.019568
 142.572447,   16.124174
 143.599974,   16.228516
 144.627502,   16.327040
 145.655029,   16.426846
 146.682556,   16.518779
 147.710084,   16.612405
 148.737611,   16.699527
 149.765139,   16.785871
 150.792666,   16.869596
 151.820194,   16.948240
 152.847721,   17.028161
 153.875248,   17.100053
 154.902776,   17.171695
 155.930303,   17.242031
 156.957831,   17.305092
 157.985358,   17.369034
 159.012886,   17.429302
 160.040413,   17.484226
 161.067940,   17.539854
 162.095468,   17.591176
 163.122995,   17.637435
 164.150523,   17.684234
 165.178050,   17.728006
 166.205578,   17.765174
 167.233105,   17.802729
 168.260633,   17.840605
 169.288160,   17.868358
 170.315687,   17.896367
 171.343215,   17.924635
 172.370742,   17.948352
 173.398270,   17.966618
 174.425797,   17.985031
 175.453325,   18.003591
 176.480852,   18.015361
 177.508379,   18.023849
 178.535907,   18.032396
 179.563434,   18.040999
 180.590962,   18.043430
 181.618489,   18.042015
 182.646017,   18.040593
 183.673544,   18.039162
 184.701071,   18.035181
 185.728599,   18.023894
 186.756126,   18.012559
 187.783654,   18.001176
 188.811181,   17.989745
 189.838709,   17.972965
 190.866236,   17.951918
 191.893764,   17.930807
 192.921291,   17.909632
 193.948818,   17.888395
 194.976346,   17.862837
 196.003873,   17.832345
 197.031401,   17.801796
 198.058928,   17.771193
 199.086456,   17.740537
 200.113983,   17.709829
 201.141510,   17.671000
 202.169038,   17.631516
 203.196565,   17.592009
 204.224093,   17.552479
 205.251620,   17.512928
 206.279148,   17.473358
 207.306675,   17.426611
 208.334202,   17.378844
 209.361730,   17.331103
 210.389257,   17.283391
 211.416785,   17.235710
 212.444312,   17.188060
 213.471840,   17.138789
 214.499367,   17.083578
 215.526895,   17.028459
 216.554422,   16.973433
 217.581949,   16.918503
 218.609477,   16.863669
 219.637004,   16.808934
 220.664532,   16.754299
 221.692059,   16.693787
 222.719587,   16.632383
 223.747114,   16.571147
 224.774641,   16.510083
 225.802169,   16.449190
