Time, Vertical Forces
   0.000000, 511422.385959
   1.000000, 511594.566591
   2.000000, 511770.548929
   3.000000, 511942.500927
   4.000000, 512107.865837
   5.000000, 512279.041515
   6.000000, 512450.406453
   7.000000, 512614.360730
   8.000000, 512776.937663
   9.000000, 512944.480598
  10.000000, 513109.529576
  11.000000, 513266.503127
  12.000000, 513428.078972
  13.000000, 513592.618514
  14.000000, 513752.806424
  15.000000, 513904.760978
  16.000000, 514061.970951
  17.000000, 514220.992913
  18.000000, 514374.762628
  19.000000, 514521.300323
  20.000000, 514674.133165
  21.000000, 514828.653524
  22.000000, 514977.996569
  23.000000, 515121.932166
  24.000000, 515273.463884
  25.000000, 515427.170666
  26.000000, 515576.219546
  27.000000, 515717.983602
  28.000000, 515866.509564
  29.000000, 516018.053205
  30.000000, 516165.870990
  31.000000, 516305.438284
  32.000000, 516450.634654
  33.000000, 516600.153425
  34.000000, 516747.331351
  35.000000, 516886.025929
  36.000000, 517019.410274
  37.000000, 517145.583585
  38.000000, 517264.943948
  39.000000, 517392.007427
  40.000000, 517522.673076
  41.000000, 517651.115727
  42.000000, 517771.645488
  43.000000, 517886.132156
  44.000000, 518008.693332
  45.000000, 518134.889370
  46.000000, 518259.090696
  47.000000, 518375.791737
  48.000000, 518487.736704
  49.000000, 518608.753210
  50.000000, 518734.221064
  51.000000, 518858.535067
  52.000000, 518976.176542
  53.000000, 519086.291071
  54.000000, 519204.574466
  55.000000, 519328.389114
  56.000000, 519452.193590
  57.000000, 519570.481795
  58.000000, 519679.076382
  59.000000, 519783.447652
  60.000000, 519881.507143
  61.000000, 519968.932659
  62.000000, 520055.865382
  63.000000, 520152.154389
  64.000000, 520253.452668
  65.000000, 520355.217837
  66.000000, 520452.915471
  67.000000, 520542.221001
  68.000000, 520622.574610
  69.000000, 520711.261406
  70.000000, 520807.876275
  71.000000, 520908.062466
  72.000000, 521007.331751
  73.000000, 521101.265196
  74.000000, 521185.709786
  75.000000, 521264.517528
  76.000000, 521353.542740
  77.000000, 521449.726254
  78.000000, 521548.730942
  79.000000, 521646.121377
  80.000000, 521737.562289
  81.000000, 521819.011488
  82.000000, 521894.611156
  83.000000, 521980.340204
  84.000000, 522073.239912
  85.000000, 522169.114924
  86.000000, 522263.663710
  87.000000, 522352.671304
  88.000000, 522432.197133
  89.000000, 522502.361283
  90.000000, 522570.116635
  91.000000, 522632.841551
  92.000000, 522687.764657
  93.000000, 522732.481326
  94.000000, 522765.059114
  95.000000, 522784.667415
  96.000000, 522804.162103
  97.000000, 522822.748099
  98.000000, 522839.395650
  99.000000, 522853.371814
 100.000000, 522864.068077
 101.000000, 522871.026866
 102.000000, 522873.961139
 103.000000, 522872.766215
 104.000000, 522867.523340
 105.000000, 522858.494902
 106.000000, 522846.111526
 107.000000, 522830.951694
 108.000000, 522813.714838
 109.000000, 522795.189162
 110.000000, 522776.215658
 111.000000, 522757.649960
 112.000000, 522740.323784
 113.000000, 522725.007649
 114.000000, 522712.376592
 115.000000, 522702.980377
 116.000000, 522697.219521
 117.000000, 522695.328191
 118.000000, 522697.364681
 119.000000, 522703.209882
 120.000000, 522712.573750
 121.000000, 522725.009441
 122.000000, 522739.934442
 123.000000, 522756.657692
 124.000000, 522774.411444
 125.000000, 522792.386411
 126.000000, 522809.768575
 127.000000, 522825.776006
 128.000000, 522839.694005
 129.000000, 522850.907011
 130.000000, 522858.925837
 131.000000, 522863.409024
 132.000000, 522864.177382
 133.000000, 522861.221102
 134.000000, 522854.699144
 135.000000, 522844.930987
 136.000000, 522832.381143
 137.000000, 522817.637195
 138.000000, 522801.382374
 139.000000, 522784.363967
 140.000000, 522767.359004
 141.000000, 522751.138798
 142.000000, 522736.433961
 143.000000, 522723.901479
 144.000000, 522714.095327
 145.000000, 522707.441938
 146.000000, 522704.221624
 147.000000, 522704.556744
 148.000000, 522708.407124
 149.000000, 522715.572907
 150.000000, 522725.704640
 151.000000, 522738.320120
 152.000000, 522752.827182
 153.000000, 522768.551357
 154.000000, 522784.767127
 155.000000, 522800.731313
 156.000000, 522815.717081
 157.000000, 522829.046999
 158.000000, 522840.123649
 159.000000, 522848.456396
 160.000000, 522853.683138
 161.000000, 522855.586042
 162.000000, 522854.100598
 163.000000, 522849.317609
 164.000000, 522841.478066
 165.000000, 522830.961182
 166.000000, 522818.266167
 167.000000, 522803.988625
 168.000000, 522788.792680
 169.000000, 522773.380124
 170.000000, 522758.458028
 171.000000, 522744.706316
 172.000000, 522732.746765
 173.000000, 522723.114867
 174.000000, 522716.235814
 175.000000, 522712.405695
 176.000000, 522711.778715
 177.000000, 522714.361019
 178.000000, 522720.011337
 179.000000, 522728.448406
 180.000000, 522739.264768
 181.000000, 522751.946291
 182.000000, 522765.896481
 183.000000, 522780.464424
 184.000000, 522794.975083
 185.000000, 522808.760511
 186.000000, 522821.190562
 187.000000, 522831.701674
 188.000000, 522839.822417
 189.000000, 522845.194641
 190.000000, 522847.589277
 191.000000, 522846.916084
 192.000000, 522843.226943
 193.000000, 522836.712561
 194.000000, 522827.692794
 195.000000, 522816.601053
 196.000000, 522803.963571
 197.000000, 522790.374497
 198.000000, 522776.468007
 199.000000, 522762.888726
 200.000000, 522750.261858
 201.000000, 522739.164392
 202.000000, 522730.098704
 203.000000, 522723.469788
 204.000000, 522719.567124
 205.000000, 522718.552006
 206.000000, 522720.450889
 207.000000, 522725.155012
 208.000000, 522732.426303
 209.000000, 522741.909232
 210.000000, 522753.148051
 211.000000, 522765.608564
 212.000000, 522778.703424
 213.000000, 522791.819735
 214.000000, 522804.347678
 215.000000, 522815.708825
 216.000000, 522825.382823
 217.000000, 522832.931216
 218.000000, 522838.017324
 219.000000, 522840.421255
 220.000000, 522840.049401
 221.000000, 522836.937993
 222.000000, 522831.250587
 223.000000, 522823.269636
 224.000000, 522813.382568
 225.000000, 522802.063062
 226.000000, 522789.848409
 227.000000, 522777.314045
 228.000000, 522765.046469
 229.000000, 522753.615800
 230.000000, 522743.549271
 231.000000, 522735.306890
 232.000000, 522729.260383
 233.000000, 522725.676398
 234.000000, 522724.704714
 235.000000, 522726.371990
 236.000000, 522730.581306
 237.000000, 522737.117481
 238.000000, 522745.657901
 239.000000, 522755.788302
 240.000000, 522767.022747
 241.000000, 522778.826844
 242.000000, 522790.643088
 243.000000, 522801.917137
 244.000000, 522812.123778
 245.000000, 522820.791375
 246.000000, 522827.523650
 247.000000, 522832.017802
 248.000000, 522834.078120
 249.000000, 522833.624493
 250.000000, 522830.695433
 251.000000, 522825.445502
 252.000000, 522818.137306
 253.000000, 522809.128454
 254.000000, 522798.854124
 255.000000, 522787.806099
 256.000000, 522776.509252
 257.000000, 522765.496632
 258.000000, 522755.284308
 259.000000, 522746.347177
 260.000000, 522739.096855
 261.000000, 522733.862688
 262.000000, 522730.876756
 263.000000, 522730.263560
 264.000000, 522732.034839
 265.000000, 522736.089748
 266.000000, 522742.220336
 267.000000, 522750.122055
 268.000000, 522759.408761
 269.000000, 522769.631484
 270.000000, 522780.300041
 271.000000, 522790.906481
 272.000000, 522800.949210
 273.000000, 522809.956681
 274.000000, 522817.509515
 275.000000, 522823.260018
 276.000000, 522826.948179
 277.000000, 522828.413423
 278.000000, 522827.601582
 279.000000, 522824.566772
 280.000000, 522819.468131
 281.000000, 522812.561591
 282.000000, 522804.187114
 283.000000, 522794.752012
 284.000000, 522784.711180
 285.000000, 522774.545185
 286.000000, 522764.737278
 287.000000, 522755.750423
 288.000000, 522748.005420
 289.000000, 522741.861180
 290.000000, 522737.598065
 291.000000, 522735.405059
 292.000000, 522735.371371
 293.000000, 522737.482838
 294.000000, 522741.623270
 295.000000, 522747.580641
 296.000000, 522755.057812
 297.000000, 522763.687239
 298.000000, 522773.048947
 299.000000, 522782.690894
 300.000000, 522792.150738
 301.000000, 522800.977964
 302.000000, 522808.755305
 303.000000, 522815.118452
 304.000000, 522819.773112
 305.000000, 522822.508605
 306.000000, 522823.207400
 307.000000, 522821.850123
 308.000000, 522818.515845
 309.000000, 522813.377666
 310.000000, 522806.693812
