Speed (CAS), Efficiency
  69.123481,   12.395218
  70.681328,   12.756936
  72.239175,   13.105542
  73.797021,   13.441027
  75.354868,   13.762814
  76.912714,   14.066547
  78.470561,   14.355379
  80.028407,   14.627774
  81.586254,   14.879518
  83.144101,   15.113940
  84.701947,   15.330105
  86.259794,   15.527379
  87.817640,   15.705451
  89.375487,   15.864352
  90.933333,   16.004457
  92.491180,   16.126491
  94.049027,   16.231511
  95.606873,   16.313276
  97.164720,   16.378055
  98.722566,   16.428685
 100.280413,   16.461698
 101.838259,   16.475013
 103.396106,   16.479024
 104.953953,   16.461542
 106.511799,   16.434268
 108.069646,   16.391713
 109.627492,   16.337425
 111.185339,   16.270509
 112.743185,   16.194189
 114.301032,   16.104134
 115.858879,   16.011227
 117.416725,   15.899656
 118.974572,   15.788171
 120.532418,   15.664640
 122.090265,   15.533954
 123.648111,   15.403794
 125.205958,   15.259067
 126.763804,   15.112329
 128.321651,   14.966624
 129.879498,   14.810029
 131.437344,   14.650463
 132.995191,   14.492458
 134.553037,   14.332694
 136.110884,   14.163459
 137.668730,   13.996294
 139.226577,   13.831192
 140.784424,   13.665105
 142.342270,   13.491654
 143.900117,   13.320713
 145.457963,   13.152259
 147.015810,   12.986266
 148.573656,   12.815865
 150.131503,   12.644380
 151.689350,   12.475705
 153.247196,   12.309799
 154.805043,   12.146618
 156.362889,   11.983858
 157.920736,   11.817417
 159.478582,   11.653953
 161.036429,   11.493411
 162.594276,   11.335734
 164.152122,   11.180868
 165.709969,   11.028760
 167.267815,   10.873621
 168.825662,   10.720304
 170.383508,   10.569888
 171.941355,   10.422309
 173.499201,   10.277507
 175.057048,   10.135421
 176.614895,    9.995991
 178.172741,    9.859160
 179.730588,    9.719772
 181.288434,    9.583105
 182.846281,    9.449097
 184.404127,    9.317686
 185.961974,    9.188810
 187.519821,    9.062411
 189.077667,    8.938430
 190.635514,    8.816812
 192.193360,    8.697500
 193.751207,    8.579962
 195.309053,    8.461557
 196.866900,    8.345465
 198.424747,    8.231631
 199.982593,    8.119999
 201.540440,    8.010517
 203.098286,    7.903131
 204.656133,    7.797793
 206.213979,    7.694452
 207.771826,    7.593061
 209.329673,    7.493574
 210.887519,    7.395946
 212.445366,    7.300133
 214.003212,    7.205692
 215.561059,    7.111116
 217.118905,    7.018330
 218.676752,    6.927292
 220.234598,    6.837960
 221.792445,    6.750292
 223.350292,    6.664249
