Speed (CAS), Efficiency
  69.123481,   12.395218
  69.963600,   12.591878
  70.803718,   12.785170
  71.643837,   12.974935
  72.483955,   13.160328
  73.324073,   13.341367
  74.164192,   13.518153
  75.004310,   13.690723
  75.844428,   13.859186
  76.684547,   14.023727
  77.524665,   14.183334
  78.364784,   14.335974
  79.204902,   14.484858
  80.045020,   14.630453
  80.885139,   14.767962
  81.725257,   14.900866
  82.565375,   15.031365
  83.405494,   15.151726
  84.245612,   15.269581
  85.085730,   15.381636
  85.925849,   15.486838
  86.765967,   15.589539
  87.606086,   15.682370
  88.446204,   15.774763
  89.286322,   15.855805
  90.126441,   15.937045
  90.966559,   16.007175
  91.806677,   16.076547
  92.646796,   16.136934
  93.486914,   16.193857
  94.327033,   16.245944
  95.167151,   16.289977
  96.007269,   16.334643
  96.847388,   16.366304
  97.687506,   16.397535
  98.527624,   16.424599
  99.367743,   16.442278
 100.207861,   16.460146
 101.047980,   16.471087
 101.888098,   16.475261
 102.728216,   16.479472
 103.568335,   16.477102
 104.408453,   16.467689
 105.248571,   16.458210
 106.088690,   16.445757
 106.928808,   16.422916
 107.768926,   16.399958
 108.609045,   16.376886
 109.449163,   16.345059
 110.289282,   16.309046
 111.129400,   16.272918
 111.969518,   16.236678
 112.809637,   16.190352
 113.649755,   16.141811
 114.489873,   16.093203
 115.329992,   16.044532
 116.170110,   15.988931
 117.010229,   15.928762
 117.850347,   15.868615
 118.690465,   15.808495
 119.530584,   15.748407
 120.370702,   15.678235
 121.210820,   15.607667
 122.050939,   15.537247
 122.891057,   15.466979
 123.731175,   15.396869
 124.571294,   15.319139
 125.411412,   15.239656
 126.251531,   15.160469
 127.091649,   15.081580
 127.931767,   15.002992
 128.771886,   14.924420
 129.612004,   14.837583
 130.452122,   14.751196
 131.292241,   14.665260
 132.132359,   14.579778
 132.972478,   14.494751
 133.812596,   14.410180
 134.652714,   14.321804
 135.492833,   14.230352
 136.332951,   14.139504
 137.173069,   14.049256
 138.013188,   13.959610
 138.853306,   13.870564
 139.693424,   13.782116
 140.533543,   13.693275
 141.373661,   13.599202
 142.213780,   13.505865
 143.053898,   13.413258
 143.894016,   13.321378
 144.734135,   13.230221
 145.574253,   13.139783
 146.414371,   13.050061
 147.254490,   12.961049
 148.094608,   12.869169
 148.934727,   12.775867
 149.774845,   12.683391
 150.614963,   12.591735
 151.455082,   12.500893
 152.295200,   12.410857
