Time, CD
 116.500000,    0.177979
 116.600000,    0.177979
 116.700000,    0.177979
 116.800000,    0.177979
 116.900000,    0.177979
 117.000000,    0.177979
 117.100000,    0.177979
 117.200000,    0.177979
 117.300000,    0.177979
 117.400000,    0.177959
 117.500000,    0.177937
 117.600000,    0.177916
 117.700000,    0.177894
 117.800000,    0.177872
 117.900000,    0.177850
 118.000000,    0.177829
 118.100000,    0.177807
 118.200000,    0.177785
 118.300000,    0.177763
 118.400000,    0.177761
 118.500000,    0.177761
 118.600000,    0.177761
 118.700000,    0.177761
 118.800000,    0.177761
 118.900000,    0.177761
 119.000000,    0.177761
 119.100000,    0.177761
 119.200000,    0.177761
 119.300000,    0.177761
 119.400000,    0.177741
 119.500000,    0.177720
 119.600000,    0.177698
 119.700000,    0.177676
 119.800000,    0.177654
 119.900000,    0.177632
 120.000000,    0.177611
 120.100000,    0.177589
 120.200000,    0.177567
 120.300000,    0.177545
 120.400000,    0.177543
 120.500000,    0.177543
 120.600000,    0.177543
 120.700000,    0.177543
 120.800000,    0.177543
 120.900000,    0.177543
 121.000000,    0.177543
 121.100000,    0.177543
 121.200000,    0.177543
 121.300000,    0.177543
 121.400000,    0.177523
 121.500000,    0.177502
 121.600000,    0.177480
 121.700000,    0.177458
 121.800000,    0.177436
 121.900000,    0.177414
 122.000000,    0.177393
 122.100000,    0.177371
 122.200000,    0.177349
 122.300000,    0.177327
 122.400000,    0.177326
 122.500000,    0.177326
 122.600000,    0.177326
 122.700000,    0.177326
 122.800000,    0.177326
 122.900000,    0.177326
 123.000000,    0.177326
 123.100000,    0.177326
 123.200000,    0.177326
 123.300000,    0.177326
 123.400000,    0.177305
 123.500000,    0.177284
 123.600000,    0.177262
 123.700000,    0.177240
 123.800000,    0.177218
 123.900000,    0.177196
 124.000000,    0.177175
 124.100000,    0.177153
 124.200000,    0.177131
 124.300000,    0.177109
 124.400000,    0.177108
 124.500000,    0.177108
 124.600000,    0.177108
 124.700000,    0.177108
 124.800000,    0.177108
 124.900000,    0.177108
 125.000000,    0.177108
 125.100000,    0.177108
 125.200000,    0.177108
 125.300000,    0.177108
 125.400000,    0.177088
 125.500000,    0.177066
 125.600000,    0.177044
 125.700000,    0.177022
 125.800000,    0.177000
 125.900000,    0.176979
 126.000000,    0.176957
 126.100000,    0.176935
 126.200000,    0.176913
 126.300000,    0.176891
 126.400000,    0.176890
 126.500000,    0.176890
 126.600000,    0.176890
 126.700000,    0.176890
 126.800000,    0.176890
 126.900000,    0.176890
 127.000000,    0.176890
 127.100000,    0.176890
 127.200000,    0.176890
 127.300000,    0.176890
 127.400000,    0.176870
 127.500000,    0.176848
 127.600000,    0.176827
 127.700000,    0.176805
 127.800000,    0.176784
 127.900000,    0.176762
 128.000000,    0.176741
 128.100000,    0.176719
 128.200000,    0.176698
 128.300000,    0.176676
 128.400000,    0.176674
 128.500000,    0.176674
 128.600000,    0.176674
 128.700000,    0.176674
 128.800000,    0.176674
 128.900000,    0.176674
 129.000000,    0.176674
 129.100000,    0.176674
 129.200000,    0.176674
 129.300000,    0.176674
 129.400000,    0.176655
 129.500000,    0.176634
 129.600000,    0.176613
 129.700000,    0.176592
 129.800000,    0.176571
 129.900000,    0.176550
 130.000000,    0.176529
 130.100000,    0.176508
 130.200000,    0.176487
 130.300000,    0.176465
 130.400000,    0.176464
 130.500000,    0.176464
 130.600000,    0.176464
 130.700000,    0.176464
 130.800000,    0.176464
 130.900000,    0.176464
 131.000000,    0.176464
 131.100000,    0.176464
 131.200000,    0.176464
 131.300000,    0.176464
 131.400000,    0.176444
 131.500000,    0.176423
 131.600000,    0.176402
 131.700000,    0.176381
 131.800000,    0.176360
 131.900000,    0.176339
 132.000000,    0.176318
 132.100000,    0.176297
 132.200000,    0.176276
 132.300000,    0.176255
 132.400000,    0.176253
 132.500000,    0.176253
 132.600000,    0.176253
 132.700000,    0.176253
 132.800000,    0.176253
 132.900000,    0.176253
 133.000000,    0.176253
 133.100000,    0.176253
 133.200000,    0.176253
 133.300000,    0.176253
 133.400000,    0.176234
 133.500000,    0.176213
 133.600000,    0.176192
 133.700000,    0.176170
 133.800000,    0.176149
 133.900000,    0.176128
 134.000000,    0.176107
 134.100000,    0.176086
 134.200000,    0.176065
 134.300000,    0.176044
 134.400000,    0.176042
 134.500000,    0.176042
 134.600000,    0.176042
 134.700000,    0.176042
 134.800000,    0.176042
 134.900000,    0.176042
 135.000000,    0.176042
 135.100000,    0.176042
 135.200000,    0.176042
 135.300000,    0.176042
 135.400000,    0.176023
 135.500000,    0.176002
 135.600000,    0.175981
 135.700000,    0.175960
 135.800000,    0.175939
 135.900000,    0.175918
 136.000000,    0.175897
 136.100000,    0.175875
 136.200000,    0.175854
 136.300000,    0.175833
 136.400000,    0.175832
 136.500000,    0.175832
 136.600000,    0.175832
 136.700000,    0.175832
 136.800000,    0.175832
 136.900000,    0.175832
 137.000000,    0.175832
 137.100000,    0.175832
 137.200000,    0.175832
 137.300000,    0.175832
 137.400000,    0.175812
 137.500000,    0.175791
 137.600000,    0.175770
 137.700000,    0.175749
 137.800000,    0.175728
 137.900000,    0.175707
 138.000000,    0.175686
 138.100000,    0.175665
 138.200000,    0.175644
 138.300000,    0.175623
 138.400000,    0.175621
 138.500000,    0.175621
 138.600000,    0.175621
 138.700000,    0.175621
 138.800000,    0.175621
 138.900000,    0.175621
 139.000000,    0.175621
 139.100000,    0.175621
 139.200000,    0.175621
 139.300000,    0.175621
 139.400000,    0.175602
 139.500000,    0.175580
 139.600000,    0.175559
 139.700000,    0.175538
 139.800000,    0.175517
 139.900000,    0.175496
 140.000000,    0.175475
 140.100000,    0.175454
 140.200000,    0.175433
 140.300000,    0.175412
 140.400000,    0.175410
 140.500000,    0.175410
 140.600000,    0.175410
 140.700000,    0.175410
 140.800000,    0.175410
 140.900000,    0.175410
 141.000000,    0.175410
 141.100000,    0.175410
 141.200000,    0.175410
 141.300000,    0.175410
 141.400000,    0.175391
 141.500000,    0.175370
 141.600000,    0.175349
 141.700000,    0.175328
 141.800000,    0.175307
 141.900000,    0.175286
 142.000000,    0.175264
 142.100000,    0.175243
 142.200000,    0.175222
 142.300000,    0.175201
 142.400000,    0.175200
 142.500000,    0.175200
 142.600000,    0.175200
 142.700000,    0.175200
 142.800000,    0.175200
 142.900000,    0.175200
 143.000000,    0.175200
 143.100000,    0.175200
 143.200000,    0.175200
 143.300000,    0.175200
 143.400000,    0.175180
 143.500000,    0.175159
 143.600000,    0.175138
 143.700000,    0.175117
 143.800000,    0.175096
 143.900000,    0.175075
 144.000000,    0.175054
 144.100000,    0.175033
 144.200000,    0.175012
 144.300000,    0.174991
 144.400000,    0.174989
 144.500000,    0.174989
 144.600000,    0.174989
 144.700000,    0.174989
 144.800000,    0.174989
 144.900000,    0.174989
 145.000000,    0.174989
 145.100000,    0.174989
 145.200000,    0.174989
 145.300000,    0.174989
 145.400000,    0.174969
 145.500000,    0.174948
 145.600000,    0.174927
 145.700000,    0.174906
 145.800000,    0.174885
 145.900000,    0.174864
 146.000000,    0.174843
 146.100000,    0.174822
 146.200000,    0.174801
 146.300000,    0.174780
 146.400000,    0.174778
 146.500000,    0.174778
 146.600000,    0.174778
 146.700000,    0.174778
 146.800000,    0.174778
 146.900000,    0.174778
 147.000000,    0.174778
 147.100000,    0.174778
 147.200000,    0.174778
 147.300000,    0.174778
 147.400000,    0.174759
 147.500000,    0.174738
 147.600000,    0.174717
 147.700000,    0.174696
 147.800000,    0.174674
 147.900000,    0.174653
 148.000000,    0.174632
 148.100000,    0.174611
 148.200000,    0.174590
 148.300000,    0.174569
 148.400000,    0.174567
 148.500000,    0.174567
 148.600000,    0.174567
 148.700000,    0.174567
 148.800000,    0.174567
 148.900000,    0.174567
 149.000000,    0.174567
 149.100000,    0.174567
 149.200000,    0.174567
 149.300000,    0.174567
 149.354332,    0.174567
 149.454332,    0.174722
 149.554332,    0.174877
 149.654332,    0.175032
 149.754332,    0.175186
 149.854332,    0.175341
 149.954332,    0.175496
 150.054332,    0.175650
 150.154332,    0.175805
 150.254332,    0.175960
 150.354332,    0.176335
 150.454332,    0.176965
 150.554332,    0.177594
 150.654332,    0.178224
 150.754332,    0.178853
 150.854332,    0.179483
 150.954332,    0.180112
 151.054332,    0.180742
 151.154332,    0.181372
 151.254332,    0.182001
 151.354332,    0.182660
 151.454332,    0.183354
 151.554332,    0.184048
 151.654332,    0.184741
 151.754332,    0.185435
 151.854332,    0.186128
 151.954332,    0.186822
 152.054332,    0.187515
 152.154332,    0.188209
 152.254332,    0.188902
 152.354332,    0.189584
 152.454332,    0.190252
 152.476287,    0.190399
 152.576287,    0.191268
 152.676287,    0.192137
 152.776287,    0.193006
 152.876287,    0.193875
 152.976287,    0.194744
 153.076287,    0.195613
 153.176287,    0.196482
 153.276287,    0.197351
 153.376287,    0.200289
 153.476287,    0.204180
 153.576287,    0.208071
 153.676287,    0.211962
 153.776287,    0.215853
 153.876287,    0.219744
 153.976287,    0.223635
 154.076287,    0.227527
 154.176287,    0.231418
 154.276287,    0.235309
 154.376287,    0.227264
 154.476287,    0.213714
 154.576287,    0.200164
 154.676287,    0.186614
 154.776287,    0.173064
 154.876287,    0.159514
 154.976287,    0.145964
 155.076287,    0.132414
 155.117536,    0.126824
 155.217536,    0.126563
 155.317536,    0.126327
 155.417536,    0.126327
 155.517536,    0.126327
 155.617536,    0.126327
 155.717536,    0.126327
 155.817536,    0.126327
 155.917536,    0.126327
 156.017536,    0.126327
 156.117536,    0.126327
 156.217536,    0.126327
 156.317536,    0.126327
 156.417536,    0.126327
 156.517536,    0.126327
 156.617536,    0.126327
 156.717536,    0.126327
 156.817536,    0.126327
 156.917536,    0.126327
 157.017536,    0.126327
 157.117536,    0.126327
 157.217536,    0.126327
 157.317536,    0.126327
 157.417536,    0.126327
 157.517536,    0.126327
 157.617536,    0.126327
 157.717536,    0.126327
 157.817536,    0.126327
 157.917536,    0.126327
 158.017536,    0.126327
 158.117536,    0.126327
 158.217536,    0.126327
 158.317536,    0.126327
 158.417536,    0.126327
 158.517536,    0.126327
 158.617536,    0.126327
 158.717536,    0.126327
 158.817536,    0.126327
 158.917536,    0.126327
 159.017536,    0.126327
 159.117536,    0.126327
 159.217536,    0.126327
 159.317536,    0.126327
 159.417536,    0.126327
 159.517536,    0.126327
 159.617536,    0.126327
 159.717536,    0.126327
 159.817536,    0.126327
 159.917536,    0.126327
 160.017536,    0.126327
 160.117536,    0.126327
 160.217536,    0.126327
 160.317536,    0.126327
 160.417536,    0.126327
 160.517536,    0.126327
 160.617536,    0.126327
 160.717536,    0.126327
 160.817536,    0.126327
 160.917536,    0.126327
 161.017536,    0.126327
 161.117536,    0.126327
 161.217536,    0.126327
 161.317536,    0.126327
 161.417536,    0.126327
 161.517536,    0.126327
 161.617536,    0.126327
 161.717536,    0.126327
 161.817536,    0.126327
 161.917536,    0.126327
 162.017536,    0.126327
 162.117536,    0.126327
 162.217536,    0.126327
 162.317536,    0.126327
 162.417536,    0.126327
 162.517536,    0.126327
 162.617536,    0.126327
 162.717536,    0.126327
 162.817536,    0.126327
 162.917536,    0.126327
 163.017536,    0.126327
 163.117536,    0.126327
 163.217536,    0.126327
 163.317536,    0.126327
 163.417536,    0.126327
 163.517536,    0.126327
 163.617536,    0.126327
 163.717536,    0.126327
 163.817536,    0.126327
 163.917536,    0.126327
 164.017536,    0.126327
 164.117536,    0.126327
 164.217536,    0.126327
 164.317536,    0.126327
 164.417536,    0.126327
 164.517536,    0.126327
 164.617536,    0.126327
 164.717536,    0.126327
 164.817536,    0.126327
 164.917536,    0.126327
 165.017536,    0.126327
 165.117536,    0.126327
 165.217536,    0.126327
 165.317536,    0.126327
 165.417536,    0.126327
 165.517536,    0.126327
 165.617536,    0.126327
 165.717536,    0.126327
 165.817536,    0.126327
 165.917536,    0.126327
 166.017536,    0.126327
 166.117536,    0.126327
 166.217536,    0.126327
 166.317536,    0.126327
 166.417536,    0.126327
 166.517536,    0.126327
 166.617536,    0.126327
 166.717536,    0.126327
 166.817536,    0.126327
 166.917536,    0.126327
 167.017536,    0.126327
 167.117536,    0.126327
 167.217536,    0.126327
 167.317536,    0.126327
 167.417536,    0.126327
 167.517536,    0.126327
 167.617536,    0.126327
 167.717536,    0.126327
 167.817536,    0.126327
 167.917536,    0.126327
 168.017536,    0.126327
 168.117536,    0.126327
 168.217536,    0.126327
 168.317536,    0.126327
 168.417536,    0.126327
 168.489490,    0.126327
