Speed (TAS), Efficiency
 135.964950,   16.767320
 137.081701,   16.859237
 138.198451,   16.960955
 139.315202,   17.064749
 140.431953,   17.160200
 141.548704,   17.246872
 142.665454,   17.335121
 143.782205,   17.424982
 144.898956,   17.501605
 146.015706,   17.573151
 147.132457,   17.645840
 148.249208,   17.719694
 149.365958,   17.783358
 150.482709,   17.838096
 151.599460,   17.893585
 152.716211,   17.949834
 153.832961,   18.006854
 154.949712,   18.044832
 156.066463,   18.081982
 157.183213,   18.119554
 158.299964,   18.157552
 159.416715,   18.195981
 160.533466,   18.217661
 161.650216,   18.236011
 162.766967,   18.254525
 163.883718,   18.273205
 165.000468,   18.292052
 166.117219,   18.308980
 167.233970,   18.308035
 168.350720,   18.307084
 169.467471,   18.306127
 170.584222,   18.305164
 171.700973,   18.304194
 172.817723,   18.303218
 173.934474,   18.290181
 175.051225,   18.269937
 176.167975,   18.249608
 177.284726,   18.229195
 178.401477,   18.208700
 179.518228,   18.188122
 180.634978,   18.167463
 181.751729,   18.142719
 182.868480,   18.103917
 183.985230,   18.065044
 185.101981,   18.026103
 186.218732,   17.987095
 187.335482,   17.948022
 188.452233,   17.908887
 189.568984,   17.869691
 190.685735,   17.830436
 191.802485,   17.780581
 192.919236,   17.724848
 194.035987,   17.669144
 195.152737,   17.613470
 196.269488,   17.557830
 197.386239,   17.502225
 198.502990,   17.446659
 199.619740,   17.391134
 200.736491,   17.335653
 201.853242,   17.280218
 202.969992,   17.217019
 204.086743,   17.147250
 205.203494,   17.077665
 206.320244,   17.008269
 207.436995,   16.939062
 208.553746,   16.870046
 209.670497,   16.801223
 210.787247,   16.732578
 211.903998,   16.664075
 213.020749,   16.595654
 214.137499,   16.527231
 215.254250,   16.458694
 216.371001,   16.384991
 217.487752,   16.303578
 218.604502,   16.221724
 219.721253,   16.139212
 220.838004,   16.055797
 221.954754,   15.971209
 223.071505,   15.885147
 224.188256,   15.797283
 225.305006,   15.707265
 226.421757,   15.614713
 227.538508,   15.519224
 228.655259,   15.420372
 229.772009,   15.317711
 230.888760,   15.210777
 232.005511,   15.099092
 233.122261,   14.977999
 234.239012,   14.845987
 235.355763,   14.708046
 236.472514,   14.563713
 237.589264,   14.412537
 238.706015,   14.254090
 239.822766,   14.087973
 240.939516,   13.913821
 242.056267,   13.731316
 243.173018,   13.540193
 244.289768,   13.340246
 245.406519,   13.131338
 246.523270,   12.913406
