Mach, Rate of Climb
   0.190029,  754.967091
   0.192756,  863.301371
   0.195483,  931.795237
   0.198210,  981.961430
   0.200937, 1019.708402
   0.203664, 1050.894855
   0.206391, 1081.532239
   0.209118, 1106.721963
   0.211845, 1133.105417
   0.214572, 1159.059209
   0.217299, 1180.770256
   0.220026, 1202.948056
   0.222752, 1225.603450
   0.225479, 1244.063705
   0.228206, 1261.914739
   0.230933, 1280.069042
   0.233660, 1298.483833
   0.236387, 1311.747062
   0.239114, 1325.146447
   0.241841, 1338.943364
   0.244568, 1354.159654
   0.247295, 1366.294433
   0.250022, 1376.141527
   0.252749, 1386.001430
   0.255476, 1395.878240
   0.258203, 1405.776058
   0.260930, 1413.495632
   0.263657, 1417.574963
   0.266384, 1421.505147
   0.269111, 1425.288396
   0.271838, 1428.926922
   0.274565, 1432.422939
   0.277292, 1435.504676
   0.280019, 1434.009367
   0.282746, 1432.227975
   0.285473, 1430.161023
   0.288200, 1427.809030
   0.290927, 1425.172519
   0.293654, 1422.252009
   0.296381, 1419.048022
   0.299108, 1412.947378
   0.301835, 1403.918010
   0.304562, 1394.464163
   0.307289, 1384.585070
   0.310016, 1374.279962
   0.312743, 1364.374557
   0.315470, 1354.170347
   0.318197, 1343.554213
   0.320924, 1332.525386
   0.323651, 1321.083100
   0.326378, 1305.079131
   0.329105, 1287.539207
   0.331832, 1269.452878
   0.334559, 1250.818297
   0.337286, 1231.633613
   0.340013, 1211.896977
   0.342740, 1191.606539
   0.345467, 1171.366694
   0.348194, 1152.574992
   0.350921, 1133.264776
   0.353648, 1113.434197
   0.356375, 1093.081404
   0.359102, 1072.204549
   0.361829, 1046.049283
   0.364556, 1018.883671
   0.367283,  991.071333
   0.370010,  962.609544
   0.372737,  933.495578
   0.375464,  903.726710
   0.378191,  873.300214
   0.380917,  843.456508
   0.383644,  813.839915
   0.386371,  783.587719
   0.389098,  752.697193
   0.391825,  721.165613
   0.394552,  688.990252
   0.397279,  656.168384
   0.400006,  622.697286
   0.402733,  588.574229
   0.405460,  553.796490
   0.408187,  518.361342
   0.410914,  478.801947
   0.413641,  436.679551
   0.416368,  395.384618
   0.419095,  353.430526
   0.421822,  310.720193
   0.424549,  267.250193
   0.427276,  223.017102
   0.430003,  178.017496
   0.432730,  132.247950
   0.435457,   85.705041
   0.438184,   38.385343
   0.440911,   -9.714567
   0.443638,  -58.598115
   0.446365, -108.268723
   0.449092, -158.560838
   0.451819, -209.246816
   0.454546, -260.723272
   0.457273, -312.993631
   0.460000, -366.061317
