Mach, Rate of Climb
   0.223678,  272.516506
   0.226065,  365.830496
   0.228452,  438.482286
   0.230839,  476.555433
   0.233226,  515.796653
   0.235613,  547.082987
   0.238000,  569.850798
   0.240387,  593.263129
   0.242774,  617.404369
   0.245161,  635.525122
   0.247549,  654.102733
   0.249936,  673.143631
   0.252323,  691.913686
   0.254710,  706.830936
   0.257097,  722.087751
   0.259484,  737.689219
   0.261871,  753.640427
   0.264258,  766.908077
   0.266645,  778.743265
   0.269032,  790.813874
   0.271419,  803.123832
   0.273807,  815.677066
   0.276194,  826.392414
   0.278581,  836.336705
   0.280968,  846.442281
   0.283355,  856.712028
   0.285742,  867.148834
   0.288129,  877.755585
   0.290516,  885.943672
   0.292903,  892.065654
   0.295290,  898.248110
   0.297678,  904.492963
   0.300065,  910.802140
   0.302452,  917.177563
   0.304839,  923.621157
   0.307226,  927.431247
   0.309613,  929.048492
   0.312000,  931.484923
   0.314387,  934.277794
   0.316774,  937.050789
   0.319161,  939.804946
   0.321548,  942.541305
   0.323936,  945.260903
   0.326323,  947.083011
   0.328710,  944.765459
   0.331097,  942.324928
   0.333484,  939.761662
   0.335871,  937.075908
   0.338258,  934.267908
   0.340645,  931.337907
   0.343032,  928.286151
   0.345419,  925.444677
   0.347807,  923.499926
   0.350194,  921.452649
   0.352581,  915.379778
   0.354968,  908.660782
   0.357355,  901.750101
   0.359742,  894.647373
   0.362129,  887.352239
   0.364516,  879.864338
   0.366903,  872.183311
   0.369290,  864.308797
   0.371677,  856.240437
   0.374065,  847.977870
   0.376452,  839.520737
   0.378839,  830.868677
   0.381226,  823.128957
   0.383613,  811.778106
   0.386000,  799.514665
   0.388387,  786.989988
   0.390774,  774.203207
   0.393161,  761.153453
   0.395548,  747.839860
   0.397936,  734.261557
   0.400323,  720.417679
   0.402710,  706.307355
   0.405097,  691.929719
   0.407484,  677.283903
   0.409871,  662.369037
   0.412258,  647.184254
   0.414645,  632.186792
   0.417032,  617.752982
   0.419419,  603.061428
   0.421806,  588.111262
   0.424194,  570.597590
   0.426581,  550.750105
   0.428968,  530.567929
   0.431355,  510.049780
   0.433742,  489.194381
   0.436129,  468.000452
   0.438516,  446.466714
   0.440903,  424.591887
   0.443290,  402.374693
   0.445677,  379.813851
   0.448065,  356.908083
   0.450452,  334.670463
   0.452839,  312.195159
   0.455226,  289.382886
   0.457613,  266.232365
   0.460000,  242.742317
