Time, Acceleration
   0.000100, 32978.093713
   0.000656, 32977.920925
   0.003553, 32977.020990
   0.009873, 32975.057366
   0.021049, 32971.584706
   0.042892, 32964.797021
   0.074376, 32955.011899
   0.106697, 32944.964872
   0.139153, 32934.873965
   0.171554, 32924.798367
   0.204172, 32914.653499
   0.236845, 32904.489657
   0.269898, 32894.205620
   0.302670, 32884.007272
   0.335927, 32873.656006
   0.369272, 32863.275283
   0.402835, 32852.824864
   0.436125, 32842.457429
   0.470142, 32831.861809
   0.504071, 32821.291663
   0.538516, 32810.558525
   0.573350, 32799.702354
   0.608344, 32788.794061
   0.643621, 32777.795439
   0.679128, 32766.723294
   0.714847, 32755.582561
   0.751093, 32744.275512
   0.786957, 32733.085411
   0.823221, 32721.768005
   0.860450, 32710.147499
   0.897682, 32698.523928
   0.935264, 32686.788558
   0.972803, 32675.064290
   1.010898, 32663.163810
   1.049837, 32650.997488
   1.088578, 32638.890570
   1.128126, 32626.528831
   1.167569, 32614.197559
   1.207484, 32601.716156
   1.247171, 32589.303546
   1.287779, 32576.600035
   1.328257, 32563.934741
   1.369662, 32550.976634
   1.411172, 32537.983081
   1.453456, 32524.744328
   1.495246, 32511.657583
   1.537709, 32498.357512
   1.580691, 32484.891561
   1.623720, 32471.408568
   1.667850, 32457.577165
   1.711521, 32443.886671
   1.755513, 32430.092912
   1.800997, 32415.827935
   1.846590, 32401.525756
   1.891887, 32387.313321
   1.938157, 32372.792565
   1.984157, 32358.353201
   2.030676, 32343.747914
   2.077935, 32328.906874
   2.125456, 32313.980132
   2.173495, 32298.887523
   2.221372, 32283.842312
   2.270176, 32268.502342
   2.319343, 32253.044688
   2.368948, 32237.445995
   2.418354, 32221.906444
   2.468115, 32206.251430
   2.518802, 32190.301975
   2.569407, 32174.374418
   2.620936, 32158.152172
   2.672357, 32141.960295
   2.723833, 32125.747548
   2.775992, 32109.316099
   2.828395, 32092.803975
   2.881235, 32076.150178
   2.934128, 32059.476068
   2.988038, 32042.477330
   3.042775, 32025.213744
   3.097764, 32007.866721
   3.152673, 31990.541143
   3.207564, 31973.217158
   3.263442, 31955.577384
   3.318612, 31938.157347
   3.374122, 31920.626083
   3.429510, 31903.129230
   3.486137, 31885.236905
   3.543322, 31867.164279
   3.600707, 31849.024135
   3.657840, 31830.959578
   3.716052, 31812.549940
   3.774138, 31794.175681
   3.832916, 31775.578483
   3.891655, 31756.989282
   3.950889, 31738.239061
   4.010427, 31719.388616
   4.070427, 31700.387607
   4.130498, 31681.359756
   4.190843, 31662.240647
   4.251595, 31642.988431
   4.263762, 31639.132190
   4.270462, 31637.008779
   4.275589, 31635.383643
   4.279812, 31634.044991
   4.282291, 31633.259291
   4.284229, 31632.644967
   4.285647, 31632.195541
   4.286768, 31631.840173
   4.287667, 31631.555204
   4.288540, 31631.278510
   4.289280, 31631.044121
   4.289422, 31630.999151
   4.289613, 31630.938386
   4.289896, 31630.848906
   4.289916, 31630.842315
   4.289933, 31630.836999
   4.289938, 31630.835364
   4.289942, 31630.833643
   4.289984, 31630.816439
   4.290324, 31630.677544
   4.292408, 31629.826170
   4.300017, 31626.718248
   4.323033, 31617.316389
   4.369461, 31598.353223
   4.425318, 31575.541097
   4.480221, 31553.121851
   4.535728, 31530.458709
   4.591097, 31507.854864
   4.647392, 31484.876400
   4.703295, 31462.060769
   4.759325, 31439.196519
   4.816113, 31416.026339
   4.872923, 31392.850436
   4.929896, 31369.611533
   4.987103, 31346.280297
   5.044737, 31322.778819
   5.102311, 31299.304822
   5.160012, 31275.782866
   5.218081, 31252.114564
   5.276366, 31228.361984
   5.335318, 31204.341142
   5.393958, 31180.451086
   5.453148, 31156.341411
   5.512497, 31132.170308
   5.572231, 31107.846731
   5.632356, 31083.367990
   5.692385, 31058.932374
   5.752738, 31034.369235
   5.813636, 31009.588504
   5.874437, 30984.851795
   5.935794, 30959.893014
   5.997354, 30934.856637
   6.059253, 30909.686396
   6.121367, 30884.433673
   6.183597, 30859.138815
   6.246031, 30833.765191
   6.308783, 30808.267612
   6.371529, 30782.777406
   6.434421, 30757.232521
   6.497688, 30731.540822
   6.561135, 30705.780851
   6.625091, 30679.819602
   6.689270, 30653.773168
   6.753668, 30627.643069
   6.818594, 30601.304472
   6.883602, 30574.937846
   6.948343, 30548.685284
   7.013354, 30522.329024
   7.078590, 30495.887324
   7.144002, 30469.379877
   7.210249, 30442.540314
   7.276110, 30415.863018
   7.342194, 30389.101237
   7.408954, 30362.071859
   7.475637, 30335.080129
   7.542843, 30307.883113
   7.610243, 30280.614176
   7.677895, 30253.249640
   7.745358, 30225.967882
   7.813241, 30198.523128
   7.881128, 30171.083640
   7.949468, 30143.468083
   8.018227, 30115.689767
   8.086967, 30087.926245
   8.156021, 30060.043373
   8.224865, 30032.252252
   8.294460, 30004.165096
   8.364063, 29976.082292
   8.434057, 29947.849238
   8.503952, 29919.663830
   8.574013, 29891.418818
   8.644199, 29863.131261
   8.715025, 29834.593846
   8.786039, 29805.988320
   8.800192, 29800.288486
   8.801914, 29799.595092
   8.802254, 29799.457806
   8.802343, 29799.422066
   8.802398, 29799.400161
   8.802436, 29799.384768
   8.802463, 29799.373922
   8.802482, 29799.366279
   8.802492, 29799.362291
   8.802553, 29799.330934
   8.802609, 29799.302541
   8.803142, 29799.030793
   8.805939, 29797.604370
   8.819482, 29790.699295
   8.859567, 29770.266683
   8.921591, 29738.666031
   8.984798, 29706.482220
   9.048168, 29674.235090
   9.111849, 29641.849508
   9.175651, 29609.422666
   9.239786, 29576.846176
   9.303932, 29544.285074
   9.368530, 29511.514548
   9.433008, 29478.825556
   9.497566, 29446.116931
   9.562538, 29413.218888
   9.627544, 29380.325184
   9.692835, 29347.308253
   9.758161, 29314.294707
   9.823527, 29281.282295
   9.889152, 29248.160231
   9.954837, 29215.030213
  10.020679, 29181.842059
  10.086974, 29148.447547
  10.153091, 29115.165154
  10.219582, 29081.716159
  10.286559, 29048.045472
  10.353378, 29014.476630
  10.420105, 28980.976248
  10.487200, 28947.314112
  10.554716, 28913.463518
  10.622389, 28879.557694
  10.690025, 28845.693657
  10.757507, 28811.929701
  10.825459, 28777.954052
  10.893520, 28743.947709
  10.962261, 28709.624991
  11.030970, 28675.343142
  11.099444, 28641.201811
  11.168170, 28606.959385
  11.237253, 28572.563475
  11.306181, 28538.269396
  11.375488, 28503.811309
  11.445030, 28469.260637
  11.514450, 28434.796208
  11.584316, 28400.134952
  11.654179, 28365.500799
  11.724166, 28330.829941
  11.794466, 28296.030200
  11.864966, 28261.156737
  11.935979, 28226.056088
  12.006850, 28191.051331
  12.078091, 28155.890383
  12.149082, 28120.879157
  12.220252, 28085.805799
  12.291796, 28050.574965
  12.363260, 28015.410542
  12.434706, 27980.281232
  12.506737, 27944.891557
  12.578798, 27909.514599
  12.651202, 27873.996420
  12.723694, 27838.462837
  12.796583, 27802.762817
  12.869301, 27767.174576
  12.942261, 27731.495474
  13.015223, 27695.843486
  13.088297, 27660.165258
  13.161450, 27624.476954
  13.234868, 27588.687739
  13.308354, 27552.894136
  13.382367, 27516.872822
  13.456138, 27480.998170
  13.530242, 27444.990812
  13.604320, 27409.025579
  13.619178, 27401.815286
  13.629042, 27397.029670
  13.635793, 27393.754251
  13.641511, 27390.980163
  13.647268, 27388.187717
  13.648569, 27387.556178
  13.650027, 27386.849070
  13.650326, 27386.703927
  13.650732, 27386.507021
  13.651286, 27386.238532
  13.651315, 27386.224475
  13.651339, 27386.212950
  13.651353, 27386.206133
  13.651359, 27386.202790
  13.651365, 27386.199140
  13.651423, 27386.162644
  13.652008, 27385.797679
  13.656188, 27383.188987
  13.678591, 27369.209287
  13.742660, 27329.260671
  13.807662, 27288.776887
  13.872774, 27248.270927
  13.938076, 27207.692812
  14.003658, 27166.988607
  14.069138, 27126.394383
  14.134644, 27085.831399
  14.200339, 27045.198253
  14.266212, 27004.502528
  14.332348, 26963.691980
  14.398417, 26922.971243
  14.464668, 26882.185968
  14.531063, 26841.360150
  14.597532, 26800.537570
  14.664096, 26759.705218
  14.730879, 26718.786470
  14.797867, 26677.791723
  14.864847, 26636.850957
  14.932106, 26595.788947
  14.999309, 26554.810826
  15.066570, 26513.846060
  15.133979, 26472.841567
  15.201473, 26431.834571
  15.269055, 26390.823888
  15.336764, 26349.786443
  15.404713, 26308.654130
  15.472610, 26267.603040
  15.540647, 26226.518083
  15.608932, 26185.334037
  15.677241, 26144.186382
  15.745887, 26102.887260
  15.814464, 26061.680646
  15.883117, 26020.479964
  15.952125, 25979.117754
  16.021290, 25937.713296
  16.090412, 25896.386868
  16.159570, 25855.090904
  16.228839, 25813.780901
  16.298387, 25772.356850
  16.368135, 25730.866159
  16.437888, 25689.426285
  16.507964, 25647.847057
  16.578023, 25606.331024
  16.648070, 25564.876203
  16.718377, 25523.320500
  16.788771, 25481.767027
  16.859175, 25440.261874
  16.929817, 25398.669935
  17.000451, 25357.137088
  17.071096, 25315.651339
  17.142050, 25274.038984
  17.213206, 25232.362807
  17.284343, 25190.752725
  17.355719, 25149.057551
  17.427203, 25107.355057
  17.498819, 25065.630358
  17.570628, 25023.848812
  17.642188, 24982.267671
  17.714221, 24940.467435
  17.786148, 24898.784826
  17.858288, 24857.035122
  17.930369, 24815.375100
  18.002727, 24773.611306
  18.075398, 24731.723907
  18.147949, 24689.961675
  18.220672, 24648.157968
  18.293705, 24606.233546
  18.366769, 24564.348069
  18.439800, 24522.538848
  18.513091, 24480.638915
  18.586434, 24438.766918
  18.659921, 24396.870311
  18.733592, 24354.926959
  18.807172, 24313.093815
  18.881205, 24271.061498
  18.955062, 24229.187356
  19.029166, 24187.231884
  19.029759, 24186.896517
  19.030537, 24186.456515
  19.030937, 24186.230315
  19.031228, 24186.065715
  19.031397, 24185.969932
  19.031503, 24185.909794
  19.031573, 24185.870253
  19.031606, 24185.851324
  19.031642, 24185.830750
  19.032002, 24185.625005
  19.034654, 24184.109248
  19.050369, 24175.126840
  19.106100, 24143.293477
  19.180191, 24101.026429
  19.254210, 24058.860758
  19.328158, 24016.795341
  19.402407, 23974.618342
  19.476632, 23932.516124
  19.550960, 23890.415452
  19.625532, 23848.237833
  19.700334, 23805.990676
  19.775269, 23763.729943
  19.850118, 23721.578419
  19.925024, 23679.456757
  20.000288, 23637.194769
  20.075611, 23594.962156
  20.150817, 23552.856123
  20.226280, 23510.668493
  20.301971, 23468.415593
  20.377649, 23426.232236
  20.453342, 23384.102681
  20.529429, 23341.816897
  20.605423, 23299.645200
  20.681493, 23257.494048
  20.757800, 23215.274518
  20.834137, 23173.101864
  20.910682, 23130.877153
  20.987378, 23088.633152
  21.064294, 23046.331534
  21.141344, 23004.020770
  21.218365, 22961.789670
  21.295510, 22919.554460
  21.372884, 22877.258718
  21.450124, 22835.100693
  21.527541, 22792.909932
  21.605351, 22750.570689
  21.682961, 22708.404917
  21.760724, 22666.220366
  21.838739, 22623.965191
  21.916800, 22581.750037
  21.994951, 22539.551784
  22.073393, 22497.261940
  22.151846, 22455.032419
  22.230438, 22412.793788
  22.309039, 22370.616644
  22.387737, 22328.453678
  22.466551, 22286.294541
  22.545473, 22244.144125
  22.601468, 22214.278982
  22.624551, 22201.977359
  22.703785, 22162.778479
  22.783199, 22130.169904
  22.862833, 22097.085521
  22.942554, 22063.611737
  23.022247, 22029.722229
  23.102479, 21988.924827
  23.182608, 21947.862457
  23.262894, 21906.401278
  23.343383, 21864.531683
  23.424124, 21818.457331
  23.504836, 21769.769799
  23.585593, 21720.798254
  23.666603, 21671.440018
  23.747800, 21621.296097
  23.828936, 21565.721183
  23.910199, 21509.879442
  23.991276, 21453.911530
  24.072547, 21397.687288
  24.154020, 21339.065089
  24.235334, 21276.559501
  24.316805, 21213.865110
  24.398320, 21150.969498
  24.479929, 21087.885934
  24.561532, 21022.209814
  24.643056, 20953.310531
  24.724524, 20884.377010
  24.806180, 20815.286794
  24.887773, 20746.095457
  24.893316, 20707.157889
  24.898856, 20695.096040
  24.904410, 20682.891351
  24.909961, 20670.565501
  24.915522, 20658.101135
  24.921074, 20645.528647
  24.926636, 20632.820255
  24.932209, 20619.968333
  24.937766, 20607.020569
  24.943333, 20593.939223
  24.948908, 20580.716882
  24.954471, 20567.394078
  24.960036, 20553.952121
  24.965606, 20540.380200
  24.971196, 20526.643863
  24.976799, 20512.751895
  24.982383, 20498.771591
  24.987983, 20484.646275
  24.993586, 20470.385766
  24.999205, 20455.966306
  25.004813, 20441.443064
  25.010424, 20426.797422
  25.016040, 20412.018200
  25.021668, 20397.087804
  25.027267, 20382.096630
  25.032913, 20366.888024
  25.038550, 20351.559480
  25.044196, 20336.090632
  25.049815, 20320.559290
  25.055452, 20304.875669
  25.061086, 20289.070384
  25.066739, 20273.099931
  25.072410, 20256.952980
  25.078078, 20240.684789
  25.083750, 20224.283741
  25.089433, 20207.730633
  25.095126, 20191.025797
  25.100829, 20174.167383
  25.106527, 20157.194362
  25.112186, 20140.199557
  25.117905, 20122.944173
  25.123628, 20105.526707
  25.129334, 20088.030615
  25.135067, 20070.343110
  25.140780, 20052.575241
  25.146497, 20034.681659
  25.152246, 20016.575388
  25.157978, 19998.377443
  25.163703, 19980.082344
  25.169464, 19961.566004
  25.175202, 19942.973121
  25.180966, 19924.191054
  25.186737, 19905.253786
  25.192506, 19886.194291
  25.198296, 19866.951482
  25.204091, 19847.556859
  25.205251, 19841.729570
  25.205850, 19839.479141
  25.206323, 19837.831801
  25.206394, 19837.425585
  25.206411, 19837.345680
  25.206419, 19837.314509
  25.206427, 19837.289367
  25.206476, 19837.143383
  25.206906, 19835.862170
  25.208656, 19830.555383
  25.212409, 19818.805426
  25.218222, 19800.082841
  25.223993, 19780.501709
  25.229793, 19760.731164
  25.235604, 19740.785725
  25.241403, 19720.748351
  25.247184, 19700.642429
  25.253010, 19680.282472
  25.258870, 19659.672900
  25.264718, 19638.956687
  25.270574, 19618.092135
  25.276433, 19599.607430
  25.282306, 19581.043055
  25.288177, 19562.449011
  25.294056, 19543.794543
  25.299921, 19525.148940
  25.305828, 19506.333613
  25.311738, 19487.475850
  25.317608, 19468.707543
  25.323484, 19449.883945
  25.329400, 19430.896599
  25.335313, 19411.885395
  25.341225, 19392.839419
  25.347136, 19373.760450
  25.353059, 19354.608404
  25.358982, 19335.420693
  25.364905, 19316.196847
  25.370837, 19296.910997
  25.376787, 19277.528412
  25.382755, 19258.049271
  25.388738, 19238.486171
  25.394719, 19218.894849
  25.400645, 19199.449312
  25.406644, 19179.725105
  25.412646, 19159.957094
  25.418635, 19140.195186
  25.424646, 19120.324203
  25.430670, 19100.373497
  25.436707, 19080.346009
  25.442744, 19060.279363
  25.448775, 19040.198826
  25.454784, 19020.154096
  25.460837, 18999.926466
  25.466868, 18979.735099
  25.472930, 18959.407105
  25.478999, 18939.015964
  25.485073, 18918.573214
  25.491167, 18898.026183
  25.497222, 18877.573244
  25.503319, 18856.943763
  25.509424, 18836.250497
  25.515536, 18815.497952
