Mach, Rate of Climb
   0.263943, 1982.041732
   0.265520, 1994.299518
   0.267096, 2006.618541
   0.268672, 2018.999795
   0.270249, 2031.444277
   0.271825, 2043.952982
   0.273401, 2056.526907
   0.274978, 2069.167047
   0.276554, 2081.874397
   0.278130, 2091.632645
   0.279707, 2098.868242
   0.281283, 2106.077123
   0.282859, 2113.259712
   0.284436, 2120.416436
   0.286012, 2127.547720
   0.287588, 2134.653992
   0.289165, 2141.735676
   0.290741, 2148.793200
   0.292317, 2156.083484
   0.293894, 2163.552698
   0.295470, 2171.003936
   0.297046, 2178.437623
   0.298623, 2185.854186
   0.300199, 2193.254051
   0.301775, 2200.637643
   0.303352, 2208.005389
   0.304928, 2215.357715
   0.306504, 2223.070095
   0.308081, 2230.890730
   0.309657, 2238.702298
   0.311233, 2246.505226
   0.312810, 2254.299939
   0.314386, 2262.086863
   0.315962, 2269.866425
   0.317539, 2277.639051
   0.319115, 2285.405167
   0.320691, 2293.600781
   0.322268, 2301.814968
   0.323844, 2310.028401
   0.325420, 2318.241505
   0.326997, 2321.702512
   0.328573, 2323.954107
   0.330149, 2326.120965
   0.331726, 2328.203103
   0.333302, 2330.262284
   0.334878, 2332.581615
   0.336455, 2334.820094
   0.338031, 2336.977738
   0.339607, 2339.054560
   0.341184, 2341.050576
   0.342760, 2342.965801
   0.344336, 2344.800251
   0.345913, 2346.553939
   0.347489, 2348.348876
   0.349065, 2350.292810
   0.350642, 2352.159200
   0.352218, 2353.948060
   0.353794, 2355.659406
   0.355371, 2357.293253
   0.356947, 2358.849616
   0.358523, 2360.328509
   0.360100, 2361.729948
   0.361676, 2363.211517
   0.363252, 2364.749018
   0.364828, 2366.211629
   0.366405, 2367.599364
   0.367981, 2368.912240
   0.369557, 2370.150270
   0.371134, 2371.313469
   0.372710, 2372.401854
   0.374286, 2373.415438
   0.375863, 2374.519207
   0.377439, 2375.607326
   0.379015, 2376.622556
   0.380592, 2377.564912
   0.382168, 2378.434409
   0.383744, 2379.231061
   0.385321, 2379.954884
   0.386897, 2380.605893
   0.388473, 2381.184103
   0.390050, 2381.830379
   0.391626, 2382.414401
   0.393202, 2382.926882
   0.394779, 2383.367838
   0.396355, 2383.737284
   0.397931, 2384.035235
   0.399508, 2384.261705
   0.401084, 2384.416710
   0.402660, 2384.512443
   0.404237, 2384.615773
   0.405813, 2384.648394
   0.407389, 2384.610321
   0.408966, 2384.501569
   0.410542, 2384.322152
   0.412118, 2384.072086
   0.413695, 2382.521523
   0.415271, 2376.277627
   0.416847, 2369.921116
   0.418424, 2363.477497
   0.420000, 2356.896642
