Mach, Rate of Climb
   0.233952, 2118.393169
   0.235831, 2134.254551
   0.237711, 2150.408721
   0.239590, 2166.653476
   0.241469, 2182.980493
   0.243349, 2199.391971
   0.245228, 2215.890107
   0.247107, 2227.377645
   0.248986, 2236.688445
   0.250866, 2246.116723
   0.252745, 2255.620966
   0.254624, 2265.058796
   0.256503, 2274.431151
   0.258383, 2283.738972
   0.260262, 2292.983200
   0.262141, 2302.164774
   0.264020, 2311.367952
   0.265900, 2320.882014
   0.267779, 2330.342666
   0.269658, 2339.750849
   0.271538, 2349.107503
   0.273417, 2358.413568
   0.275296, 2367.669985
   0.277175, 2376.877693
   0.279055, 2386.502255
   0.280934, 2396.203100
   0.282813, 2405.865878
   0.284692, 2415.491531
   0.286572, 2425.080997
   0.288451, 2434.635219
   0.290330, 2437.959242
   0.292210, 2440.415433
   0.294089, 2443.122598
   0.295968, 2445.665515
   0.297847, 2448.044216
   0.299727, 2450.258735
   0.301606, 2452.309104
   0.303485, 2454.195357
   0.305364, 2455.941627
   0.307244, 2458.281214
   0.309123, 2460.466343
   0.311002, 2462.497045
   0.312882, 2464.373355
   0.314761, 2466.095305
   0.316640, 2467.662929
   0.318519, 2469.076259
   0.320399, 2470.805706
   0.322278, 2472.645148
   0.324157, 2474.338932
   0.326036, 2475.887089
   0.327916, 2477.289653
   0.329795, 2478.546658
   0.331674, 2479.658137
   0.333554, 2480.796494
   0.335433, 2482.279690
   0.337312, 2483.624873
   0.339191, 2484.832075
   0.341071, 2485.901332
   0.342950, 2486.832675
   0.344829, 2487.626137
   0.346708, 2488.281753
   0.348588, 2489.311582
   0.350467, 2490.281070
   0.352346, 2491.119102
   0.354226, 2491.825712
   0.356105, 2492.400932
   0.357984, 2492.844796
   0.359863, 2493.157337
   0.361743, 2493.583860
   0.363622, 2494.135339
   0.365501, 2494.560765
   0.367380, 2491.119860
   0.369260, 2484.099583
   0.371139, 2476.843531
   0.373018, 2469.351180
   0.374897, 2461.665764
   0.376777, 2454.105358
   0.378656, 2446.311123
   0.380535, 2438.282535
   0.382415, 2430.019067
   0.384294, 2421.520193
   0.386173, 2412.785388
   0.388052, 2403.814127
   0.389932, 2394.825701
   0.391811, 2385.686172
   0.393690, 2376.311536
   0.395569, 2366.701267
   0.397449, 2356.854840
   0.399328, 2346.771727
   0.401207, 2336.451405
   0.403087, 2325.967325
   0.404966, 2315.390417
   0.406845, 2304.576755
   0.408724, 2293.525813
   0.410604, 2282.237065
   0.412483, 2270.709985
   0.414362, 2258.944048
   0.416241, 2246.938727
   0.418121, 2234.871543
   0.420000, 2222.574004
