Mach, Rate of Climb
   0.299489, 1711.048170
   0.300707, 1719.246834
   0.301924, 1727.484318
   0.303141, 1735.760969
   0.304359, 1744.077135
   0.305576, 1752.494570
   0.306793, 1761.169270
   0.308010, 1769.886736
   0.309228, 1778.647315
   0.310445, 1787.451355
   0.311662, 1796.299205
   0.312880, 1805.191211
   0.314097, 1814.127722
   0.315314, 1820.617942
   0.316531, 1825.159958
   0.317749, 1829.695794
   0.318966, 1834.225600
   0.320183, 1838.961602
   0.321400, 1843.739858
   0.322618, 1848.514494
   0.323835, 1853.285658
   0.325052, 1858.053500
   0.326270, 1862.818167
   0.327487, 1867.579809
   0.328704, 1872.338575
   0.329921, 1877.094613
   0.331139, 1881.848072
   0.332356, 1886.599100
   0.333573, 1891.445626
   0.334791, 1896.425890
   0.336008, 1901.405867
   0.337225, 1906.385705
   0.338442, 1911.365553
   0.339660, 1916.345560
   0.340877, 1921.325875
   0.342094, 1926.306646
   0.343311, 1931.288023
   0.344529, 1936.270154
   0.345746, 1941.253188
   0.346963, 1946.241379
   0.348181, 1951.431061
   0.349398, 1956.623522
   0.350615, 1961.818909
   0.351832, 1967.017372
   0.353050, 1972.219060
   0.354267, 1977.424122
   0.355484, 1982.632705
   0.356702, 1987.844960
   0.357919, 1993.061034
   0.359136, 1998.281077
   0.360353, 2003.505238
   0.361571, 2008.840573
   0.362788, 2014.246875
   0.364005, 2019.658903
   0.365222, 2025.076805
   0.366440, 2030.500730
   0.367657, 2035.930826
   0.368874, 2041.367243
   0.370092, 2044.988400
   0.371309, 2045.987350
   0.372526, 2046.949283
   0.373743, 2047.874203
   0.374961, 2048.792314
   0.376178, 2049.781525
   0.377395, 2050.734634
   0.378613, 2051.651647
   0.379830, 2052.532567
   0.381047, 2053.377402
   0.382264, 2054.186155
   0.383482, 2054.958832
   0.384699, 2055.695439
   0.385916, 2056.395980
   0.387133, 2057.060462
   0.388351, 2057.688888
   0.389568, 2058.363418
   0.390785, 2059.020663
   0.392003, 2059.642496
   0.393220, 2060.228923
   0.394437, 2060.779948
   0.395654, 2061.295576
   0.396872, 2061.775814
   0.398089, 2062.220665
   0.399306, 2062.630136
   0.400524, 2063.004232
   0.401741, 2063.342957
   0.402958, 2063.675148
   0.404175, 2064.012375
   0.405393, 2064.314664
   0.406610, 2064.582020
   0.407827, 2064.814449
   0.409044, 2065.011955
   0.410262, 2065.174545
   0.411479, 2065.302223
   0.412696, 2065.394994
   0.413914, 2065.452863
   0.415131, 2065.475837
   0.416348, 2065.464956
   0.417565, 2065.476567
   0.418783, 2065.453639
   0.420000, 2065.396176
