Mach, Efficiency
   0.390129,   18.425697
   0.391594,   18.457538
   0.393060,   18.489609
   0.394526,   18.521912
   0.395992,   18.546619
   0.397458,   18.568150
   0.398924,   18.589811
   0.400390,   18.609257
   0.401856,   18.622808
   0.403322,   18.636428
   0.404788,   18.650118
   0.406254,   18.660457
   0.407719,   18.669571
   0.409185,   18.678727
   0.410651,   18.687751
   0.412117,   18.692254
   0.413583,   18.696776
   0.415049,   18.701316
   0.416515,   18.704996
   0.417981,   18.705049
   0.419447,   18.705102
   0.420913,   18.705155
   0.422379,   18.704350
   0.423844,   18.699924
   0.425310,   18.695484
   0.426776,   18.691031
   0.428242,   18.686481
   0.429708,   18.677139
   0.431174,   18.667775
   0.432640,   18.658388
   0.434106,   18.648979
   0.435572,   18.636306
   0.437038,   18.621926
   0.438504,   18.607521
   0.439970,   18.593090
   0.441435,   18.578095
   0.442901,   18.558350
   0.444367,   18.538583
   0.445833,   18.518792
   0.447299,   18.498978
   0.448765,   18.477864
   0.450231,   18.454160
   0.451697,   18.430440
   0.453163,   18.406704
   0.454629,   18.382953
   0.456095,   18.357899
   0.457560,   18.330272
   0.459026,   18.302639
   0.460492,   18.275001
   0.461958,   18.247359
   0.463424,   18.219435
   0.464890,   18.188318
   0.466356,   18.157210
   0.467822,   18.126111
   0.469288,   18.095021
   0.470754,   18.063941
   0.472220,   18.031003
   0.473685,   17.996573
   0.475151,   17.962168
   0.476617,   17.927789
   0.478083,   17.893436
   0.479549,   17.859109
   0.481015,   17.822339
   0.482481,   17.784681
   0.483947,   17.747067
   0.485413,   17.709500
   0.486879,   17.671978
   0.488345,   17.634502
   0.489811,   17.594995
   0.491276,   17.554018
   0.492742,   17.513109
   0.494208,   17.472270
   0.495674,   17.431500
   0.497140,   17.390801
   0.498606,   17.349969
   0.500072,   17.306410
   0.501538,   17.262941
   0.503004,   17.219564
   0.504470,   17.176279
   0.505936,   17.133085
   0.507401,   17.089984
   0.508867,   17.046466
   0.510333,   17.000581
   0.511799,   16.954812
   0.513265,   16.909159
   0.514731,   16.863621
   0.516197,   16.818199
   0.517663,   16.772893
   0.519129,   16.727703
   0.520595,   16.680476
   0.522061,   16.632961
   0.523526,   16.585583
   0.524992,   16.538343
   0.526458,   16.491240
   0.527924,   16.444275
   0.529390,   16.397447
   0.530856,   16.350713
   0.532322,   16.301601
   0.533788,   16.252649
   0.535254,   16.203856
