Speed, Powers
 258.083480, 8979.487984
 260.120587, 9028.820303
 262.157695, 9078.855946
 264.194802, 9128.570315
 266.231910, 9177.963408
 268.269017, 9227.035226
 270.306125, 9276.375712
 272.343232, 9326.948854
 274.380340, 9377.232727
 276.417447, 9427.227330
 278.454555, 9476.932663
 280.491662, 9526.690363
 282.528770, 9576.740647
 284.565877, 9626.514943
 286.602985, 9676.013251
 288.640092, 9725.235571
 290.677200, 9774.306869
 292.714307, 9823.246161
 294.751415, 9871.913195
 296.788522, 9920.307973
 298.825630, 9968.430494
 300.862737, 10016.874444
 302.899845, 10065.513926
 304.936952, 10113.895374
 306.974060, 10162.018789
 309.011168, 10209.884170
 311.048275, 10257.955794
 313.085383, 10306.015085
 315.122490, 10353.825541
 317.159598, 10401.387164
 319.196705, 10448.699953
 321.233813, 10495.135035
 323.270920, 10541.109981
 325.308028, 10586.825555
 327.345135, 10632.281756
 329.382243, 10677.478584
 331.419350, 10721.632008
 333.456458, 10765.380082
 335.493565, 10808.857479
 337.530673, 10852.064199
 339.567780, 10895.000244
 341.604888, 10937.650129
 343.641995, 10980.028307
 345.679103, 11022.135613
 347.716210, 11063.972048
 349.753318, 11105.540042
 351.790425, 11146.889993
 353.827533, 11187.969713
 355.864640, 11228.779201
 357.901748, 11269.318457
 359.938855, 11309.625897
 361.975963, 11349.900736
 364.013070, 11389.908448
 366.050178, 11429.649033
 368.087285, 11469.122491
 370.124393, 11508.434433
 372.161500, 11547.824458
 374.198608, 11586.952286
 376.235715, 11625.817915
 378.272823, 11664.421347
 380.309930, 11702.916867
 382.347038, 11741.464428
 384.384145, 11779.754775
 386.421253, 11817.787907
 388.458361, 11855.563826
 390.495468, 11893.531765
 392.532576, 11931.852011
 394.569683, 11969.926008
 396.606791, 12007.753755
 398.643898, 12045.335252
 400.681006, 12083.323630
 402.718113, 12121.670486
 404.755221, 12159.783785
 406.792328, 12197.663526
 408.829436, 12235.309709
 410.866543, 12273.341345
 412.903651, 12311.528336
 414.940758, 12349.491686
 416.977866, 12387.231392
 419.014973, 12424.747456
 421.052081, 12462.698529
 423.089188, 12500.696309
 425.126296, 12538.479362
 427.163403, 12576.047689
 429.200511, 12613.401288
 431.237618, 12651.363540
 433.274726, 12689.312055
 435.311833, 12727.055440
 437.348941, 12764.593693
 439.386048, 12801.926815
 441.423156, 12840.387312
 443.460263, 12878.793084
 445.497371, 12917.007293
 447.534478, 12955.029938
 449.571586, 12992.866480
 451.608693, 13032.916865
 453.645801, 13072.797435
 455.682908, 13112.508192
 457.720016, 13152.049134
 459.757123, 13191.704801
