Ground Distance, Horizontal Forces
   0.000000, 73982.747348
   0.738987, 73612.035670
   1.664951, 73241.756330
   3.759739, 72874.739754
   6.188434, 72508.655276
   9.772443, 72145.927048
  13.686500, 71784.157625
  18.741992, 71425.832232
  24.123566, 71068.490720
  30.632350, 70714.675275
  37.463153, 70361.867148
  45.406533, 69959.352343
  53.667751, 69542.637456
  63.024321, 69061.241298
  72.693808, 68561.367152
  83.438238, 68068.856940
  94.489756, 67578.450439
 106.595634, 67095.427328
 119.002719, 66614.513487
 132.443541, 66140.992901
 146.179677, 65669.584402
 160.928911, 65205.569781
 175.967564, 64743.667425
 191.998685, 64263.743530
 208.313333, 63778.671285
 225.598109, 63183.692962
 243.160028, 62557.316941
 261.665867, 61944.508135
 280.441363, 61335.575178
 300.134324, 60740.002651
 320.089383, 60148.246901
 340.935864, 59569.636174
 362.037006, 58994.780686
 384.003959, 58432.847150
 406.218255, 57874.605125
 429.273198, 57329.055234
 452.568295, 56787.131201
 476.679331, 56257.663620
 501.023463, 55731.754567
 526.159315, 55223.425872
 551.521345, 54720.119490
 577.651547, 54230.048973
 604.001199, 53743.759646
 631.096038, 53268.843776
 658.403760, 52797.177046
 670.799418, 52586.950346
 699.088476, 52129.487910
 727.568757, 51663.504601
 756.698806, 51168.567663
 786.020541, 50660.997119
 815.993617, 50110.498022
 846.144547, 49558.586232
 876.899822, 49001.874160
 900.662028, 48571.746096
 931.951063, 48001.802030
 937.982452, 47891.937529
 969.454965, 47785.639958
1000.990534, 47785.790422
1031.845913, 47795.797203
1050.541211, 48518.858215
1082.045261, 48584.141362
1113.549382, 48610.581543
1145.053416, 48621.996738
1176.557282, 48624.336165
1208.061104, 48622.468378
1239.564941, 48619.426407
1256.314488, 48617.809091
1287.818279, 48613.249182
1319.322077, 48608.806494
1350.825942, 48604.591446
1382.329875, 48600.457820
1413.833849, 48596.372136
1445.338020, 48592.972231
1476.842269, 48589.844025
1508.346631, 48585.645672
1539.851037, 48581.023338
1571.355433, 48576.973190
1602.859827, 48573.028246
1634.364090, 48569.114720
1665.868348, 48565.202462
1697.372527, 48560.781142
1728.876702, 48556.339278
1760.381032, 48552.235410
1791.885367, 48548.145183
1806.639917, 48545.549389
1838.144233, 48542.848428
1869.648588, 48539.039339
1901.152967, 48534.500340
1932.657338, 48530.333065
1964.161703, 48526.410639
1995.666039, 48522.172782
2027.170355, 48517.727155
2058.674777, 48513.502073
2090.179268, 48509.422262
2121.683752, 48505.439556
2153.188231, 48501.520813
2184.692609, 48497.611145
2216.196957, 48493.704107
2247.701204, 48489.805799
2279.205422, 48485.910020
2310.709584, 48481.599686
2342.213728, 48477.169191
2373.718001, 48473.019445
2405.222312, 48468.951077
2436.726621, 48464.999366
2468.230930, 48461.081470
2499.735142, 48457.166090
2531.239348, 48453.250852
2562.743478, 48449.337150
2594.247605, 48445.423536
2625.751726, 48440.991620
2657.255848, 48436.530517
2688.759910, 48432.251750
2720.263981, 48429.418247
2751.768160, 48424.895223
2783.272329, 48420.540975
2814.776472, 48416.686382
2846.280568, 48412.832197
2877.784535, 48408.979164
2909.288473, 48404.982575
2940.792329, 48400.579761
2972.296223, 48396.271625
3003.800224, 48392.231407
3035.304225, 48388.226829
3066.808226, 48384.323103
3098.312194, 48380.415513
3129.816119, 48376.502812
3161.320033, 48372.371740
3192.823932, 48367.951874
3224.327896, 48363.706242
3255.831947, 48359.691033
3287.335970, 48355.748703
3318.839956, 48351.902755
3350.343972, 48347.945309
3381.848007, 48343.913308
3413.352078, 48339.933973
3444.856171, 48335.989852
3476.360242, 48332.086899
3507.864306, 48328.196415
3539.368370, 48323.876093
3570.872434, 48319.425590
3602.376439, 48315.481800
3633.880425, 48311.691477
3665.384438, 48307.690760
3696.888459, 48303.626323
3728.392466, 48299.696975
3759.896450, 48295.787936
3791.400349, 48291.938198
3822.904237, 48287.963578
3854.408088, 48283.550561
3885.911928, 48279.265993
3917.415735, 48275.432348
3948.919519, 48271.591565
3980.423223, 48267.725725
4011.926910, 48263.860383
4043.430538, 48259.996793
4074.934167, 48256.006982
4106.437797, 48251.574074
4137.941418, 48247.224369
4169.445005, 48243.166748
4200.948543, 48238.644641
4232.452173, 48234.210565
4263.955919, 48230.031984
4295.459789, 48226.447629
4326.963798, 48223.537912
4358.467867, 48219.736295
4389.971986, 48215.168166
4421.476062, 48211.124786
4452.980120, 48207.294820
4484.484105, 48202.975772
4515.988078, 48198.572369
4547.492188, 48194.546786
4578.996323, 48190.586368
4610.500406, 48186.333730
4642.004464, 48183.827427
4673.508562, 48178.558193
4705.012816, 48174.433169
4736.517073, 48170.361407
4768.021262, 48166.541948
4799.525486, 48163.479264
4831.029793, 48159.011828
4862.534079, 48154.820597
4894.038333, 48151.043359
4925.542518, 48147.262246
4957.046598, 48143.475352
4988.550644, 48139.451801
5020.054641, 48135.075168
5051.558615, 48130.931051
5083.062559, 48127.133836
5114.566430, 48123.352318
5146.070194, 48119.594216
5177.573889, 48115.823285
5209.077480, 48112.033213
5240.581058, 48107.996581
5272.084613, 48103.592095
5303.588143, 48099.449037
5335.091634, 48095.696015
5366.595083, 48091.692781
5398.098469, 48087.316247
5429.601912, 48083.124735
5461.105442, 48079.209264
5492.608961, 48075.328872
5524.112465, 48071.500815
5555.615902, 48067.696886
5587.119287, 48063.911673
5618.622589, 48060.137674
5650.125827, 48056.372375
5681.629020, 48052.063459
5713.132151, 48047.841630
5744.635366, 48043.819047
5776.138652, 48039.879581
5807.641945, 48036.006094
5839.145242, 48032.183787
5870.648443, 48028.406998
5902.151607, 48024.647559
5933.654702, 48020.466788
5965.157771, 48016.125431
5996.660949, 48012.080913
6028.164169, 48008.149531
6059.667399, 48004.301989
6091.170634, 48000.486402
6122.673755, 47996.725461
6154.176860, 47992.971679
6185.679889, 47988.699210
6217.182907, 47984.358790
6248.686068, 47980.382781
6280.189248, 47976.454513
6311.692455, 47972.625730
6343.195661, 47968.812556
6374.698763, 47965.055973
6406.201863, 47961.273589
6437.704906, 47956.924433
6469.207945, 47952.601760
6500.710930, 47948.860781
6532.213911, 47945.117942
6563.716799, 47941.334227
6595.219685, 47937.526230
6626.722536, 47933.184831
6658.225393, 47928.862775
6689.728400, 47924.965620
6721.231406, 47921.074213
6752.734391, 47917.309054
6784.237355, 47913.542049
6815.740240, 47909.767731
6847.243120, 47905.878667
6878.745975, 47901.535157
6910.248867, 47897.280342
6941.751903, 47893.376804
6973.254943, 47889.498091
7004.757998, 47885.717694
7036.261001, 47881.962252
7067.763911, 47878.251386
7099.266779, 47874.529937
7130.769571, 47870.789581
7162.272362, 47866.816676
7193.775148, 47862.428362
7225.277941, 47858.273704
7256.780745, 47854.536436
7288.283522, 47850.798055
7319.786252, 47847.057687
7351.288973, 47843.094148
7382.791680, 47838.731948
7414.294364, 47834.614899
7445.797006, 47830.935769
7477.299610, 47827.022669
7508.802144, 47822.691618
7540.304731, 47818.535996
7571.807413, 47814.693751
7603.310067, 47810.729734
7634.812665, 47806.424030
7666.315299, 47802.065394
7697.818000, 47797.900403
7729.320798, 47793.644800
7760.823696, 47789.671332
7792.326654, 47785.749021
7823.829698, 47781.899067
7855.332809, 47777.707103
7886.836058, 47774.447485
7918.339355, 47771.342630
7949.842683, 47766.999895
7981.346033, 47762.579851
8000.000000, 47759.894615
