Time, CL
  12.575050,    1.138032
  12.646609,    1.138032
  12.718248,    1.138032
  12.789955,    1.138032
  12.861634,    1.138032
  12.933576,    1.138032
  13.005580,    1.138032
  13.077588,    1.138032
  13.149929,    1.138032
  13.222720,    1.138032
  13.295684,    1.138032
  13.368539,    1.138032
  13.441532,    1.138032
  13.456209,    1.138032
  13.471116,    1.138032
  13.480860,    1.138032
  13.510775,    1.138032
  13.513596,    1.138032
  13.514127,    1.138032
  13.514289,    1.138032
  13.514614,    1.138032
  13.514632,    1.138032
  13.514641,    1.138032
  13.514650,    1.138032
  13.514736,    1.138032
  13.515455,    1.138032
  13.519576,    1.138032
  13.539622,    1.138032
  13.603520,    1.138032
  13.667447,    1.138032
  13.731578,    1.138032
  13.795706,    1.138032
  13.860010,    1.138032
  13.924454,    1.138032
  13.988923,    1.138032
  14.053585,    1.138032
  14.118399,    1.138032
  14.183467,    1.138032
  14.248643,    1.138032
  14.313804,    1.138032
  14.378982,    1.138032
  14.444277,    1.138032
  14.509765,    1.138032
  14.575500,    1.138032
  14.641343,    1.138032
  14.707442,    1.138032
  14.773437,    1.138032
  14.839551,    1.138032
  14.905775,    1.138032
  14.972028,    1.138032
  15.038503,    1.138032
  15.105118,    1.138032
  15.171701,    1.138032
  15.238338,    1.138032
  15.305431,    1.138032
  15.372487,    1.138032
  15.439717,    1.138032
  15.507044,    1.138032
  15.574419,    1.138032
  15.641924,    1.138032
  15.709466,    1.138032
  15.777192,    1.138032
  15.844914,    1.138032
  15.913057,    1.138032
  15.981088,    1.138032
  16.049369,    1.138032
  16.117689,    1.138032
  16.186351,    1.138032
  16.254992,    1.138032
  16.323835,    1.138032
  16.392810,    1.138032
  16.461759,    1.138032
  16.530850,    1.138032
  16.599890,    1.138032
  16.669332,    1.138032
  16.738689,    1.138032
  16.808367,    1.138032
  16.878093,    1.138032
  16.947945,    1.138032
  17.017842,    1.138032
  17.087891,    1.138032
  17.158228,    1.138032
  17.228440,    1.138032
  17.298867,    1.138032
  17.369181,    1.138032
  17.439779,    1.138032
  17.510789,    1.138032
  17.581678,    1.138032
  17.652673,    1.138032
  17.723663,    1.138032
  17.794785,    1.138032
  17.866056,    1.138032
  17.937478,    1.138032
  18.008933,    1.138032
  18.080628,    1.138032
  18.152536,    1.138032
  18.224420,    1.138032
  18.296357,    1.138032
  18.368420,    1.138032
  18.440615,    1.138032
  18.513108,    1.138032
  18.585627,    1.138032
  18.658139,    1.138032
  18.730784,    1.138032
  18.803739,    1.138032
  18.818284,    1.138032
  18.829148,    1.138032
  18.838257,    1.138032
  18.845094,    1.138032
  18.846313,    1.138032
  18.846732,    1.138032
  18.847388,    1.138032
  18.847568,    1.138032
  18.847670,    1.138032
  18.847730,    1.138032
  18.847779,    1.138032
  18.847823,    1.138032
  18.848261,    1.138032
  18.851351,    1.138032
  18.866926,    1.138032
  18.925702,    1.138032
  18.998518,    1.138032
  19.071330,    1.138032
  19.144405,    1.138032
  19.217305,    1.138032
  19.290420,    1.138032
  19.363638,    1.138032
  19.436966,    1.138032
  19.510278,    1.138032
  19.583803,    1.138032
  19.657523,    1.138032
  19.731354,    1.138032
  19.805299,    1.138032
  19.879395,    1.138032
  19.953553,    1.138032
  20.028091,    1.138032
  20.102566,    1.138032
  20.176995,    1.138032
  20.251598,    1.138032
  20.326348,    1.138032
  20.401216,    1.138032
  20.476153,    1.138032
  20.551120,    1.138032
  20.626265,    1.138032
  20.701481,    1.138032
  20.776897,    1.138032
  20.852326,    1.138032
  20.928065,    1.138032
  21.003901,    1.138032
  21.079893,    1.138032
  21.155758,    1.138032
  21.231771,    1.138032
  21.307982,    1.138032
  21.384233,    1.138032
  21.460680,    1.138032
  21.537240,    1.138032
  21.613810,    1.138032
  21.690669,    1.138032
  21.767622,    1.138032
  21.844502,    1.138032
  21.921563,    1.138032
  21.998730,    1.138032
  22.076038,    1.138032
  22.153448,    1.138032
  22.231031,    1.138032
  22.308606,    1.138032
  22.386276,    1.138032
  22.464091,    1.138032
  22.542084,    1.138032
  22.620117,    1.138032
  22.698297,    1.138032
  22.703057,    1.138032
  22.776491,    1.138032
  22.854955,    1.159555
  22.933476,    1.182350
  23.012249,    1.204946
  23.091108,    1.227401
  23.170243,    1.249668
  23.249493,    1.271801
  23.328824,    1.293757
  23.408327,    1.315525
  23.487776,    1.337133
  23.567360,    1.358521
  23.647092,    1.379741
  23.726966,    1.400797
  23.806922,    1.421688
  23.886835,    1.442401
  23.966959,    1.462904
  24.047015,    1.483264
  24.127365,    1.503411
  24.207518,    1.523438
  24.287716,    1.543223
  24.368096,    1.562829
  24.448259,    1.582290
  24.528536,    1.601511
  24.608955,    1.620575
  24.689136,    1.639488
  24.769473,    1.658164
  24.849680,    1.676695
  24.929982,    1.695019
  24.946023,    1.713187
  24.951577,    1.716781
  24.957126,    1.718023
  24.962686,    1.719263
  24.963795,    1.720505
  24.966188,    1.720753
  24.966368,    1.721287
  24.966486,    1.721327
  24.966580,    1.721353
  24.966651,    1.721374
  24.966719,    1.721390
  24.966789,    1.721405
  24.966803,    1.721421
  24.966810,    1.721424
  24.966817,    1.721426
  24.966858,    1.721427
  24.967122,    1.721436
  24.967877,    1.721495
  24.969705,    1.721664
  24.973634,    1.722071
  24.978841,    1.722948
  24.984405,    1.724108
  24.989971,    1.725348
  24.995543,    1.726587
  25.001099,    1.727826
  25.006657,    1.729061
  25.012235,    1.730296
  25.017806,    1.731535
  25.023395,    1.732771
  25.028980,    1.734010
  25.034547,    1.735247
  25.040143,    1.736480
  25.045741,    1.737718
  25.051331,    1.738956
  25.056925,    1.740192
  25.062537,    1.741427
  25.068134,    1.742665
  25.073732,    1.743900
  25.079345,    1.745133
  25.084975,    1.746370
  25.090597,    1.747609
  25.096219,    1.748845
  25.101850,    1.750081
  25.107490,    1.751318
  25.113125,    1.752556
  25.118771,    1.753792
  25.124413,    1.755029
  25.130040,    1.756265
  25.135691,    1.757497
  25.141349,    1.758733
  25.147023,    1.759970
  25.152702,    1.761210
  25.158375,    1.762449
  25.164020,    1.763687
  25.169695,    1.764918
  25.175397,    1.766154
  25.181085,    1.767395
  25.186771,    1.768633
  25.192478,    1.769869
  25.198166,    1.771109
  25.203866,    1.772344
  25.209573,    1.773581
  25.215311,    1.774818
  25.221028,    1.776061
  25.226753,    1.777299
  25.232505,    1.778538
  25.238257,    1.779782
  25.244005,    1.781025
  25.249750,    1.782266
  25.255502,    1.783506
  25.261247,    1.784746
  25.267029,    1.785984
  25.272815,    1.787229
  25.278592,    1.788474
  25.284382,    1.789716
  25.290153,    1.790961
  25.295937,    1.792200
  25.301752,    1.793441
  25.307561,    1.794688
  25.313392,    1.795933
  25.319215,    1.797181
  25.325041,    1.798427
  25.330896,    1.799673
  25.336745,    1.800924
  25.342541,    1.802173
  25.348375,    1.803410
  25.354244,    1.804654
  25.360124,    1.805905
  25.366016,    1.807157
  25.371862,    1.808411
  25.377761,    1.809654
  25.383654,    1.810908
  25.389552,    1.812159
  25.395474,    1.813411
  25.401396,    1.814666
  25.407315,    1.815921
  25.413263,    1.817174
  25.419185,    1.817174
  25.425141,    1.817174
  25.431120,    1.817174
  25.437095,    1.817174
  25.443066,    1.817174
  25.449052,    1.817174
  25.455009,    1.817174
  25.460944,    1.817174
  25.466924,    1.817174
  25.472898,    1.817174
  25.478915,    1.817174
  25.484927,    1.817174
  25.490888,    1.817174
  25.496880,    1.817174
  25.502927,    1.817174
  25.508970,    1.817174
  25.514986,    1.817174
  25.521029,    1.817174
  25.527058,    1.817174
  25.533130,    1.817174
  25.539195,    1.817174
  25.545236,    1.817174
  25.551312,    1.817174
  25.557396,    1.817174
  25.563490,    1.817174
  25.569594,    1.817174
  25.575701,    1.817174
  25.581817,    1.817174
  25.587905,    1.817174
  25.594003,    1.817174
  25.600125,    1.817174
  25.606263,    1.817174
  25.612449,    1.817174
  25.618621,    1.817174
  25.624794,    1.817174
  25.630979,    1.817174
  25.637140,    1.817174
  25.643334,    1.817174
  25.649525,    1.817174
  25.655718,    1.817174
  25.661932,    1.817174
  25.668135,    1.817174
  25.674367,    1.817174
  25.680613,    1.817174
  25.686864,    1.817174
  25.693106,    1.817174
  25.699367,    1.817174
  25.705611,    1.817174
  25.711879,    1.817174
  25.718168,    1.817174
  25.724459,    1.817174
  25.730744,    1.817174
  25.737032,    1.817174
  25.743324,    1.817174
  25.749674,    1.817174
  25.756008,    1.817174
  25.762358,    1.817174
  25.768690,    1.817174
  25.775015,    1.817174
  25.781403,    1.817174
  25.787760,    1.817174
  25.794145,    1.817174
  25.800539,    1.817174
  25.806952,    1.817174
  25.813365,    1.817174
  25.819779,    1.817174
  25.826195,    1.817174
  25.832628,    1.817174
  25.839078,    1.817174
  25.845546,    1.817174
  25.852038,    1.817174
  25.858513,    1.817174
  25.864960,    1.817174
  25.871458,    1.817174
  25.877974,    1.817174
  25.884507,    1.817174
  25.891018,    1.817174
  25.897539,    1.817174
  25.904076,    1.817174
  25.910635,    1.817174
  25.913263,    1.817174
  25.917191,    1.817174
  25.923759,    1.817174
  25.930347,    1.817174
  25.936945,    1.817174
  25.943544,    1.817174
  25.950144,    1.817174
  25.956771,    1.817174
  25.963400,    1.817174
  25.970064,    1.817174
  25.976712,    1.817174
  25.983395,    1.817174
  25.990083,    1.817174
  25.996783,    1.817174
  26.003497,    1.817174
  26.010200,    1.817174
  26.016904,    1.817174
  26.023655,    1.817174
  26.030408,    1.817174
  26.037152,    1.817174
  26.043914,    1.817174
  26.050727,    1.817174
  26.057512,    1.817174
  26.064314,    1.817174
  26.071123,    1.817174
  26.077967,    1.817174
  26.084852,    1.817174
  26.091723,    1.817174
  26.098622,    1.817174
  26.105458,    1.817174
  26.112356,    1.817174
  26.119249,    1.817174
  26.126166,    1.817174
  26.133065,    1.817174
  26.139975,    1.817174
  26.146945,    1.817174
  26.153877,    1.817174
  26.160850,    1.817174
  26.167873,    1.817174
  26.174909,    1.817174
  26.181905,    1.817174
  26.188937,    1.817174
  26.196008,    1.817174
  26.203043,    1.817174
  26.210099,    1.817174
  26.217146,    1.817174
  26.224202,    1.817174
  26.231289,    1.817174
  26.238383,    1.817174
  26.245523,    1.817174
  26.252647,    1.817174
  26.259796,    1.817174
  26.266947,    1.817174
  26.274105,    1.817174
  26.281323,    1.817174
  26.288551,    1.817174
  26.295765,    1.817174
  26.302967,    1.817174
  26.310206,    1.817174
  26.317460,    1.817174
  26.324748,    1.817174
  26.332004,    1.817174
  26.339277,    1.817174
  26.346558,    1.817174
  26.353855,    1.817174
  26.361223,    1.817174
  26.368582,    1.817174
  26.375999,    1.817174
  26.383356,    1.817174
  26.390694,    1.817174
  26.398082,    1.817174
  26.405527,    1.817174
  26.412977,    1.817174
  26.420415,    1.817174
  26.427812,    1.817174
  26.435280,    1.817174
  26.442775,    1.817174
  26.450286,    1.817174
  26.457790,    1.817174
  26.465318,    1.817174
  26.472883,    1.817174
  26.480469,    1.817174
  26.488042,    1.817174
  26.495667,    1.817174
  26.503289,    1.817174
  26.510940,    1.817174
  26.518587,    1.817174
  26.526181,    1.817174
  26.533790,    1.817174
  26.541466,    1.817174
  26.549201,    1.817174
  26.556912,    1.817174
  26.564643,    1.817174
  26.572402,    1.817174
  26.580156,    1.817174
  26.587959,    1.817174
  26.595758,    1.817174
  26.603585,    1.817174
  26.611368,    1.817174
  26.619181,    1.817174
  26.627014,    1.817174
  26.634853,    1.817174
  26.642672,    1.817174
  26.650529,    1.817174
  26.658438,    1.817174
  26.666391,    1.817174
  26.674361,    1.817174
  26.682337,    1.817174
  26.690281,    1.817174
  26.698197,    1.817174
  26.706231,    1.817174
  26.714218,    1.817174
  26.722257,    1.817174
  26.730298,    1.817174
  26.738356,    1.817174
  26.746405,    1.817174
  26.754446,    1.817174
  26.762581,    1.817174
  26.770729,    1.817174
  26.778880,    1.817174
  26.786955,    1.817174
  26.795142,    1.817174
  26.803278,    1.817174
  26.811542,    1.817174
  26.819714,    1.817174
  26.827918,    1.817174
  26.836135,    1.817174
  26.844359,    1.817174
  26.852589,    1.817174
  26.860812,    1.817174
  26.869067,    1.817174
  26.877320,    1.817174
  26.885694,    1.817174
  26.894037,    1.817174
  26.902428,    1.817174
  26.910809,    1.817174
  26.919191,    1.817174
  26.927641,    1.817174
  26.936066,    1.817174
  26.944495,    1.817174
  26.952870,    1.817174
  26.961289,    1.817174
  26.969771,    1.817174
  26.978190,    1.817174
  26.986670,    1.817174
  26.995179,    1.817174
  27.003674,    1.817174
  27.012152,    1.817174
  27.020723,    1.817174
  27.029336,    1.817174
  27.037965,    1.817174
  27.046622,    1.817174
  27.055300,    1.817174
  27.063991,    1.817174
  27.072692,    1.817174
  27.081336,    1.817174
  27.090004,    1.817174
  27.098713,    1.817174
  27.107494,    1.817174
  27.116320,    1.817174
  27.125067,    1.817174
  27.133818,    1.817174
  27.142606,    1.817174
  27.151385,    1.817174
  27.160177,    1.817174
  27.168967,    1.817174
  27.177813,    1.817174
  27.186751,    1.817174
  27.195718,    1.817174
  27.204552,    1.817174
  27.213482,    1.817174
  27.222456,    1.817174
  27.231325,    1.817174
  27.240288,    1.817174
  27.249334,    1.817174
  27.258361,    1.817174
  27.267412,    1.817174
  27.276443,    1.817174
  27.285511,    1.817174
  27.294527,    1.817174
  27.303585,    1.817174
  27.312658,    1.817174
  27.321796,    1.817174
  27.330855,    1.817174
  27.339991,    1.817174
  27.349065,    1.817174
  27.358138,    1.817174
  27.367303,    1.817174
  27.376516,    1.817174
  27.385689,    1.817174
  27.394817,    1.817174
  27.404043,    1.817174
  27.413248,    1.817174
  27.422567,    1.817174
  27.431906,    1.817174
  27.441189,    1.817174
  27.450433,    1.817174
  27.459750,    1.817174
  27.468953,    1.817174
  27.478245,    1.817174
  27.487531,    1.817174
  27.496902,    1.817174
  27.506282,    1.817174
  27.515686,    1.817174
  27.525101,    1.817174
  27.534467,    1.817174
  27.543902,    1.817174
  27.553280,    1.817174
  27.562765,    1.817174
  27.572196,    1.817174
  27.581656,    1.817174
  27.591161,    1.817174
  27.600660,    1.817174
  27.610163,    1.817174
  27.619679,    1.817174
  27.629187,    1.817174
  27.638679,    1.817174
  27.648215,    1.817174
  27.657783,    1.817174
  27.667422,    1.817174
  27.677072,    1.817174
  27.686694,    1.817174
  27.696337,    1.817174
  27.705938,    1.817174
  27.715624,    1.817174
  27.725174,    1.817174
  27.734972,    1.817174
  27.744645,    1.817174
  27.754385,    1.817174
  27.764072,    1.817174
  27.773920,    1.817174
  27.783655,    1.817174
  27.793434,    1.817174
  27.803143,    1.817174
  27.812948,    1.817174
  27.822692,    1.817174
  27.832457,    1.817174
  27.842285,    1.817174
  27.852091,    1.817174
  27.861799,    1.817174
  27.871726,    1.817174
  27.881537,    1.817174
  27.891459,    1.817174
  27.901275,    1.817174
  27.911290,    1.817174
  27.921173,    1.817174
  27.930952,    1.817174
  27.940811,    1.817174
  27.950716,    1.817174
  27.960631,    1.817174
  27.970558,    1.817174
  27.980525,    1.817174
  27.990441,    1.817174
  28.000352,    1.817174
  28.010394,    1.817174
  28.020429,    1.817174
  28.030343,    1.817174
  28.040416,    1.817174
  28.050490,    1.817174
  28.060578,    1.817174
  28.070695,    1.817174
  28.080753,    1.817174
  28.090906,    1.817174
  28.101097,    1.817174
  28.111282,    1.817174
  28.121340,    1.817174
  28.131476,    1.817174
  28.141617,    1.817174
  28.151844,    1.817174
  28.161958,    1.817174
  28.172168,    1.817174
  28.182310,    1.817174
  28.192486,    1.817174
  28.202677,    1.817174
  28.212977,    1.817174
  28.223206,    1.817174
  28.233472,    1.817174
  28.243783,    1.817174
  28.253931,    1.817174
  28.264113,    1.817174
  28.274365,    1.817174
  28.284607,    1.817174
  28.294839,    1.817174
  28.305093,    1.817174
  28.315397,    1.817174
  28.325765,    1.817174
  28.336149,    1.817174
  28.346414,    1.817174
  28.356747,    1.817174
  28.367032,    1.817174
  28.377450,    1.817174
  28.387833,    1.817174
  28.398201,    1.817174
  28.408612,    1.817174
  28.418988,    1.817174
  28.429424,    1.817174
  28.439850,    1.817174
  28.450348,    1.817174
  28.460704,    1.817174
  28.471205,    1.817174
  28.481648,    1.817174
  28.492049,    1.817174
  28.501046,    1.817174
