Speed, Powers
 134.324155, 2934.204573
 135.935113, 2950.649921
 137.546072, 2966.650983
 139.157030, 2982.207759
 140.767988, 2997.320250
 142.378947, 3011.988454
 143.989905, 3026.212373
 145.600863, 3039.992006
 147.211822, 3053.327352
 148.822780, 3066.218413
 150.433738, 3078.665189
 152.044697, 3090.667678
 153.655655, 3102.225882
 155.266613, 3115.725555
 156.877572, 3129.969631
 158.488530, 3143.842325
 160.099488, 3157.343635
 161.710447, 3170.473563
 163.321405, 3183.232107
 164.932363, 3195.619268
 166.543322, 3207.635046
 168.154280, 3219.279441
 169.765238, 3230.552453
 171.376196, 3241.454082
 172.987155, 3251.984328
 174.598113, 3262.143190
 176.209071, 3271.950134
 177.820030, 3284.058617
 179.430988, 3295.844496
 181.041946, 3307.307772
 182.652905, 3318.448446
 184.263863, 3329.266516
 185.874821, 3339.761983
 187.485780, 3349.934848
 189.096738, 3359.785109
 190.707696, 3369.312767
 192.318655, 3378.517822
 193.929613, 3387.400275
 195.540571, 3395.960124
 197.151530, 3404.197370
 198.762488, 3412.787773
 200.373446, 3422.415667
 201.984405, 3431.753606
 203.595363, 3440.801590
 205.206321, 3449.559618
 206.817279, 3458.027691
 208.428238, 3466.205808
 210.039196, 3474.093970
 211.650154, 3481.692177
 213.261113, 3489.000428
 214.872071, 3496.018723
 216.483029, 3502.747063
 218.093988, 3509.185448
 219.704946, 3515.333877
 221.315904, 3523.198072
 222.926863, 3531.825049
 224.537821, 3540.206064
 226.148779, 3548.341115
 227.759738, 3556.230202
 229.370696, 3563.873327
 230.981654, 3571.270488
 232.592613, 3578.421687
 234.203571, 3585.326922
 235.814529, 3591.986194
 237.425488, 3598.399502
 239.036446, 3604.566848
 240.647404, 3610.488230
 242.258362, 3616.163650
 243.869321, 3624.201037
 245.480279, 3632.048186
 247.091237, 3639.684106
 248.702196, 3647.108797
 250.313154, 3654.322259
 251.924112, 3661.324493
 253.535071, 3668.115497
 255.146029, 3674.695272
 256.756987, 3681.063819
 258.367946, 3687.221136
 259.978904, 3693.167225
 261.589862, 3698.902084
 263.200821, 3704.425715
 264.811779, 3710.426058
 266.422737, 3717.693111
 268.033696, 3724.775077
 269.644654, 3731.671957
 271.255612, 3738.383749
 272.866571, 3744.910454
 274.477529, 3751.252072
 276.088487, 3757.408604
 277.699445, 3763.380048
 279.310404, 3769.166405
 280.921362, 3774.767675
 282.532320, 3780.183859
 284.143279, 3785.414955
 285.754237, 3790.460964
 287.365195, 3796.208371
 288.976154, 3802.264020
 290.587112, 3808.149911
 292.198070, 3813.866043
 293.809029, 3819.412417
