"Y(X), created by Plot Digitizer, 2.6.4"
"Date: 29/12/15, 10.43.28"


9
X,Y
4.0 1.14107 
4.91583 1.11811
5.70970 1.10208
6.55725 1.08962
7.31111 1.08160
8.01819 1.07610
8.85483 1.06916
9.41475 1.06575
10.0 1.06476
