"Y(X), created by Plot Digitizer, 2.6.4"
"Date: 29/12/15, 10.51.57"


10
X,Y
0.0 1.0 
11.0933 1.00063 
15.8436 0.997351 
21.9225 0.990145
29.4665 0.974049 
37.2926 0.951732 
47.9003 0.911657 
53.1904 0.886066 
64.0680 0.834834 
80.0 0.744410 
