X,Y
6.0 0.922166
6.881465 0.871425
7.751052 0.820688
8.520465 0.803124
9.089217 0.799551
9.959177 0.811641
11.041209 0.853368
12.246104 0.926492
13.239125 1.003136
13.997944 1.079815
14.723307 1.156498
15.426406 1.240166
16.017919 1.313379
16.430890 1.369165
16.921927 1.424940
17.446360 1.470239
17.993139 1.522516
