X,Y
6.0 1.023388
7.027472 1.044179
8.031407 1.080683
8.979600 1.120684
9.782770 1.153726
10.541413 1.200737
11.623653 1.277368
12.761696 1.360973
13.509301 1.427182
14.089537 1.479453
14.636357 1.538711
15.238940 1.597960
15.741047 1.639772
16.276590 1.678089
16.845519 1.704184
17.403222 1.718065
17.994299 1.717979
