X,Y
0.0 0.178851
4.655061 0.305897
8.906934 0.421399
12.867820 0.519585
17.528075 0.619713
23.586628 0.741033
27.956138 0.814230
32.442558 0.873969
36.929219 0.924092
40.600235 0.960731
44.038354 0.987749
46.077980 1.0
