X,Y
0.0 0.182692
4.072311 0.302035
8.323942 0.427152
12.576009 0.534961
15.954533 0.613900
19.216730 0.683221
22.653685 0.756392
26.673632 0.823810
32.558205 0.910510
36.870207 0.952937
40.541416 0.981884
43.979730 1.001209
45.669841 1.00
