"Y(X), created by Plot Digitizer, 2.6.4"
"Date: 29/12/15, 10.44.50"


9
X,Y
4.0 1.29556 
4.91215 1.24147
5.63898 1.21213
6.49015 1.18561
7.03670 1.17246 
7.84266 1.15824 
8.58434 1.14779 
9.33821 1.13977 
10.0 1.13804 
