Vfailure/VsTO, Distance
   0.500000, 7612.113068
   0.500551, 7610.208940
   0.501101, 7608.304812
   0.501652, 7606.400684
   0.502202, 7604.496557
   0.502753, 7602.592429
   0.503303, 7600.688301
   0.503854, 7598.784174
   0.504404, 7596.880046
   0.504955, 7594.975918
   0.505506, 7593.071790
   0.506056, 7591.167663
   0.506607, 7589.263535
   0.507157, 7587.359407
   0.507708, 7585.455279
   0.508258, 7583.551152
   0.508809, 7581.647024
   0.509359, 7579.742896
   0.509910, 7577.838768
   0.510460, 7575.934641
   0.511011, 7574.030513
   0.511562, 7572.126385
   0.512112, 7570.222257
   0.512663, 7568.318130
   0.513213, 7566.414002
   0.513764, 7564.509874
   0.514314, 7562.605746
   0.514865, 7560.701619
   0.515415, 7558.797491
   0.515966, 7556.893363
   0.516517, 7554.989235
   0.517067, 7553.085108
   0.517618, 7551.180980
   0.518168, 7549.276852
   0.518719, 7547.372725
   0.519269, 7545.468597
   0.519820, 7543.564469
   0.520370, 7541.660341
   0.520921, 7539.756214
   0.521471, 7537.852086
   0.522022, 7535.947958
   0.522573, 7534.043830
   0.523123, 7532.139703
   0.523674, 7530.235575
   0.524224, 7528.331447
   0.524775, 7526.427319
   0.525325, 7524.523192
   0.525876, 7522.619064
   0.526426, 7520.714936
   0.526977, 7518.810808
   0.527528, 7516.906681
   0.528078, 7515.002553
   0.528629, 7513.098425
   0.529179, 7511.194297
   0.529730, 7509.290170
   0.530280, 7507.386042
   0.530831, 7505.481914
   0.531381, 7503.577787
   0.531932, 7501.673659
   0.532482, 7499.769531
   0.533033, 7497.865403
   0.533584, 7495.961276
   0.534134, 7494.057148
   0.534685, 7492.153020
   0.535235, 7490.248892
   0.535786, 7488.344765
   0.536336, 7486.440637
   0.536887, 7484.536509
   0.537437, 7482.632381
   0.537988, 7480.728254
   0.538539, 7478.824126
   0.539089, 7476.919998
   0.539640, 7475.015870
   0.540190, 7473.111743
   0.540741, 7471.207615
   0.541291, 7469.303487
   0.541842, 7467.399359
   0.542392, 7465.495232
   0.542943, 7463.591104
   0.543493, 7461.686976
   0.544044, 7459.782849
   0.544595, 7457.878721
   0.545145, 7455.974593
   0.545696, 7454.070465
   0.546246, 7452.166338
   0.546797, 7450.262210
   0.547347, 7448.358082
   0.547898, 7446.453954
   0.548448, 7444.549827
   0.548999, 7442.645699
   0.549550, 7440.741571
   0.550100, 7438.837443
   0.550651, 7436.933316
   0.551201, 7435.029188
   0.551752, 7433.125060
   0.552302, 7431.220932
   0.552853, 7429.316805
   0.553403, 7427.412677
   0.553954, 7425.508549
   0.554505, 7423.604421
   0.555055, 7421.700294
   0.555606, 7419.796166
   0.556156, 7417.892038
   0.556707, 7415.987911
   0.557257, 7414.083783
   0.557808, 7412.179655
   0.558358, 7410.275527
   0.558909, 7408.371400
   0.559459, 7406.467272
   0.560010, 7404.563144
   0.560561, 7402.659016
   0.561111, 7400.754889
   0.561662, 7398.850761
   0.562212, 7396.946633
   0.562763, 7395.042505
   0.563313, 7393.138378
   0.563864, 7391.234250
   0.564414, 7389.330122
   0.564965, 7387.425994
   0.565516, 7385.521867
   0.566066, 7383.617739
   0.566617, 7381.713611
   0.567167, 7379.809483
   0.567718, 7377.905356
   0.568268, 7376.001228
